respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
04006,Sushi Bar'celo,ChIJF8oVNy6RzBIRG92KPtC4oQ8,"Restaurant Japonais, Restaurant De Fusion Asiatique","6 Rue Jules Béraud, Barcelonnette",2
04006,La Source De Jade,ChIJwaypzISRzBIRnpZyVfuXbqI,"Restaurant Asiatique, Bar, Restaurant Chinois","1 Rue Du Canal, Barcelonnette",2
04006,Sushi Master Digne - Saveurs Japonaises Et Vietnamiennes,ChIJVQarNwCFyxIRJSXYygRQdfE,Restaurant Asiatique,"74 Bd Gassendi, Digne-les-Bains",2
04006,La Rose De Jade,ChIJNxCfybSayxIRF4MNr5ZaUBU,Restaurant Vietnamien,"28 Bis Pl. Général De Gaulle, Digne-les-Bains",2
04006,Le P'tit Thaï Digne Les Bains,ChIJHxnP0IGbyxIRoi9MtdQrKLE,Restaurant Thaïlandais,"3 Rue Du Jeu De Paume, Digne-les-Bains",2
04007,Chez Mima,ChIJWeoRhOkNzBIR9EgfyReDGbU,Restaurant Marocain,"31 Rue Nationale, Castellane",1
04007,Chez Mina,ChIJh1KA274NzBIRZzUJT61fQX8,Restaurant De Tacos,"33 Rue Nationale, Castellane",1
04007,Star Kebab,ChIJ6fTLhLOayxIRlovNf95QRMk,"Kebab, Restaurant De Restauration Rapide","6 Rue De L'hubac, Digne-les-Bains",1
04007,Royal Kebab&Tacos,ChIJzSAkLxGbyxIRQW1Kuu93p3o,Kebab,"77 Av. De Verdun, Digne-les-Bains",1
04007,Le Chamatte,ChIJFVnBKFBtzBIRgKC_V_bbcK0,"Restaurant, Bar, Bistro, Café, Restaurant Français","Le Village 202 04170, Vergons",0
04007,Hôtel Lac Et Forêt,ChIJuyqzeJBzzBIRLxYAl4twKWE,"Restaurant, Restaurant Français, Hôtel","1098 Rte De Nice, Saint-André-les-Alpes",0
04007,Cafe Du Commerce,ChIJC9v7qZRzzBIRyX1nI3WEMfM,"Brasserie, Bar, Café","04170 Saint-André-Les-Alpes, Saint-André-les-Alpes",0
04007,La Table De Marie,ChIJFRqROpNzzBIRJn5Xo-rVKIg,"Restaurant, Restaurant Français, Restaurant Italien, Restaurant De Pizzas","Pl. Charles Bron, Saint-André-les-Alpes",0
04007,L'ardoise,ChIJZ1cZVZNzzBIRRaPz7jnGcFg,"Restaurant, Restaurant Français","Pl. Charles Bron, Saint-André-les-Alpes",0
04007,Sushi Master Digne - Saveurs Japonaises Et Vietnamiennes,ChIJVQarNwCFyxIRJSXYygRQdfE,Restaurant Asiatique,"74 Bd Gassendi, Digne-les-Bains",2
04007,La Rose De Jade,ChIJNxCfybSayxIRF4MNr5ZaUBU,Restaurant Vietnamien,"28 Bis Pl. Général De Gaulle, Digne-les-Bains",2
04007,Le P'tit Thaï Digne Les Bains,ChIJHxnP0IGbyxIRoi9MtdQrKLE,Restaurant Thaïlandais,"3 Rue Du Jeu De Paume, Digne-les-Bains",2
04007,Sushi House,ChIJCfeZlSyFyxIRw7yT83ZsqwM,Restaurant Japonais,"20 Pl. Général De Gaulle, Digne-les-Bains",2
04007,Restaurant Taj,ChIJv2DwmLOayxIRZN5cb5PRBMw,Restaurant Indien,"6 Rue Pied De Ville, Digne-les-Bains",2
04008,Chez Mima,ChIJWeoRhOkNzBIR9EgfyReDGbU,Restaurant Marocain,"31 Rue Nationale, Castellane",1
04008,Chez Mina,ChIJh1KA274NzBIRZzUJT61fQX8,Restaurant De Tacos,"33 Rue Nationale, Castellane",1
04008,Star Kebab,ChIJ6fTLhLOayxIRlovNf95QRMk,"Kebab, Restaurant De Restauration Rapide","6 Rue De L'hubac, Digne-les-Bains",1
04008,Royal Kebab&Tacos,ChIJzSAkLxGbyxIRQW1Kuu93p3o,Kebab,"77 Av. De Verdun, Digne-les-Bains",1
04008,Café Du Commerce,ChIJFwAZHvdrzBIRPT2NYdo-reA,"Café, Bar, Restaurant Français, Restaurant","Grand Place Du Marché, Annot",0
04008,Epicerie Du Revelly,ChIJwyRTuB5rzBIRhLCRt4V4TKI,"Traiteur, Restaurant Français","1 Place Du Revellin, Annot",0
04008,Le Relais Du Bécassier,ChIJKWvmPX1rzBIR3t6jxrCbRhE,"Restaurant, Restaurant Français, Hôtel","Rouaine, Annot",0
04008,Le Chamatte,ChIJFVnBKFBtzBIRgKC_V_bbcK0,"Restaurant, Bar, Bistro, Café, Restaurant Français","Le Village 202 04170, Vergons",0
04008,La Guerite,ChIJhyw0HVhCzBIRU_4sTKH6pps,"Chambres D'hôtes, Bistro, Épicerie Fine","6 Pl. Saint-Pons, Sausses",0
04008,Délices Khanh,ChIJuzxqZLVLzBIRoKrCDmh1c8I,Restaurant Vietnamien,"Parking De L'arrêt Des Bus, Villars-sur-Var",2
04008,Sushi Master Digne - Saveurs Japonaises Et Vietnamiennes,ChIJVQarNwCFyxIRJSXYygRQdfE,Restaurant Asiatique,"74 Bd Gassendi, Digne-les-Bains",2
04008,La Rose De Jade,ChIJNxCfybSayxIRF4MNr5ZaUBU,Restaurant Vietnamien,"28 Bis Pl. Général De Gaulle, Digne-les-Bains",2
04008,Le P'tit Thaï Digne Les Bains,ChIJHxnP0IGbyxIRoi9MtdQrKLE,Restaurant Thaïlandais,"3 Rue Du Jeu De Paume, Digne-les-Bains",2
04008,Sushi House,ChIJCfeZlSyFyxIRw7yT83ZsqwM,Restaurant Japonais,"20 Pl. Général De Gaulle, Digne-les-Bains",2
04009,Star Kebab,ChIJ6fTLhLOayxIRlovNf95QRMk,"Kebab, Restaurant De Restauration Rapide","6 Rue De L'hubac, Digne-les-Bains",1
04009,Royal Kebab&Tacos,ChIJzSAkLxGbyxIRQW1Kuu93p3o,Kebab,"77 Av. De Verdun, Digne-les-Bains",1
04009,Le Hoggar Chez Kamel,ChIJw6guI4KnyxIRrN7OLFb1yr8,"Restaurant De Restauration Rapide, Restaurant Halal","1 Av. Des Arcades, Sisteron",1
04009,Tacos Burger,ChIJscLR2aenyxIRNmdhckyLc6k,"Restaurant De Tacos, Restaurant De Restauration Rapide, Livraison De Repas, Restaurant","26 Av. Jean Moulin, Sisteron",1
04009,L’antalya,ChIJI8ymcACnyxIR473R6LJ_Gn4,Restaurant Turc,"89 Rue De Provence, Sisteron",1
04009,Le Cheval Blanc,ChIJdweSkl2EyxIR3_6amjp4S4c,"Restaurant, Bar, Bistro","92 Laux, Marcoux",0
04009,Bar A L'apero,ChIJvRui8seDyxIRzJZoHeagm3Q,Brasserie,"1713 Route De Digne, Le Brusquet",0
04009,Lou Mile Sol,ChIJr5MIUe6DyxIRPXonKklzqqE,"Restaurant, Restaurant Français, Restaurant Méditerranéen","Rue Principale, Le Brusquet",0
04009,Auberge Roman,ChIJr5MIUe6DyxIRx8jnQ1xiZbs,"Restaurant, Restaurant Français, Hôtel","Rue Principale, La Javie",0
04009,Les Cocottes De Sissi,ChIJD7cJuRGByxIRe0AISQUht7w,"Restaurant, Magasin De Bière, Pâtisserie, Bar À Cocktails, Restaurant Français, Restaurant Sans Gluten, Pâtisserie, Restaurant Végétalien, Restaurant Végétarien","Le Village, La Javie",0
04009,Sushi Master Digne - Saveurs Japonaises Et Vietnamiennes,ChIJVQarNwCFyxIRJSXYygRQdfE,Restaurant Asiatique,"74 Bd Gassendi, Digne-les-Bains",2
04009,La Rose De Jade,ChIJNxCfybSayxIRF4MNr5ZaUBU,Restaurant Vietnamien,"28 Bis Pl. Général De Gaulle, Digne-les-Bains",2
04009,Le P'tit Thaï Digne Les Bains,ChIJHxnP0IGbyxIRoi9MtdQrKLE,Restaurant Thaïlandais,"3 Rue Du Jeu De Paume, Digne-les-Bains",2
04009,Sushi House,ChIJCfeZlSyFyxIRw7yT83ZsqwM,Restaurant Japonais,"20 Pl. Général De Gaulle, Digne-les-Bains",2
04009,Restaurant Taj,ChIJv2DwmLOayxIRZN5cb5PRBMw,Restaurant Indien,"6 Rue Pied De Ville, Digne-les-Bains",2
04012,Le Jam Les Délices De Biladi,ChIJK5hQMIW1yxIRUC430kT9Ens,"Restaurant, Bar, Restaurant Méditerranéen, Restaurant Marocain","2 Rue Mercière, Forcalquier",1
04012,Zahoui Alain Alain,ChIJP4Ztb7NOyhIRugyT-itsb4I,"Kebab, Restaurant Italien","6 Rés La Cabré D'or, Banon",1
04012,Snack Mop Kebab,ChIJFYe9Tq3NyxIRDfVshcriW68,"Restaurant, Restaurant De Restauration Rapide","2 Bd Louis Martin Bret, Manosque",1
04012,"L'antica É Basta (Pizzas, Burgers, Dönner Kebab, Tacos).",ChIJi5skqSPNyxIRqBsWtHbPsdk,"Restaurant De Pizzas, Restaurant De Hamburgers, Kebab, Pizza À Emporter, Restaurant De Tacos","34 Bd Casimir Pelloutier, Manosque",1
04012,Le Marrakech,ChIJI7wpgEvMyxIRKQnUgkFRoCc,"Restaurant Marocain, Bar, Restaurant Méditerranéen","Bd Paul Martin Nalin, Manosque",1
04012,L'auberge De La Petite Casserole,ChIJp5EYz2tKyhIRJjSwRqP1Pd4,"Bar, Bistro, Restaurant Français","Le Village, Revest-des-Brousses",0
04012,Auberge Des Coupoles,ChIJlaUZtts0yhIR1sMgE-hiFLs,"Restaurant Français, Bar","32 Pl. Du Serre, Saint-Michel-l'Observatoire",0
04012,Brasserie Le France,ChIJQdJ5oI7KyxIR5JLsxvcDkCE,"Brasserie, Restaurant Français","1710 Av. De La Burliere, Mane",0
04012,Les Terrasses De La Bastide - Restaurant Forcalquier,ChIJ67iDBn61yxIRQ1gb9yo9kOQ,"Restaurant Français, Restaurant Méditerranéen","De, Forcalquier",0
04012,Le Café Du Cours,ChIJ8dqbIvYzyhIRGljIfQ3eUkc,"Bistro, Café, Restaurant Français, Bar De Musique Live, Brasserie","Cr Thierry D'argenlieu, Reillanne",0
04012,Restaurant Chinois Les Notes De Fong,ChIJ69U-gGDKyxIRcYLHYYJd3V8,"Restaurant Chinois, Glacier, Salon De Thé","21 Rempart, Forcalquier",2
04012,Le Saigon,ChIJ58JjOYW1yxIRVH-8aYgKGTI,"Restaurant Vietnamien, Bar, Restaurant Chinois","Pl. Saint-Michel, Forcalquier",2
04012,Le Saigon,ChIJMbWnEq3NyxIRs6VMHORfioM,"Restaurant Vietnamien, Restaurant Asiatique, Traiteur, Restaurant Panasiatique, Restaurant Traditionnel","7 Bd Casimir Pelloutier, Manosque",2
04012,Lek Manosque,ChIJTa-_wkHNyxIRAlWyyk3e8ug,Restaurant Thaïlandais,"8 Pl. De L'hôtel De Ville, Manosque",2
04012,La Palice-Itoya-Sushi,ChIJ5Vqygq3NyxIRyW-GF1q0fXA,Restaurant Chinois,"18 Rue Guilhempierre, Manosque",2
04013,Le Hoggar Chez Kamel,ChIJw6guI4KnyxIRrN7OLFb1yr8,"Restaurant De Restauration Rapide, Restaurant Halal","1 Av. Des Arcades, Sisteron",1
04013,Tacos Burger,ChIJscLR2aenyxIRNmdhckyLc6k,"Restaurant De Tacos, Restaurant De Restauration Rapide, Livraison De Repas, Restaurant","26 Av. Jean Moulin, Sisteron",1
04013,L’antalya,ChIJI8ymcACnyxIR473R6LJ_Gn4,Restaurant Turc,"89 Rue De Provence, Sisteron",1
04013,Le Remontada,ChIJfT92jy66yxIR7ZmFa3tuRxY,"Sandwicherie, Bar, Restaurant De Restauration Rapide, Kebab, Restaurant De Pizzas, Brasserie","Saint-Roch, Peyruis",1
04013,Royal Kebab&Tacos,ChIJzSAkLxGbyxIRQW1Kuu93p3o,Kebab,"77 Av. De Verdun, Digne-les-Bains",1
04013,Le Little,ChIJpYMZam-kyxIRxNNicdTMhkw,Restaurant Français,"3 Chem. Du Desteil, Peipin",0
04013,Mcdonald's,ChIJufhzM0KkyxIRjE6EjyvD1gk,"Restaurant De Restauration Rapide, Restaurant Américain, Restaurant De Hamburgers, Restaurant De Pizzas, Restaurant, Sandwicherie","Route Départementale 86, Peipin",0
04013,Hôtel Le Mistral,ChIJRZOvejCkyxIRUw0FJo6b-kk,"Restaurant Français, Hôtel","6 Les Bons Enfants, Peipin",0
04013,La Bonne Étape,ChIJQ6RA7TOjyxIRxBLxyy2I8gU,"Restaurant, Bistro, Restaurant Haut De Gamme Français, Hôtel","Chem. Du Lac, Château-Arnoux-Saint-Auban",0
04013,Bar Brasserie Du Lac,ChIJWwaFC7a8yxIRI7knEoKDCnE,"Brasserie, Bar, Restaurant De Restauration Rapide, Restaurant","9 Place Jean Jaures, Château-Arnoux-Saint-Auban",0
04013,Sushiman Intermarché Peipin,ChIJ8XRopdqlyxIRB8Eh9pwG9SI,"Sushis À Emporter, Épicerie Asiatique, Restaurant De Restauration Rapide, Restaurant De Fondue Chinoise, Restaurant Japonais, Restaurant À Emporter, Restaurant Panasiatique, Restaurant De Sushis","Les Portes De Provence, Peipin",2
04013,New Wok Buffet - Restaurant Asiatique À Peipin,ChIJF-YWbW-kyxIR9YgoshphrVw,"Restaurant Vietnamien, Restaurant Japonais, Restaurant Thaïlandais","Chem. Du Frigouras, Peipin",2
04013,Hoi An - Sushi Wok Bar,ChIJEyz1AumjyxIRelVihEWq4MM,"Restaurant Vietnamien, Restaurant De Sushis, Sushis À Emporter, Restaurant De Wok","Quartier L'emprunt, Château-Arnoux-Saint-Auban",2
04013,Kaito Sushi,ChIJuXdJ-KK8yxIRPfttVmsBpo0,"Restaurant De Sushis, Restaurant Japonais","15 Rn 96, Château-Arnoux-Saint-Auban",2
04013,O Dragon Royal,ChIJSb9JF_O9yxIRaZtLSVGkXSs,Restaurant Vietnamien,"15 Route Nationale, Château-Arnoux-Saint-Auban",2
04016,Le Hoggar Chez Kamel,ChIJw6guI4KnyxIRrN7OLFb1yr8,"Restaurant De Restauration Rapide, Restaurant Halal","1 Av. Des Arcades, Sisteron",1
04016,L’antalya,ChIJI8ymcACnyxIR473R6LJ_Gn4,Restaurant Turc,"89 Rue De Provence, Sisteron",1
04016,Tacos Burger,ChIJscLR2aenyxIRNmdhckyLc6k,"Restaurant De Tacos, Restaurant De Restauration Rapide, Livraison De Repas, Restaurant","26 Av. Jean Moulin, Sisteron",1
04016,Royal Kebab&Tacos,ChIJzSAkLxGbyxIRQW1Kuu93p3o,Kebab,"77 Av. De Verdun, Digne-les-Bains",1
04016,Star Kebab,ChIJ6fTLhLOayxIRlovNf95QRMk,"Kebab, Restaurant De Restauration Rapide","6 Rue De L'hubac, Digne-les-Bains",1
04016,La Cascade,ChIJ6ZOsRMBzyxIRfuwktvPKDTE,"Restaurant Français, Bar","Rue De La Cascade, Bayons",0
04016,Auberge De La Forge,ChIJNbsqFVeZyxIR6-VUCUIEQ5Q,"Restaurant, Bar, Restaurant Français","Bd Paul Avignon, Thoard",0
04016,La Beluguette,ChIJi7AiaFeZyxIRDwhspsb1-GU,"Restaurant, Bar, Bistro, Café","Bd Paul Avignon, Thoard",0
04016,Le Bistrot De Valernes,ChIJqxkTe8AJyxIRDNf4DC0k4Jg,"Restaurant, Bistro","9 Pl. M Antoinette Simon, Valernes",0
04016,Cafe De La Poste Bar Pizzeria,ChIJEXHOnfcMyxIRvea2I2rF0sA,"Restaurant De Pizzas, Bar, Bar Et Grill, Bar Sportif","D951, La Motte-du-Caire",0
04016,Restaurant Hong Phuoc,ChIJp26v4PmmyxIRmkHcPBIzW-w,"Restaurant Vietnamien, Restaurant Chinois, Restaurant Panasiatique","28 Rue Saunerie, Sisteron",2
04016,Sushiman Super U Sisteron,ChIJIyv5sZ-nyxIR55na-7Kyzak,Sushis À Emporter,"50 All. Des Genêts, Sisteron",2
04016,New Wok Buffet - Restaurant Asiatique À Peipin,ChIJF-YWbW-kyxIR9YgoshphrVw,"Restaurant Vietnamien, Restaurant Japonais, Restaurant Thaïlandais","Chem. Du Frigouras, Peipin",2
04016,Sushiman Intermarché Peipin,ChIJ8XRopdqlyxIRB8Eh9pwG9SI,"Sushis À Emporter, Épicerie Asiatique, Restaurant De Restauration Rapide, Restaurant De Fondue Chinoise, Restaurant Japonais, Restaurant À Emporter, Restaurant Panasiatique, Restaurant De Sushis","Les Portes De Provence, Peipin",2
04016,Hoi An - Sushi Wok Bar,ChIJEyz1AumjyxIRelVihEWq4MM,"Restaurant Vietnamien, Restaurant De Sushis, Sushis À Emporter, Restaurant De Wok","Quartier L'emprunt, Château-Arnoux-Saint-Auban",2
04017,Star Kebab,ChIJ6fTLhLOayxIRlovNf95QRMk,"Kebab, Restaurant De Restauration Rapide","6 Rue De L'hubac, Digne-les-Bains",1
04017,Royal Kebab&Tacos,ChIJzSAkLxGbyxIRQW1Kuu93p3o,Kebab,"77 Av. De Verdun, Digne-les-Bains",1
04017,Snack Pizza Fitouri,ChIJv1p7o1kTyxIRKmYQHGJD3r8,"Restaurant, Kebab, Restaurant De Pizzas","2 Pl. Du Commandant Dumont, Tallard",1
04017,Snack Kebab Chez Tibi,ChIJxT9Lt1kTyxIRcMDByCJU5vQ,"Restaurant De Restauration Rapide, Kebab","6 Rue Du Barry, Tallard",1
04017,Le Hoggar Chez Kamel,ChIJw6guI4KnyxIRrN7OLFb1yr8,"Restaurant De Restauration Rapide, Restaurant Halal","1 Av. Des Arcades, Sisteron",1
04017,Le Refuge Du Grimpeur (Anciennement : Le Chab'16cent12),ChIJx5ev-Wt7yxIRTVRQ0ayHA0s,"Restaurant, Location De Chalet, Restaurant Français, Location D'appartement De Vacances, Bar","1 Chabanon, Selonnet",0
04017,Le Sarrasin,ChIJq0Iz24p7yxIRQn4PtMtiZZU,"Restaurant, Bar, Crêperie","Station De, Selonnet",0
04017,Les Cimes,ChIJPX0jBFJ7yxIRDl4Zz6p-u6M,"Restaurant, Restaurant Français","Commercial, Selonnet",0
04017,Le Bistrot Du Berger,ChIJmY5K4sd_yxIRgit-rRjeM30,Bistro,"1 Route De La Transhumance, Le Vernet",0
04017,L'inattendu,ChIJS8j-zRB-yxIRgEPZyVRPu2E,"Hôtel, Restaurant Français, Maison D'hôtes","Les Souquets, Le Vernet",0
04017,Sushi Master Digne - Saveurs Japonaises Et Vietnamiennes,ChIJVQarNwCFyxIRJSXYygRQdfE,Restaurant Asiatique,"74 Bd Gassendi, Digne-les-Bains",2
04017,La Rose De Jade,ChIJNxCfybSayxIRF4MNr5ZaUBU,Restaurant Vietnamien,"28 Bis Pl. Général De Gaulle, Digne-les-Bains",2
04017,Sushi House,ChIJCfeZlSyFyxIRw7yT83ZsqwM,Restaurant Japonais,"20 Pl. Général De Gaulle, Digne-les-Bains",2
04017,Le P'tit Thaï Digne Les Bains,ChIJHxnP0IGbyxIRoi9MtdQrKLE,Restaurant Thaïlandais,"3 Rue Du Jeu De Paume, Digne-les-Bains",2
04017,Restaurant New Saigon - Buffet À Volonté - Wok - Grillade - Sushi Et Vente À Emporter,ChIJv1aaq7aayxIRPFsivPUQrxo,"Restaurant Vietnamien, Restaurant De Sushis","3 Rue Prête À Partir, Digne-les-Bains",2
04018,Zahoui Alain Alain,ChIJP4Ztb7NOyhIRugyT-itsb4I,"Kebab, Restaurant Italien","6 Rés La Cabré D'or, Banon",1
04018,Le Jam Les Délices De Biladi,ChIJK5hQMIW1yxIRUC430kT9Ens,"Restaurant, Bar, Restaurant Méditerranéen, Restaurant Marocain","2 Rue Mercière, Forcalquier",1
