respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
71001,Fd Snack - Kebab,ChIJ3aJRs64X80cRT1fRiE-ns-Q,Restaurant,"35 Rue Saint-Benoît, Cuisery",1
71001,Next Tacos,ChIJZ_uCm1oR80cRMMnX-jVwhU8,Restaurant De Tacos,"12 Rue Désiré Mathivet, Tournus",1
71001,Istanboule Kebab,ChIJ2csHk6gQ80cRyTSFavNA_Xg,Restaurant,"70 Rue De La République, Tournus",1
71001,Planéte Kebab,ChIJ71ENvzsR80cR2ZWfGZ9z1FQ,Restaurant Turc,"34 Rue De La République, Tournus",1
71001,Délices D'alep,ChIJy9X82acQ80cRKd7Pd8xq1MM,Restaurant Syrien,"5 Rue De La République, Tournus",1
71001,Le Diap',ChIJMS4c9fgX80cRzo4lzEnqkOI,"Gril, Bar, Restaurant Barbecue, Restaurant Français, Restaurant","1685 Rte De Tournus, Cuisery",0
71001,Le Perron,ChIJuZm0zvkX80cRAfxyG63WRzI,"Brasserie, Bar, Brasserie","142 Pl. D'armes, Cuisery",0
71001,Restaurant Le Meulien | Fine Dining In Burgundy,ChIJqX8FPaoQ80cRWrpRLeVw0c8,"Restaurant Haut De Gamme Français, Traiteur, Restaurant Européen, Restaurant De Poissons, Restaurant Français, Restaurant De Plats De Viande, Restaurant Français Moderne, Pâtisserie, Restaurant, Brasserie","1b Av. Des Alpes, Tournus",0
71001,Brasserie Le Quai,ChIJu5RduBER80cRKpiI5S68hsQ,"Brasserie, Bar","20 Quai De Verdun, Tournus",0
71001,Restaurant L’irréductible,ChIJOW_G_acQ80cR8Bhf0tcjpfQ,"Restaurant, Restaurant Français","13 Quai Du N, Tournus",0
71001,Saveurs D'asie,ChIJEVtuxzz98kcRLqbkJ_K4CdE,"Restaurant Chinois, Restaurant Buffet, Restaurant, Restaurant De Sushis","12 Rte De Lyon, Lux",NA
71001,Les 3 Éléphants,ChIJTfo7Vjz98kcRS3Q2dXXYCwk,Restaurant Asiatique,"50 Rue Thomas Dumorey, Chalon-sur-Saône",NA
71001,Bœuf Et Grill Chalon Sur Saône,ChIJUx18Vsn88kcRlyAT8RAS8iM,"Restaurant Buffet, Restaurant Barbecue, Restaurant Chinois, Restaurant Français, Restaurant","1a Rue René Cassin, Chalon-sur-Saône",NA
71001,L'étoile Céleste,ChIJ82GMuOH88kcRtx00pr70RV8,"Restaurant, Restaurant Asiatique, Restaurant Chinois","10 Rte De Lyon, Saint-Rémy",NA
71001,Hong Kong,ChIJb25kOcj88kcRHv2UIFCAjiQ,"Restaurant De Restauration Rapide De Style Hongkongais, Restaurant Asiatique, Restaurant Chinois, Restaurant D'aliments Sains, Restaurant Vietnamien","62 Rue De Strasbourg, Chalon-sur-Saône",NA
71002,Tacos Time Snack Pizzeria,ChIJae1tnL8f80cRFAyNYfIj8us,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant De Pizzas, Sandwicherie, Restaurant De Tacos","15 Rue Du Pranet, Ouroux-sur-Saône",1
71002,Nazar Kebab,ChIJ5bbOm_ri8kcRj5_q5fj-_DQ,"Kebab, Restaurant De Restauration Rapide","4 Pl. De La Mairie, Épervans",1
71002,Kebab En Bresse,ChIJ28uYQiHd8kcROcYGfZhYq4I,Restaurant De Restauration Rapide,"1 Pl. Louis Gaudillat, Saint-Martin-en-Bresse",1
71002,L'as Du Kebab,ChIJ7ZmyEz7j8kcRXfnPNMijCI0,"Kebab, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant De Pizzas, Restaurant De Tacos","68 Grande Rue, Saint-Marcel",1
71002,Street Food Sud Est,ChIJL03dMebj8kcRFoyVOhzhbBc,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant À Emporter, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter, Sandwicherie, Restaurant De Tacos","4 Pl. Du 4 Septembre 1944, Saint-Marcel",1
71002,Le Saint Christophe,ChIJ5ZfToajh8kcRFN5bW308UWA,"Restaurant, Restaurant Français","1 Rte De Serville, Saint-Christophe-en-Bresse",0
71002,Le Bon Sens,ChIJmTlblBne8kcRSt-2eXmloqc,"Salle De Concert, Bistro, Planificateur D'événements","47 Rte De La Grande Rue, Saint-Martin-en-Bresse",0
71002,Bar Brasserie Le Lithana,ChIJNcgE5v7h8kcRWhZLW5efFws,"Bar, Restaurant Français","17 Pl. De L'église, Ouroux-sur-Saône",0
71002,L Escargot Enruché,ChIJS46Ktcgf80cRct0J_RxeqHM,Restaurant De Fruits De Mer,"7 Chem. De Vernaux, Ouroux-sur-Saône",0
71002,Pizzeria L'escale,ChIJ2_S35TMe80cRJQefKZfJqyY,"Restaurant De Pizzas, Restaurant Français, Restaurant Italien","1 Rte De Louhans, Saint-Germain-du-Plain",0
71002,Bœuf Et Grill Chalon Sur Saône,ChIJUx18Vsn88kcRlyAT8RAS8iM,"Restaurant Buffet, Restaurant Barbecue, Restaurant Chinois, Restaurant Français, Restaurant","1a Rue René Cassin, Chalon-sur-Saône",NA
71002,Les 3 Éléphants,ChIJTfo7Vjz98kcRS3Q2dXXYCwk,Restaurant Asiatique,"50 Rue Thomas Dumorey, Chalon-sur-Saône",NA
71002,Hong Kong,ChIJb25kOcj88kcRHv2UIFCAjiQ,"Restaurant De Restauration Rapide De Style Hongkongais, Restaurant Asiatique, Restaurant Chinois, Restaurant D'aliments Sains, Restaurant Vietnamien","62 Rue De Strasbourg, Chalon-sur-Saône",NA
71002,Taj Mahal Royal Indien,ChIJ4YxCD8j88kcRa8DR7HzLYdU,Restaurant Indien,"15 Rue De Strasbourg, Chalon-sur-Saône",NA
71002,Idaya Sushi,ChIJK1nJJQD98kcRboZYKaI0vnk,"Restaurant De Fondue Chinoise, Restaurant Japonais","32 Rue De Strasbourg, Chalon-sur-Saône",NA
71003,Verdun Kebab,ChIJ1ziXLUbp8kcRqOGuND1XcYU,Restaurant De Restauration Rapide,"17 Rue De La République, Verdun-sur-le-Doubs",1
71003,Star Kebab Tacos,ChIJs_qLLgrv8kcRW-twi4PNyKY,Restaurant,"4 Pl. De L'église, Saint-Loup-Géanges",1
71003,Le Kebab Demigny,ChIJI1TLwBDx8kcR8UxUxAmvFZ8,"Restaurant, Restaurant De Restauration Rapide, Kebab","21 Rue De La Galoupe, Demigny",1
71003,Kebab En Bresse,ChIJ28uYQiHd8kcROcYGfZhYq4I,Restaurant De Restauration Rapide,"1 Pl. Louis Gaudillat, Saint-Martin-en-Bresse",1
71003,Champfo Kebab,ChIJd-0dhXT78kcR7iFjDGMvOKA,"Restaurant De Kebab Doner, Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Tacos, Restaurant Turc","63 Rue De Paris, Champforgeuil",1
71003,Restaurant Beau Rivage,ChIJOSKVed7o8kcRUJkJJ4i0goM,"Restaurant Français, Restaurant","2 Rue Du Beau Rivage, Allerey-sur-Saône",0
71003,Le Flibustier,ChIJhdY0hffo8kcRbRirzHLYHfE,"Restaurant, Restaurant Français","10 Pl. De L Hôtel De Ville, Verdun-sur-le-Doubs",0
71003,Le Caveau De Verdun,ChIJYfNU3ffo8kcRqqn1ETrV5WU,Restaurant Français,"8 Rue Marguerite De Busseul, Verdun-sur-le-Doubs",0
71003,Restaurant Trois Maures,ChIJG04i1-Xp8kcRSGtYRZu7i_g,Restaurant Français,"18 Pl. De La Liberté, Verdun-sur-le-Doubs",0
71003,Le Soleil D'or,ChIJe9ojBvbo8kcRnQ-PdQK7j9o,"Restaurant, Restaurant Français","2 Pl. De La Halle, Verdun-sur-le-Doubs",0
71003,Geumsan,ChIJW1YpjqTz8kcR1ZWZ3vVcd4Q,"Restaurant Coréen, Restaurant De Fondue Chinoise","11 Rue Buffon, Beaune",NA
71003,Hatori,ChIJFyXySBPz8kcRXtwLnaOV-ng,"Restaurant Japonais, Bar, Restaurant De Sushis","13 Rue Buffon, Beaune",NA
71003,Lotus De Beaune,ChIJs8kG0hTz8kcRHD51vm7sgWI,"Restaurant, Restaurant Asiatique, Restaurant Chinois","1 Rue Buffon, Beaune",NA
71003,Restaurant La Marine,ChIJSwblhe3A8kcRE1ZeDdTcxKI,"Restaurant Français, Restaurant Japonais, Restaurant De Sushis","1 Quai Du Midi, Seurre",NA
71003,Chalon Tandoori,ChIJY-Poadz98kcRFzM60FcRzp0,"Restaurant Indien Moderne, Restaurant Indien","26 Rue De Belfort, Chalon-sur-Saône",NA
71004,Street Food Sud Est,ChIJL03dMebj8kcRFoyVOhzhbBc,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant À Emporter, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter, Sandwicherie, Restaurant De Tacos","4 Pl. Du 4 Septembre 1944, Saint-Marcel",1
71004,L'as Du Kebab,ChIJ7ZmyEz7j8kcRXfnPNMijCI0,"Kebab, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant De Pizzas, Restaurant De Tacos","68 Grande Rue, Saint-Marcel",1
71004,Proxi Food,ChIJ3z3STtn98kcREu5rhgzWphk,"Restaurant Halal, Restaurant De Restauration Rapide","12 Rue De Saint-Helens, Chalon-sur-Saône",1
71004,So Tasty,ChIJDW5cO8X98kcRrd0Qj3S8IDE,"Restaurant, Boulangerie, Restaurant Barbecue, Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Hamburgers, Kebab, Restaurant De Pizzas, Sandwicherie","12 Rue De Belfort, Chalon-sur-Saône",1
71004,Le Cèdre,ChIJx8k8N8j88kcRTFmZjS6i_Lk,"Restaurant Libanais, Restaurant Méditerranéen","55 Rue De Strasbourg, Chalon-sur-Saône",1
71004,La Cuisine,ChIJR5NfgiHl8kcRks6y3l074ck,"Restaurant, Restaurant Français, Restaurant Italien","25 Rue Du Port, Allériot",0
71004,Les Pieds Dans L'eau,ChIJP5nLYoDk8kcR8GEfBH79FDM,"Restaurant, Restaurant Français","7 Rue De Vertembeau, Châtenoy-en-Bresse",0
71004,La Clé Sénochoise,ChIJ86VGxfjk8kcRgVEKI5uJWjw,"Restaurant, Restaurant Français","54 Grande Rue, Sassenay",0
71004,Restaurant Le Magny,ChIJ7SV2I_nk8kcRP7CRS6WCPao,Restaurant Français,"29 Grande Rue, Sassenay",0
71004,L,ChIJe5X83lrj8kcReumfle37f94,"Restaurant, Bar, Brasserie, Restaurant Français, Restaurant De Coupes Glacées","Prairie Saint-Nicolas, Châtenoy-en-Bresse",0
71004,Chalon Tandoori,ChIJY-Poadz98kcRFzM60FcRzp0,"Restaurant Indien Moderne, Restaurant Indien","26 Rue De Belfort, Chalon-sur-Saône",NA
71004,Hong Kong,ChIJb25kOcj88kcRHv2UIFCAjiQ,"Restaurant De Restauration Rapide De Style Hongkongais, Restaurant Asiatique, Restaurant Chinois, Restaurant D'aliments Sains, Restaurant Vietnamien","62 Rue De Strasbourg, Chalon-sur-Saône",NA
71004,My Wok Chalon-Sur-Saône Colette,ChIJZ-uwWbn88kcRqhUI0eszf-k,"Restaurant Fusion, Restaurant De Fusion Asiatique, Magasin De Thé Aux Perles, Restaurant De Restauration Rapide, Restaurant Mandarin, Restaurant, Magasin De Salades, Restaurant Thaïlandais","2 Rue Colette, Chalon-sur-Saône",NA
71004,Bœuf Et Grill Chalon Sur Saône,ChIJUx18Vsn88kcRlyAT8RAS8iM,"Restaurant Buffet, Restaurant Barbecue, Restaurant Chinois, Restaurant Français, Restaurant","1a Rue René Cassin, Chalon-sur-Saône",NA
71004,Taj Mahal Royal Indien,ChIJ4YxCD8j88kcRa8DR7HzLYdU,Restaurant Indien,"15 Rue De Strasbourg, Chalon-sur-Saône",NA
71005,Saint Leger Kebab,ChIJs4gBJ99W8kcRoVESqz4opqc,"Kebab, Restaurant De Restauration Rapide, Restaurant De Pizzas","12 Pl. Du Cap Giraud, Saint-Léger-sur-Dheune",1
71005,Fontaines Kebab,ChIJLe9w9aL58kcRV90fagvjhKQ,"Kebab, Restaurant De Restauration Rapide","20 Grande Rue, Fontaines",1
71005,Givry Kebab,ChIJjS3KGOH-8kcRfti7qoQnGH4,"Kebab, Restaurant De Restauration Rapide","34 Rue De La République, Givry",1
71005,Kekom Kilian.,ChIJUw8SYq_38kcRUiCJ8tRQ1D0,"Kebab, Restaurant De Restauration Rapide","7 Rue De Beaune, Chagny",1
71005,123 Express Chagny Halal,ChIJM7KmOxb38kcRpIIe9hkN5qs,Restaurant De Restauration Rapide,"10 Rue De Beaune, Chagny",1
71005,Auberge Le Petit Blanc,ChIJJWN1wTZW8kcR7Dhp49t5R1k,Restaurant Français,"Rue Du Pont Pilley, Charrecey",0
71005,Restaurant Le Mercurey,ChIJU81EY-z48kcRAEprMJaUtQk,Restaurant Français,"36 Grande Rue, Mercurey",0
71005,La Table Du Château De Chamirey,ChIJMUv947_48kcR3T08nE8JDf0,"Restaurant, Restaurant Français","Rue Du Château, Mercurey",0
71005,Restaurant Le Marchand,ChIJ962kS-FX8kcRJcrf0UubE3o,"Restaurant, Restaurant Français","16 Rue Du Pont, Saint-Léger-sur-Dheune",0
71005,La Coulée Douce,ChIJJQ9btdhW8kcRDpPSVPb9LaQ,"Restaurant Français, Bar","13 Av. De La Gare, Saint-Léger-sur-Dheune",0
