respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Abjat-sur-Bandiat,Piegut Kebab,ChIJBZ5kGgD__kcRB4r1xEQzMl0,Kebab,"1 Bd De L'est, Piégut-Pluviers",1
Abjat-sur-Bandiat,Dounia Kebab,ChIJDf-zvTEB_0cRbzm3L7QxeJs,"Kebab, Restaurant De Restauration Rapide","2 Pl. Alfred Agard, Nontron",1
Abjat-sur-Bandiat,Traiteur Saint Mathieu,ChIJo6-kKv77_kcRGQSTnbkbRlM,"Traiteur, Pâtisserie, Restaurant Français, Restaurant Halal, Restaurant Méditerranéen, Pâtisserie, Restaurant Espagnol, Restaurant Végétalien, Restaurant Végétarien","3 Rte De Cheronnac, Saint-Mathieu",1
Abjat-sur-Bandiat,Thiviers Kebab,ChIJVQwCAX09_0cR4gOL7wNBsfQ,"Kebab, Restaurant De Restauration Rapide","25 Rue Du Général Lamy, Thiviers",1
Abjat-sur-Bandiat,Delices Rochechouart,ChIJsWOci4Dv_kcRJmu31mv6YVc,"Restaurant, Restaurant Turc","2 Rue Maurice Thorez, Rochechouart",1
Abjat-sur-Bandiat,L'insolite,ChIJpz6w87kC_0cR14kUChjYMHw,Crêperie,"Sous Le Bourg, Abjat-sur-Bandiat",0
Abjat-sur-Bandiat,"Château Le Verdoyer - Camping, Chambres D'hôtes, Restaurant Et Bar",ChIJyYNFZeUc_0cRMA59yeKDVMI,"Restaurant, Bar, Bar Et Grill, Chambres D'hôtes, Restaurant Français, Camping","Château Le Verdoyer, Champs-Romain",0
Abjat-sur-Bandiat,Auberge Du Presbytère Fermé,ChIJrS01hd78_kcRPzsGCihI9G8,"Restaurant, Restaurant Français","819 Rte Des Collines;, Saint-Barthélemy-de-Bussière",0
Abjat-sur-Bandiat,Kreyol,ChIJd3BuKFD__kcRIa_jMFRzBdw,Bistro,"1 Rue Des Alliés, Piégut-Pluviers",0
Abjat-sur-Bandiat,Le Sully,ChIJa0k1CWQb_0cRErxp_FVMWWg,"Restaurant, Restaurant Français, Hôtel","4 Pl. De La Résistance, Saint-Saud-Lacoussière",0
Abjat-sur-Bandiat,Chez Ganesh,ChIJh6l3Yo7z_kcRYpS7vACKe6w,"Restaurant Indien, Restaurant Sri-Lankais","25 Rte D'angoulême, Chabanais",NA
Abjat-sur-Bandiat,Tato Maki,ChIJ794zfFVJ_kcRD0gAoTwHzak,Restaurant De Sushis,"4 Rue Des Tanneurs, La Rochefoucauld-en-Angoumois",NA
Abjat-sur-Bandiat,Fleur D'asie,ChIJieHrDIQs_0cR0NHtmEx9FKk,"Restaurant Vietnamien, Restaurant Asiatique, Restaurant Chinois, Restaurant","25 Av. Marceau, Saint-Yrieix-la-Perche",NA
Abjat-sur-Bandiat,Fleur De Lotus,ChIJH1dg69jq_kcR7KYJeu3W6zA,"Restaurant Asiatique, Restaurant Chinois, Restaurant Thaïlandais","18 Rue Defaye, Saint-Junien",NA
Abjat-sur-Bandiat,Sushiman E.leclerc Saint-Junien,ChIJOTgbXqnr_kcR9nlqMu_iPJk,"Restaurant Japonais, Restaurant Asiatique, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant D'asie Du Sud-Est, Restaurant De Sushis","Av. D'oradour-Sur-Glâne, Saint-Junien",NA
Agonac,El Khouri Lehoult Fatima,ChIJNTYQo5d0_0cRQ4kPAMMkPsA,"Restaurant Marocain, Restaurant Italien","Vessat, Château-l'Évêque",1
Agonac,Pizz Burg,ChIJdy9c4-lx_0cR28s4f79t8uE,Restaurant Halal,"47 Av. Henri Deluc, Trélissac",1
Agonac,Périgueux Le Royal,ChIJAzTg7Wdx_0cRbIVOxqoVORI,Kebab,"8 Rue Du Puits Limogeanne, Périgueux",1
Agonac,Café Brasserie Sandwicherie De La Gare,ChIJQUlviIxx_0cRgw6_2wMJ7P0,"Brasserie, Bar, Restaurant De Kebab Doner, Sandwicherie","24 R. Denis Papin, Périgueux",1
Agonac,Carthage,ChIJKUE4FABx_0cReJppVRXFLnI,"Kebab, Restaurant Tunisien","7 Rue Gambetta, Périgueux",1
Agonac,Restaurant & Chambre D'hôtes La Maison Saint Martin,ChIJgyLubbpy_0cRSMFeK-PoI_U,"Restaurant Français, Chambres D'hôtes","11 Rue De La Gare, Agonac",0
Agonac,Chez Léa,ChIJsd2rvKRt_0cRdcZ9UqKGmAc,"Restaurant, Restaurant Français","10 Le Bourg, Cornille",0
Agonac,Restaurant Les Piles,ChIJE6mGvVps_0cRN3eE17sikRg,"Restaurant Français, Bar À Tabac","455 Rue Valentine Bussière, Cornille",0
Agonac,Meynier Jeremy,ChIJl-Ju285z_0cRwB8H8pHRAYs,"Kiosque, Restaurant Français, Magasin De Fruits Et Légumes, Restaurant Végétarien","19 Bis Rue D'angoulême, Château-l'Évêque",0
Agonac,Rv3d,ChIJk-wwsJ5z_0cRLulmKq1Iv_g,"Restaurant, Restaurant Barbecue, Restaurant Français, Restaurant Du Déjeuner, Restaurant De Pizzas, Sandwicherie","La Separie, Champcevinel",0
Agonac,Chez Yeay,ChIJLXyA82Zx_0cRtEalC-j_7Sw,"Restaurant Mandarin, Restaurant Cambodgien, Restaurant De Fondue Chinoise","139 Av. Michel Grandou, Trélissac",NA
Agonac,Sakura,ChIJZZJCKdRx_0cROE8bWTB-Pw4,"Restaurant Japonais, Restaurant Asiatique, Restaurant, Restaurant De Sushis","216 Av. Michel Grandou, Trélissac",NA
Agonac,Planet Grill - Buffet À Volonté Périgueux/Trélissac,ChIJiQNB1i1u_0cRtQsdJweO05k,"Restaurant Buffet, Restaurant Japonais, Restaurant Mandarin, Restaurant Panasiatique, Restaurant, Restaurant De Wok","Centre Commercial La Feuilleraie, Avenue Michel Grandou, Trélissac",NA
Agonac,Buffet Moderne,ChIJlYu2Pzxv_0cRzODvB94xIMs,"Restaurant Buffet, Restaurant De Fondue Chinoise, Restaurant Mandarin, Restaurant, Restaurant De Wok","15 All. Jacques Duclos, Boulazac Isle Manoire",NA
Agonac,Miss Deliss,ChIJYXcGEABx_0cRrF8-mB_8L9g,"Restaurant De Restauration Rapide, Restaurant Asiatique","7 Bd Michel Montaigne, Périgueux",NA
Ajat,Vezere Kebab,ChIJQaI3tUit-EcREVnPXGlNBuQ,"Restaurant, Restaurant De Restauration Rapide, Kebab","2 Pl. Delas, Le Lardin-Saint-Lazare",1
Ajat,"Marokkan Kebab, Couscous, Salon De Thé Marocain",ChIJ2Y5vUuRv_0cRQ7o_3mLx7Ks,"Restaurant Marocain, Restaurant De Restauration Rapide, Glacier, Kebab, Pâtisserie, Restaurant De Tacos, Salon De Thé Traditionnel","Av. Marcel Paul, Boulazac Isle Manoire",1
Ajat,Royal Kebab Terrasson,ChIJxWt46O-t-EcRCSYmP93VOso,"Kebab, Restaurant De Restauration Rapide, Restaurant","3 Rue Jean Moulin, Terrasson-Lavilledieu",1
Ajat,Pizz Burg,ChIJdy9c4-lx_0cR28s4f79t8uE,Restaurant Halal,"47 Av. Henri Deluc, Trélissac",1
Ajat,Dede Kebab,ChIJ79ZN5sOv-EcR-AlmBjAQkhA,Restaurant De Restauration Rapide,"2 Av. Jules Ferry, Terrasson-Lavilledieu",1
Ajat,L'orée Du Bois,ChIJfV-RtK1a_0cR60T85PENfXQ,"Restaurant, Bar, Restaurant Français, Hôtel, Relais Routier","Lieu Dit Fontpoutreau, Route De Perigueux, Thenon",0
Ajat,La Guinguette De L'etang,ChIJfSaFemS4qhIRnAgljYX-wlM,Restaurant Français,"Lieu Dit: L'etang, Thenon",0
Ajat,Restaurant Du Manoire,ChIJuavZbJhc_0cR2RMvkPOzKOA,"Restaurant, Brasserie, Restaurant Français","Le Bourg Bas Sud, Fossemagne",0
Ajat,Le Bistrot Gourmand,ChIJidSVhIJQ_0cRSwgCldMUUXM,"Bistro, Bar, Café, Restaurant Français, Bar De Musique Live","Le Bourg, Bars",0
Ajat,Les Pot’irons,ChIJJV2q8hhO_0cRTxHEa_V0eiE,"Restaurant, Boulangerie, Bar, Restaurant Français, Épicerie, Service De Courrier, Bureau De Tabac","22 Av. De La Liberté, Azerat",0
Ajat,J'adooore Les Sushis,ChIJh46rnIFV_0cRJYW0eqiOCJU,Restaurant Japonais,"10 Rue De Juillet, Montignac-Lascaux",NA
Ajat,Restaurant O-Nam & Sushis,ChIJNw7gf8Rv_0cR6eO-cVCgWok,"Restaurant De Fondue Chinoise, Restaurant De Restauration Rapide, Restaurant Japonais, Restaurant Mandarin, Restaurant De Livraison, Restaurant De Sushis, Sushis À Emporter, Restaurant Vietnamien","All. Jacques Duclos, Boulazac Isle Manoire",NA
