respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
13001,Le Mogador,ChIJu1I2JIeNyRIRtCOyvHiSDes,"Restaurant Marocain, Restaurant Asiatique, Restaurant Méditerranéen","4 Av. Fortuné Ferrini, Aix-en-Provence",1
13001,Chamas Tacos Aix En Provence Couronne,ChIJIZAnfOyNyRIRA-gOTAcTY6c,"Restaurant De Restauration Rapide, Restaurant Halal, Restaurant, Restaurant De Tacos","17 Rue De La Couronne, Aix-en-Provence",1
13001,La Casa,ChIJPYgA1vONyRIRh_gFPcNLRX0,"Restaurant De Pizzas, Brasserie, Kebab, Livraison De Repas, Livraison De Pizzas, Pizza À Emporter, Restaurant, Magasin De Salades, Sandwicherie, Restaurant De Tacos","67 Av. Henri Mauriat, Aix-en-Provence",1
13001,Tita - Restaurant Aix En Provence,ChIJeQWaCA3zyRIRT9NFxc4STe8,"Restaurant, Traiteur, Restaurant De Falafels, Restaurant Familial, Restaurant De Restauration Rapide, Restaurant Libanais, Restaurant À Emporter, Restaurant Méditerranéen, Restaurant De Petites Assiettes, Restaurant Végétarien","11 Rue Des Bernardines, Aix-en-Provence",1
13001,Au P'tit Tajine,ChIJZ0ld4qKNyRIRnh5-K_SRIgM,"Restaurant, Restaurant Méditerranéen, Restaurant Marocain","4 Rue De La Treille, Aix-en-Provence",1
13001,L'incontournable,ChIJpevxSbyNyRIRs3ZYttT4-dQ,"Restaurant Français, Restaurant Méditerranéen","Place Des 3 Ormeaux, Aix-en-Provence",0
13001,L & G,ChIJ0044TeiSyRIRWyHmSvSX69o,"Restaurant De Pizzas, Restaurant De Cuisine Campagnarde, Restaurant Français, Restaurant Italien","48 Route Nationale 8, Aix-en-Provence",0
13001,"Château De La Pioline, Restaurant Gastronomique À Aix-En-Provence",ChIJB7wcyaeSyRIRSEIH-wINotI,"Restaurant Haut De Gamme Français, Lieu De L'événement, Restaurant Français, Restaurant Méditerranéen, Piscine, Lieu De Mariage","260 Rue Guillaume Du Vair Pole, Aix-en-Provence",0
13001,Brasserie Du Pont De L'arc,ChIJ5eqEMYeNyRIR-gU62KBOfcc,"Brasserie, Bar","61 Av. Fortuné Ferrini, Aix-en-Provence",0
13001,Les Fils À Maman Aix En Provence,ChIJ1T12OL2NyRIRPe1WPjtrnaA,"Restaurant Français, Restaurant Brunch, Bar À Cocktails, Restaurant De Cuisine Campagnarde, Restaurant Éclectique, Livraison De Repas, Restaurant À Emporter, Restaurant","42 Rue De La Verrerie, Aix-en-Provence",0
