respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Althen-des-Paluds,Royal Pizz’kebab.,ChIJVV1VfSSNtRIROs9aKBbNECc,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab","28 Rue Du 19 Mars 1962, Entraigues-sur-la-Sorgue",1
Althen-des-Paluds,Chez Carine Et Pierre,ChIJF4UZOxSLtRIRacq1lhPXXjE,"Boulangerie, Magasin De Bière, Chocolaterie, Boutique De Beignets, Restaurant Français, Restaurant Halal, Restaurant De Crêpes, Restaurant Végétarien, Bar À Vin","21 Av. D' Italie, Monteux",1
Althen-des-Paluds,Les Délices Montiliens,ChIJFehtOr2LtRIRXv7aX3FyJdE,"Restaurant De Kebab Doner, Restaurant De Restauration Rapide","28 Bd Du Maréchal Foch, Monteux",1
Althen-des-Paluds,Orient'house,ChIJDWl6YJCLtRIRNARhXsnr4WU,Restaurant Marocain,"3 Bd De Verdun, Monteux",1
Althen-des-Paluds,Istanbul Kebab,ChIJ31jLhcCStRIR0QZiyESjCJI,Restaurant Turc,"27 Cr De La République, Sorgues",1
Althen-des-Paluds,Moulin Rive Gauche,ChIJ_yevMUmNtRIRRsxvDVyeYcg,"Restaurant, Restaurant Français","382 Rte De La Roque, Althen-des-Paluds",0
Althen-des-Paluds,Au Bistrot D'entraigues,ChIJYUzzLVSNtRIRu31rFr5lypw,"Restaurant, Bar, Brasserie","76 Rue Daniel Lavorini, Entraigues-sur-la-Sorgue",0
Althen-des-Paluds,La Maison De Sylvanie,ChIJC7eiqDrztRIRCDPnBvSQu-I,"Restaurant Français, Restaurant","1502 Av. Des Herbages, Entraigues-sur-la-Sorgue",0
Althen-des-Paluds,Brunet Frères,ChIJK1LWQWWMtRIR9AbRDHprBSk,"Traiteur, Restaurant Français","Pa Les Escampades 90 Rue Cugnot, Monteux",0
Althen-des-Paluds,Toute La Maree,ChIJ31cwWRnttRIRBv7C1tjZURQ,"Marché Aux Fruits De Mer, Restaurant De Fruits De Mer, Grossiste En Fruits De Mer","Za Du Couquiou,, Entraigues-sur-la-Sorgue",0
Althen-des-Paluds,Indian Summer,ChIJp6dIh3aLtRIRmafxstSrhsk,"Chambres D'hôtes, Restaurant Indien","981 Chem. De La Plaine, Monteux",NA
Althen-des-Paluds,Palais D'asie,ChIJobXN8NeLtRIRGJuYfQLQhmQ,"Restaurant, Restaurant Japonais, Restaurant Vietnamien","23 Bd Du Maréchal Foch, Monteux",NA
Althen-des-Paluds,Wok168,ChIJpdwNFVHttRIR4NxSKICaPy8,"Restaurant Asiatique, Restaurant Chinois, Restaurant De Sushis","Av. Marcel Pagnol, Sorgues",NA
Althen-des-Paluds,Délices D'asie / Beda Pizza,ChIJXYAZXoiNtRIRc5DQ3rt_NsY,"Restaurant De Pizzas, Restaurant Asiatique, Restaurant Chinois, Restaurant Italien","12 Av. Du Cours, Bédarrides",NA
Althen-des-Paluds,Kaly Sushi Buldair,ChIJ0dVVqrPttRIRTq5bGvHDFlw,"Restaurant De Sushis, Restaurant Japonais","130 Chem. Du Pont Blanc, Vedène",NA
Ansouis,La Couscoussière,ChIJyZixBB8nyhIRXA6_EWvcWQE,"Restaurant Marocain, Restaurant Méditerranéen, Restaurant Nord-Africain, Restaurant","60 Pl. Du 4 Septembre, Pertuis",1
Ansouis,Alaturka Kebab,ChIJ33i8Jh8nyhIRR4WU-pF1auc,"Restaurant, Restaurant De Restauration Rapide","24 Cr De La République, Pertuis",1
Ansouis,Brasserie De La Gare,ChIJWfB1OuqJyRIRsJAhvNmu5vA,"Restaurant, Magasin De Bière, Fromagerie, Bar À Cocktails, Restaurant Français, Restaurant Halal, Restaurant De Fruits De Mer, Restaurant Végétarien, Bar À Vin","Rn 96, Meyrargues",1
Ansouis,Snack Comme D'hab,ChIJmXMJXu2HyRIRvFX8mI5iADs,"Restaurant, Boulangerie, Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Hamburgers, Kebab, Restaurant Du Déjeuner, Pâtisserie, Sandwicherie","Rte Du Plan, Peyrolles-en-Provence",1
Ansouis,Snack Du Jardin,ChIJvzDmdV89yhIRJcaSKbQUVo4,"Restaurant, Pâtisserie, Restaurant Halal, Restaurant De Hamburgers, Kebab, Restaurant Marocain, Sandwicherie, Steak House, Restaurant Végétarien","Pl. Lauze De Perret, Apt",1
Ansouis,La Closerie,ChIJyxXR8OIjyhIRYrnuKSuMGFU,Restaurant Gastronomique,"Bd Des Platanes, Ansouis",0
