respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
23001,Kebab,ChIJ39TgcwCF-UcRTGQ9L4CXUJE,Restaurant De Kebab Doner,"2 Pl. Du Dr Couderc, Ahun",1
23001,L'oasis,ChIJJZoZg8B_-UcRFk797TKwB6Q,"Restaurant Marocain, Bar, Restaurant Méditerranéen, Restaurant","3 Rue De Bellevue, Guéret",1
23001,Paris Istanbul,ChIJs4CtpyF_-UcRTHS7q3Ke8LQ,"Restaurant, Kebab, Restaurant De Pizzas, Restaurant Traditionnel, Restaurant Turc","16 Av. Fayolle, Guéret",1
23001,Karadeniz Kebab,ChIJ_8OXZbN_-UcRPJd7OTLjXZA,"Restaurant Turc, Restaurant De Restauration Rapide, Kebab, Restaurant","5 Bd Carnot, Guéret",1
23001,Ibo Resto,ChIJKcWtZrN_-UcRBskT6cqpC2M,"Kebab, Restaurant","16 Bd Carnot, Guéret",1
23001,La Crêperie,ChIJk-d8Qr2F-UcRQi4cpAkB5a0,"Crêperie, Restaurant Français, Restaurant Italien, Restaurant À Emporter, Restaurant De Pizzas, Restaurant","9 Grande Rue, Ahun",0
23001,Restaurant Jean-Claude Lorsery,ChIJ90VpBaGP-UcRnCeSaN-eN3s,"Restaurant, Bar, Restaurant Français","60 Rue Du Ctre, Lavaveix-les-Mines",0
23001,Auberge De Camille,ChIJ13RTGF-D-UcRn1SWKX_m8Kg,Restaurant Français,"D45, Sous-Parsat",0
23001,L'escale,ChIJnUB2z5mB-UcRg6ijtHfov8E,Restaurant Français,"1 Le Méry, La Saunière",0
23001,Bar De La Poste,ChIJbeAT7QyH-UcRqneUtNqSSUM,"Restaurant Français, Bar","1 Rue Michel Villedo, Pionnat",0
23001,Royal Wok,ChIJbVYj4rV_-UcRizSfM-_tlgg,Restaurant Asiatique,"21 Av. Charles De Gaulle, Guéret",NA
23001,M. Ramen,ChIJZeitxqt_-UcRpUFOihcswQQ,Restaurant Chinois,"France, Guéret, Guéret",NA
23001,La _ Rizière,ChIJQbPsq3mU-UcRtkoWZKp2wF8,"Restaurant Asiatique, Salon De Beauté, Restaurant Chinois, Restaurant Français, Restaurant Thaïlandais, Restaurant Végétalien","59 Grande R., Aubusson",NA
23001,Cuisine De Thaïlande,ChIJlUf79tJ8IWIR3D9oBe9j63c,"Restaurant Thaïlandais, Traiteur","19 Rue De Verdun, Bourganeuf",NA
23002,L'oasis,ChIJJZoZg8B_-UcRFk797TKwB6Q,"Restaurant Marocain, Bar, Restaurant Méditerranéen, Restaurant","3 Rue De Bellevue, Guéret",1
