respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
50002,"Le Petit Marrakech Kebab ""Restauration Rapide""",ChIJB4S6gimUC0gRr67TqV2sAes,"Kebab, Restaurant De Restauration Rapide","Pass. Torteron, Saint-Lô",1
50002,Pizza House,ChIJPbAFhf6XC0gRDsGV5QM-AAA,"Restaurant De Pizzas, Restaurant De Restauration Rapide, Restaurant Halal, Livraison De Pizzas, Pizza À Emporter, Restaurant","10 Rue De La Poterne, Saint-Lô",1
50002,Royal Kebab,ChIJQbBujGSVC0gRUiHRO1Z1UcM,Kebab,"28 Rue Du Belle, Saint-Lô",1
50002,Restaurant Punjab,ChIJeSa8U-OVC0gRd8RwmtgmR4c,"Restaurant, Restaurant Halal, Restaurant Indien, Restaurant Pakistanais","42 Rue De Neufbourg, Saint-Lô",1
50002,Tasty Kebab Saint Lo,ChIJuQqM9T-VC0gRm5yF-DjBCrM,Restaurant De Restauration Rapide,"84 Rue Maréchal Juin, Saint-Lô",1
50002,Farm Du Château,ChIJOWiPwqaWC0gRuRHwTzStoZ0,"Restaurant, Lieu De L'événement, Restaurant Français, Séminaire, Lieu De Mariage","Avenue Sainte Marie La Basse Cour, Agneaux",0
50002,La Fourchette,ChIJlfzC3hyUC0gRAWYqiiyIANA,"Restaurant Français, Bar","1034 Rte De Périers, Agneaux",0
50002,Restaurant Le Tocqueville Saint-Lô,ChIJ03esOiiUC0gR3AUtDSGps5M,Restaurant Français,"1 Av. De Briovere, Saint-Lô",0
50002,Burger King,ChIJr_S8Jc2VC0gRdia9Ub8GsCk,"Restaurant De Restauration Rapide, Restaurant Américain, Bar Et Grill, Restaurant Familial, Restaurant De Hamburgers, Restaurant À Emporter","Parc De L'odyssée, Zac De La Tremblaye, Agneaux",0
50002,Restaurant Killian,ChIJra-uqCyVC0gRL3LHzyk1hCs,"Restaurant, Gril, Restaurant Barbecue","1 Prom. Des Alluvions, Saint-Lô",0
50002,Restaurant Chinois Sucré Salé,ChIJ3_S8YSiUC0gRu-BBJ-1DHSE,Restaurant Chinois,"3 Prom. Des Alluvions, Saint-Lô",NA
50002,Restaurant Bollywood Zaika,ChIJb7afWD2VC0gRKshwJewvw6Q,Restaurant Indien,"47 B, Saint-Lô",NA
50002,Sakura,ChIJ7dP3PCuUC0gRnz-YTDs8EiA,"Restaurant Japonais, Restaurant De Sushis","23 Rue Saint-Thomas, Saint-Lô",NA
50002,Naniwa St Lô,ChIJZciXeQCVC0gRMZ9K1kN31bg,Restaurant Asiatique,"6 Rue De Neufbourg, Saint-Lô",NA
50002,Sushiman Intermarché Saint-Lô,ChIJ9zqvW7GVC0gROfkDa0uVK6E,"Sushis À Emporter, Restaurant Asiatique, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant D'asie Du Sud-Est, Restaurant De Sushis","Rond Point De L'europe Intermarché, Saint-Lô",NA
50003,Kebab Marmara,ChIJYZ_yJtl0DEgRF4qssWcBGaQ,"Restaurant Turc, Restaurant De Restauration Rapide","8 Pl. De La Poissonnerie, Coutances",1
50003,Le Repère,ChIJqdgoINl0DEgRtKoXSxxOb9I,Kebab,"15 Rue Du Lycée, Coutances",1
50003,Mega Kebab,ChIJ___DUh51DEgRalkKYPu58o8,"Kebab, Restaurant De Restauration Rapide","24 Av. Division Leclerc, Coutances",1
50003,Le Galichon - Pirou-Plage,ChIJwzq8jcNvDEgRb5rwt2AX8tA,"Restaurant De Restauration Rapide, Bar, Kebab","8 Bis Rue Fernand Desplanques, Pirou",1
50003,Delice Kebab,ChIJAZLDi6IPDEgRVL3-Y6wHEw4,Restaurant De Restauration Rapide,"4 Rue Guy Môquet, Bréhal",1
