respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Agen-d'Aveyron,Tacos Bim Burgeramaya’s,ChIJv0YPfGF9shIRkmhUhLQ-NHA,"Restaurant De Hamburgers, Restaurant De Restauration Rapide, Kebab, Restaurant De Tacos","1 Place Des Capucines, Onet-le-Château",1
Agen-d'Aveyron,Kebab Amaya's Burger & Tacos A Onet Le Château,ChIJLSZ7XCKnrRIRxQMgED41RD4,"Kebab, Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Hamburgers, Restaurant, Restaurant De Tacos","1 Place De Capucine, Onet-le-Château",1
Agen-d'Aveyron,Restaurant Ali Baba 2,ChIJs-uFDoV9shIRvyJe8tYE7tA,"Kebab, Restaurant De Restauration Rapide","6 Rte D'espalion, Onet-le-Château",1
Agen-d'Aveyron,Tacos Avenue,ChIJ141683N9shIR0M64THLW5OY,"Restaurant De Tacos, Restaurant Halal, Restaurant De Hamburgers, Livraison De Repas, Restaurant À Emporter, Restaurant Mexicain, Restaurant Tex-Mex","24 Rue D'espalion, Onet-le-Château",1
Agen-d'Aveyron,Sylheti Naan Kebab,ChIJfQKWDBh9shIR8cw2WNA_zdM,Restaurant Indien Moderne,"26 Av. Du Maréchal Joffre, Rodez",1
Agen-d'Aveyron,"Le Relais De La Plaine, Bar, Hôtel, Restaurant Et Pizzeria",ChIJs5jUH4yJshIR3nKwcukg1Og,"Restaurant Français, Bar, Traiteur, Hôtel, Traiteur Mobile, Restaurant De Pizzas, Restaurant, Appartement De Vacances","1700 Route De Rodez, Montrozier",0
Agen-d'Aveyron,"""Ô"" Buffet À Volonté Aveyronnais",ChIJb4kr4jSJshIRDSTDYqAruC4,Restaurant Français,"1700 Route De Rodez, Montrozier",0
Agen-d'Aveyron,Restaurant Le 12-15,ChIJC0otEvaIshIRxYBBfb4poYw,"Restaurant, Restaurant Français","1025 All. Des Castelets, La Loubière",0
Agen-d'Aveyron,Mis,ChIJb1SbZQB9shIRxXsbU6A0HBc,Restaurant Américain,"Rue Des Myosotis, Onet-le-Château",0
Agen-d'Aveyron,Restaurant Chai Alex And Co,ChIJb-N6qomHshIRQiP_w9O5Uzk,Restaurant Français,"Rte D'espalion, Onet-le-Château",0
Agen-d'Aveyron,Saveurs D Asie,ChIJd5aNlL2HshIRih18C5Eg970,"Restaurant Asiatique, Restaurant Panasiatique","Rond-Point St Marc, Onet-le-Château",NA
Agen-d'Aveyron,Abyss Pokes Et Sushis,ChIJ8zEIj559shIRWhenLRRgwxI,Restaurant De Sushis,"65 Rue Saint-Cyrice, Rodez",NA
Agen-d'Aveyron,La Maison Thaï@Rodez,ChIJXyXUjJ59shIRnduCblNriKA,"Restaurant Thaïlandais, Restaurant Asiatique","42 Rue Saint-Cyrice, Rodez",NA
Agen-d'Aveyron,Restaurant Phnom Pich,ChIJC95u7J59shIR7xL0Yzl7GTk,"Restaurant Asiatique, Restaurant Cambodgien, Restaurant Chinois","14 Rue Du Faubourg Lô Barri, Rodez",NA
Agen-d'Aveyron,Hong Linh,ChIJdxxiX6F9shIRyS-woY3qUsw,"Restaurant Vietnamien, Restaurant Asiatique, Bar, Restaurant Chinois, Restaurant","7 Rue De La Madeleine, Rodez",NA
Aguessac,Tacos Avenue,ChIJ2aCWhCNLshIR_K7hIkiT-Fw,"Restaurant De Tacos, Restaurant Halal, Restaurant De Hamburgers, Livraison De Repas, Restaurant À Emporter, Restaurant Mexicain, Restaurant Tex-Mex","Imp. De La Tassette, Millau",1
Aguessac,Buffet De La Gare Millau,ChIJSz7aZ_1LshIR8kwqzYhr638,Kebab,"11 Rue De Belfort, Millau",1
Aguessac,Le Marrakech,ChIJXzpNuiNLshIR9M8AhOx1YYE,Restaurant Marocain,"25 Rue De La Capelle, Millau",1
Aguessac,O'grill Familly,ChIJk_g8QBhLshIR8lR9U90MkOs,"Restaurant De Restauration Rapide, Restaurant Grec, Restaurant De Hamburgers, Livraison De Repas, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter, Restaurant De Tacos, Restaurant Turc, Viaduc","3 Bd De L'ayrolle, Millau",1
Aguessac,Star Kebab,ChIJucpgOro7shIR3o4Z09KBPTo,"Restaurant De Restauration Rapide, Kebab","2 Rue De L'industrie, Saint-Affrique",1
Aguessac,Ferme Auberge De Quiers,ChIJ5Sg8ZS1NshIRI8Zmm38nnrw,"Restaurant, Ferme, Restaurant Français, Loge, Auberge","Quiers, Compeyre",0
Aguessac,Buffalo Grill Millau,ChIJT6Pfqm5LshIRepAa7zsxbX4,"Restaurant, Restaurant Américain, Bar Et Grill, Restaurant Barbecue, Restaurant Familial, Restaurant De Hamburgers, Restaurant À Emporter, Steak House","271 Bd Du Puech D'andan, Millau",0
Aguessac,Auberge De La Borie Blanque,ChIJX24QYHdLshIRs8NwlU1XlJ4,Restaurant Français,"La Borie Blanque, Millau",0
Aguessac,Restaurant Cocotte Minute | Millau,ChIJY4u8aj9LshIRC2Y4XZ_UAFA,"Restaurant, Restaurant Français, Restaurant Méditerranéen","137 Av. Jean Jaurès, Millau",0
Aguessac,Golf Café,ChIJOyiKKDhLshIRU8xHL5TMykc,"Restaurant, Restaurant Français","Av. De Millau Plage, Millau",0
Aguessac,Feng Wok,ChIJR6J0OhhLshIRIK7X5RDD56w,"Restaurant Asiatique, Restaurant Chinois","5 Av. Alfred Merle, Millau",NA
Aguessac,Sushi Tokyo,ChIJS4VLaABLshIROqiJa-2mgEA,Restaurant Japonais,"13 Rue Louis Julie, Millau",NA
Aguessac,Bamboo Restaurant Millau,ChIJgbO7pCNLshIRXAEr0vDqQeY,"Restaurant Vietnamien, Restaurant Asiatique","33 Rue De La Capelle, Millau",NA
Aguessac,Nomade / Sushi Millau / Restaurant Asiatique,ChIJ3Sq8T5NLshIR8rOzblfq2bE,"Restaurant De Wok, Restaurant De Fondue Chinoise, Restaurant Panasiatique, Sushis À Emporter","26 Rue De La Capelle, Millau",NA
Aguessac,Le Paradis D'asie,ChIJ_ZDxDiJLshIRqZPLRwNYdIQ,Restaurant Vietnamien,"33 Rue Droite, Millau",NA
Les Albres,Ait Sandwicherie,ChIJ4Xn9K7tvrRIRzTb3hFXhabw,Kebab,"Pl. André Jarland, Decazeville",1
