respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Ambert,O'délice,ChIJI2l3HfJ59kcRzg05ueUG588,Kebab,"3 Rue Charles Faucon, Arlanc",1
Ambert,Arzon Kebab,ChIJ7xu22RnZ9UcRR94CCQKHMxs,"Kebab, Restaurant De Restauration Rapide","17 Bd Du N, Craponne-sur-Arzon",1
Ambert,Döner Kebab De Beauregard,ChIJ16UzDTcx9EcRHYLFRY-whQI,Restaurant De Restauration Rapide,"9 Av. Paul Cézanne, Montbrison",1
Ambert,Le Cappadoce,ChIJDQQViWAx9EcRxNLfW_tBwuU,Restaurant Turc,"10 Bd Chavassieu, Montbrison",1
Ambert,Hôtel Restaurant Les Copains,ChIJfWtRfK2A9kcRkA5Ke8gUbQQ,"Restaurant, Restaurant Français","42 Bd Henri Iv, Ambert",0
Ambert,Restaurant Le M,ChIJg7MM-q2A9kcRpNhV3s1EnlA,"Restaurant, Bar, Restaurant Français","5 Pl. Du Livradois, Ambert",0
Ambert,Le Relais,ChIJBxOFHk2H9kcRiUlOG4vk6PU,"Restaurant Familial, Café, Restaurant Français, Hôtel, Restaurant","4 Pl. Georges Courtial, Ambert",0
Ambert,Bar Restaurant Chez Le Cantalou,ChIJEeSrkk-H9kcRHZOddJbG0jw,"Restaurant, Restaurant Français, Restaurant Méditerranéen, Bar","32 Av. De La Dore, Ambert",0
Ambert,Le Gourmand,ChIJg8kD_lGH9kcRIjmkspY-qcE,Restaurant Français,"37 Av. Du 11 Novembre, Ambert",0
Ambert,Nems Saigon,ChIJFc66t7KA9kcRzG_8h6Kyzhg,"Restaurant Vietnamien, Restaurant Asiatique, Restaurant Chinois","16 Rue Du Château, Ambert",NA
Ambert,Onigiriya,ChIJAX5wcQCP9kcRGv9JjgIQfsQ,Restaurant Japonais,"3 Rue Mal De Lattre De Tassigny, Olliergues",NA
Ambert,Restaurant “Les Délices De Lyla”,ChIJpRipT9dx9kcR13b1GK86WGw,Restaurant Asiatique,"Rue Saint-Martin, La Chaise-Dieu",NA
Ambert,Le Comptoir D'asie,ChIJU5WY9F4x9EcRGiYU0rYXHjY,"Restaurant De Sushis, Restaurant Chinois, Restaurant Japonais","15 Rue Martin Bernard, Montbrison",NA
Ambert,Restaurant Le Viet Nam - Sur Place Et À Emporter,ChIJYzhfOVkx9EcRNUV8CvS4-M4,"Restaurant Vietnamien, Restaurant Asiatique","16 Bd Carnot, Montbrison",NA
Les Ancizes-Comps,Le Kebab Des Combrailles,ChIJ8Y_330VB90cR2sGR_2LRHPE,Restaurant De Restauration Rapide,"8 Rue Des Tilleuls, Saint-Georges-de-Mons",1
Les Ancizes-Comps,Volvic Kebab,ChIJqWfQOqwi90cRSuEJY7AxSKY,Restaurant,"58 Grand Rue, Volvic",1
Les Ancizes-Comps,Le Delice,ChIJRyRjLxMj90cRP2ND5Y9HN5g,"Kebab, Restaurant De Restauration Rapide","24 Av. Baraduc, Châtel-Guyon",1
Les Ancizes-Comps,Mcdoner's Kebab,ChIJky4PbDYj90cRwuMiqMv8C34,Restaurant De Restauration Rapide,"31 Rue De L'hôtel De Ville, Mozac",1
Les Ancizes-Comps,Kebab Pionsat Le Lundi,ChIJWx7kzsJT90cRzqt8XCzcJtE,Restaurant Turc,"3 Pl. De L'église, Pionsat",1
Les Ancizes-Comps,Hôtel Restaurant La Vieille Ferme,ChIJu3QJlBVB90cREgqa4Pyj4ZY,"Restaurant, Restaurant Français, Hôtel","26 Av. Du Plan D'eau, Les Ancizes-Comps",0
Les Ancizes-Comps,Restaurant La Maison Jaune Les Ancizes,ChIJu3QJlBVB90cRW0Wdltyp4Es,"Restaurant, Bar, Restaurant Français","69 Av. Du Plan D'eau, Les Ancizes-Comps",0
Les Ancizes-Comps,Auberge De La Crouze,ChIJS1oVTiBB90cRzHxjTXl5hP8,Restaurant Français,"48 Av. De La Gare, Les Ancizes-Comps",0
Les Ancizes-Comps,Auberge De La Hulotte,ChIJy9t-F8NB90cRZF39qePLtCQ,"Restaurant Français, Hôtel","La Pêche, Saint-Jacques-d'Ambur",0
Les Ancizes-Comps,Bistrot La Chazotte,ChIJ6W4Y9FJC90cRFzjLcdoVDkg,"Bistro, Restaurant","La Chazotte, Saint-Jacques-d'Ambur",0
Les Ancizes-Comps,Le 1.2.3 Traiteur,ChIJPfkkFAZP90cRjZ_y98LBYBA,"Traiteur, Plats Chinois À Emporter, Service De Livraison, Restaurant De Hamburgers, Restaurant De Livraison, Restaurant À Emporter, Restaurant Français Moderne, Pâtisserie, Sushis À Emporter","Lafayette, Espinasse",NA
Les Ancizes-Comps,Papylee,ChIJecmPrqgj90cRTyISXpK9bXo,Sushis À Emporter,"Rte De Volvic, Enval",NA
Les Ancizes-Comps,Phils Food,ChIJ94qHT4sj90cRwllZ25vcpM8,Restaurant Indien,"13 Rue Des Essarts, Riom",NA
Les Ancizes-Comps,Fsdg,ChIJr5zTK0Yj90cR_VfC-Fg52Ws,Sushis À Emporter,"117 Rte De Marsat, Mozac",NA
Les Ancizes-Comps,Le Banme,ChIJmxqE-S4i90cR7FSSd_zQ4Vg,"Restaurant Asiatique, Bar, Restaurant Chinois, Restaurant Vietnamien","52 Rue Hippolyte Gomot, Riom",NA
Antoingt,Matine Kebab,ChIJD4r9t2BR9kcRcBy-YD08_XA,Restaurant,"4 Pl. Du Lembron, Saint-Germain-Lembron",1
Antoingt,Deluxe Kebab/ Deluxe Tacos,ChIJrfv0AQlW9kcRzBHn6OzqvOg,"Kebab, Restaurant De Restauration Rapide","11 Bd De La Manlière, Issoire",1
Antoingt,Los Pollos Issoire Restaurant Kebab,ChIJX-9aE9dX9kcRGkgPCSdbRh8,Restaurant Halal,"2 Bd De La Manlière, Issoire",1
Antoingt,O'gourmand,ChIJWSkNZwhW9kcRXT9UZVzQpzg,"Restaurant, Restaurant De Restauration Rapide, Kebab","3 Pl. De La Halle, Issoire",1
Antoingt,Kebab L'escale,ChIJCVNW6Q9W9kcRfhH9wYaA8X4,"Restaurant De Restauration Rapide, Restaurant Halal, Kebab","15 Av. De La Gare, Issoire",1
Antoingt,Auberge De La Loue,ChIJ5f71fTqr90cRQ7wl1YV97Cg,Restaurant Français,"Chp Vacher, Vodable",0
Antoingt,Le Boude La Vigne,ChIJH1NkXwBV9kcRTzossNsbo54,Restaurant Gastronomique,"1 Pl. De La Mairie, Gignat",0
Antoingt,La Table De Tourzel,ChIJnU2c3-Sq90cRMHC8vIlqo00,Restaurant Français,"28 Rue Du Dauphiné D'auvergne, Tourzel-Ronzières",0
Antoingt,Le Boudes La Vigne,ChIJid2vuQ1T9kcR254NT7q9itI,"Hôtel, Restaurant Français","Pl. De La Mairie, Boudes",0
Antoingt,La Cour Carrée,ChIJ_z7cz3dV9kcRy4pBj4buFkQ,"Restaurant, Restaurant Français, Auberge","17 Av. Du Tramot, Perrier",0
Antoingt,Jasmine's Restaurant,ChIJm4NvxfVX9kcRDfs-KPmxjGU,Restaurant Indien,"17 Rue Du Ponteil, Issoire",NA
Antoingt,Le Jardin D'asie,ChIJFz7KqXpX9kcRH_P3EzUvZyM,"Restaurant Asiatique, Restaurant Chinois","17 Bd Albert Buisson, Issoire",NA
Antoingt,O'sushis,ChIJGcEIsFxX9kcR17uS3axfpz0,Restaurant De Sushis,"68 Rue Du Dr Sauvat, Issoire",NA
Antoingt,Escale D'asie,ChIJDarRWg9W9kcRKOtGloBP2AY,"Restaurant Asiatique, Restaurant Chinois, Restaurant Vietnamien","46 Rue Du Palais, Issoire",NA
Antoingt,Oishi,ChIJZdwB-RxW9kcRl5pBLEg8fyY,"Restaurant Japonais, Restaurant, Restaurant De Sushis","4 Av. Pierre Mendès France, Issoire",NA
Anzat-le-Luguet,Kebab Massiac Pizza,ChIJm5LIcYk19kcRe6Sb0AUO8dI,Restaurant De Restauration Rapide,"16 Rue Du Dr Mallet, Massiac",1
Anzat-le-Luguet,Kebab De Lagarde,ChIJKeDSWABP9kcRNkig73i_Eoo,Restaurant De Restauration Rapide,"6 Rue Léonce Lagarde, Lempdes-sur-Allagnon",1
Anzat-le-Luguet,Matine Kebab,ChIJD4r9t2BR9kcRcBy-YD08_XA,Restaurant,"4 Pl. Du Lembron, Saint-Germain-Lembron",1
Anzat-le-Luguet,Kebab Ste Florine,ChIJTSist61a9kcRslt3Jnca40s,Restaurant,"5 Rue Des États Unis, Sainte-Florine",1
Anzat-le-Luguet,Babylon,ChIJr_TjZSxB9kcRcSy-ge4fOFY,"Kebab, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant","7 Bd Vercingétorix, Brioude",1
Anzat-le-Luguet,Le Bon Accueil,ChIJJXNxWp-y90cRrYhTZY6ri_o,"Restaurant Français, Bar","16 Rue Du Commerce, Ardes",0
Anzat-le-Luguet,Restaurant Le Beffroi,ChIJ8dlQuKGy90cRZNthsaA7PtQ,"Restaurant Français, Bar","Rue Du Volhat, Ardes",0
Anzat-le-Luguet,Auberge De La Cabane,ChIJzTuVB3Ow90cRMkgST31ytp8,"Restaurant, Bar, Restaurant Français","La Cabane, Saint-Alyre-ès-Montagne",0
Anzat-le-Luguet,Bistrot De La Tour,ChIJHdP1TXBL9kcRMXGWt5yxppI,"Restaurant, Bistro","1 Rue Du Saint-Esprit, Blesle",0
Anzat-le-Luguet,La Bougnate,ChIJ4yOF_3BL9kcRtY9svmRULT8,"Restaurant, Restaurant Français, Restaurant Haut De Gamme Français, Auberge","Pl. Du Vallat, Blesle",0
Anzat-le-Luguet,Viet Food,ChIJc-DTE_Jb9kcRqjTQYVAxqC8,"Restaurant Asiatique, Restaurant Chinois, Restaurant Japonais, Restaurant Du Déjeuner, Restaurant De Sushis, Restaurant Thaïlandais, Restaurant Vietnamien","10 Rue Royale, Sainte-Florine",NA
Anzat-le-Luguet,O'sushis,ChIJGcEIsFxX9kcR17uS3axfpz0,Restaurant De Sushis,"68 Rue Du Dr Sauvat, Issoire",NA
Anzat-le-Luguet,Jasmine's Restaurant,ChIJm4NvxfVX9kcRDfs-KPmxjGU,Restaurant Indien,"17 Rue Du Ponteil, Issoire",NA
Anzat-le-Luguet,Le Jardin D'asie,ChIJFz7KqXpX9kcRH_P3EzUvZyM,"Restaurant Asiatique, Restaurant Chinois","17 Bd Albert Buisson, Issoire",NA
Anzat-le-Luguet,Escale D'asie,ChIJDarRWg9W9kcRKOtGloBP2AY,"Restaurant Asiatique, Restaurant Chinois, Restaurant Vietnamien","46 Rue Du Palais, Issoire",NA
Apchat,Kebab De Lagarde,ChIJKeDSWABP9kcRNkig73i_Eoo,Restaurant De Restauration Rapide,"6 Rue Léonce Lagarde, Lempdes-sur-Allagnon",1
Apchat,Matine Kebab,ChIJD4r9t2BR9kcRcBy-YD08_XA,Restaurant,"4 Pl. Du Lembron, Saint-Germain-Lembron",1
Apchat,Kebab Ste Florine,ChIJTSist61a9kcRslt3Jnca40s,Restaurant,"5 Rue Des États Unis, Sainte-Florine",1
Apchat,Kebab Massiac Pizza,ChIJm5LIcYk19kcRe6Sb0AUO8dI,Restaurant De Restauration Rapide,"16 Rue Du Dr Mallet, Massiac",1
Apchat,Babylon,ChIJr_TjZSxB9kcRcSy-ge4fOFY,"Kebab, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant","7 Bd Vercingétorix, Brioude",1
Apchat,Restaurant Le Beffroi,ChIJ8dlQuKGy90cRZNthsaA7PtQ,"Restaurant Français, Bar","Rue Du Volhat, Ardes",0
Apchat,Le Bon Accueil,ChIJJXNxWp-y90cRrYhTZY6ri_o,"Restaurant Français, Bar","16 Rue Du Commerce, Ardes",0
Apchat,Auberge Du Montcelet,ChIJw6QclhJS9kcR3KnrMESZt9E,"Auberge, Restaurant Français","Le Bourg, Saint-Gervazy",0
Apchat,Bistrot De La Tour,ChIJHdP1TXBL9kcRMXGWt5yxppI,"Restaurant, Bistro","1 Rue Du Saint-Esprit, Blesle",0
Apchat,La Bougnate,ChIJ4yOF_3BL9kcRtY9svmRULT8,"Restaurant, Restaurant Français, Restaurant Haut De Gamme Français, Auberge","Pl. Du Vallat, Blesle",0
Apchat,Viet Food,ChIJc-DTE_Jb9kcRqjTQYVAxqC8,"Restaurant Asiatique, Restaurant Chinois, Restaurant Japonais, Restaurant Du Déjeuner, Restaurant De Sushis, Restaurant Thaïlandais, Restaurant Vietnamien","10 Rue Royale, Sainte-Florine",NA
Apchat,O'sushis,ChIJGcEIsFxX9kcR17uS3axfpz0,Restaurant De Sushis,"68 Rue Du Dr Sauvat, Issoire",NA
Apchat,Jasmine's Restaurant,ChIJm4NvxfVX9kcRDfs-KPmxjGU,Restaurant Indien,"17 Rue Du Ponteil, Issoire",NA
Apchat,Escale D'asie,ChIJDarRWg9W9kcRKOtGloBP2AY,"Restaurant Asiatique, Restaurant Chinois, Restaurant Vietnamien","46 Rue Du Palais, Issoire",NA
Apchat,Le Jardin D'asie,ChIJFz7KqXpX9kcRH_P3EzUvZyM,"Restaurant Asiatique, Restaurant Chinois","17 Bd Albert Buisson, Issoire",NA
Arconsat,Pacha Kebab,ChIJbVN3B2u-9kcR6G7ai1dxbuU,"Kebab, Restaurant De Restauration Rapide, Restaurant Italien, Restaurant De Pizzas","33 Rue De La Roulière, La Monnerie-le-Montel",1
Arconsat,St Just Kebab,ChIJCeLSIrCh9kcRpXw6wCsfxPg,Restaurant De Restauration Rapide,"Pl. Du Trêve, Saint-Just-en-Chevalet",1
Arconsat,Kapatos,ChIJF-0FW-a_9kcRzzjn6vaB1D8,"Kebab, Restaurant De Restauration Rapide","19 Rue Du Marché, Thiers",1
Arconsat,Star Kebab,ChIJw7w1Wua_9kcRCnPzcnZggoA,Kebab,"46 Rue Conchette, Thiers",1
Arconsat,Arslan Murat,ChIJ6cSF0ea_9kcRlSU6kmYMOhU,"Kebab, Bar","11 Rue Grenette, Thiers",1
Arconsat,Auberge Du Montoncel,ChIJ97pjXrG89kcR-x6S2idk5lU,"Restaurant, Restaurant Français","43 Chemin Du Plan Du Puy, Arconsat",0
Arconsat,Dayné Jean-Michel,ChIJrUM5FK6j9kcRcTRs3wfBQ-0,"Restaurant, Bar, Restaurant Français","Saint-Thomas, Arconsat",0
Arconsat,Logis Auberge Du Palais,ChIJN-yt4ZK99kcRJIdqeGJ8Yag,"Hôtel, Restaurant Français","4 Pl. Du Palais, Celles-sur-Durolle",0
Arconsat,Delicio Sarl,ChIJb7ILYtq99kcRiNDpgA-LA5w,"Restaurant Portugais, Bar, Restaurant Français","9 Chailas, La Monnerie-le-Montel",0
Arconsat,Bar Tabac Presse Jeux Épicerie Casse Croûte Chez Caillot Viscomtat,ChIJhVJVDOqX9kcRL3EKitllTxI,"Restaurant Français, Bar, Bar À Tabac, Épicerie, Service De Presse","Le Bourg, Viscomtat",0
Arconsat,Asia Buffet Asiatique,ChIJn2XhQIXq9kcR2J94yr9a56c,"Restaurant Asiatique, Bar, Restaurant Barbecue, Restaurant Du Déjeuner, Restaurant","23 Rte De Courpière, Néronde-sur-Dore",NA
Arconsat,Onigiriya,ChIJAX5wcQCP9kcRGv9JjgIQfsQ,Restaurant Japonais,"3 Rue Mal De Lattre De Tassigny, Olliergues",NA
Arconsat,Dupuis Fatima,ChIJg-ElVwAF9EcR_mF8qMUAvjc,Restaurant Asiatique,"À, Riorges",NA
Arconsat,Icki Sushi,ChIJP_Gy7moF9EcRsGJ23RYP5wk,"Sushis À Emporter, Restaurant De Livraison","13 Rue Maréchal Foch, Riorges",NA
Arconsat,Hokaido,ChIJLSPPi7AP9EcRLgXMnrqdk2M,"Restaurant Japonais, Restaurant De Sushis","France, Roanne",NA
Ardes,Matine Kebab,ChIJD4r9t2BR9kcRcBy-YD08_XA,Restaurant,"4 Pl. Du Lembron, Saint-Germain-Lembron",1
Ardes,Kebab De Lagarde,ChIJKeDSWABP9kcRNkig73i_Eoo,Restaurant De Restauration Rapide,"6 Rue Léonce Lagarde, Lempdes-sur-Allagnon",1
Ardes,Kebab Ste Florine,ChIJTSist61a9kcRslt3Jnca40s,Restaurant,"5 Rue Des États Unis, Sainte-Florine",1
Ardes,Kebab Massiac Pizza,ChIJm5LIcYk19kcRe6Sb0AUO8dI,Restaurant De Restauration Rapide,"16 Rue Du Dr Mallet, Massiac",1
Ardes,Deluxe Kebab/ Deluxe Tacos,ChIJrfv0AQlW9kcRzBHn6OzqvOg,"Kebab, Restaurant De Restauration Rapide","11 Bd De La Manlière, Issoire",1
Ardes,Le Bon Accueil,ChIJJXNxWp-y90cRrYhTZY6ri_o,"Restaurant Français, Bar","16 Rue Du Commerce, Ardes",0
Ardes,Restaurant Le Beffroi,ChIJ8dlQuKGy90cRZNthsaA7PtQ,"Restaurant Français, Bar","Rue Du Volhat, Ardes",0
Ardes,Auberge Du Montcelet,ChIJw6QclhJS9kcR3KnrMESZt9E,"Auberge, Restaurant Français","Le Bourg, Saint-Gervazy",0
Ardes,Le Boudes La Vigne,ChIJid2vuQ1T9kcR254NT7q9itI,"Hôtel, Restaurant Français","Pl. De La Mairie, Boudes",0
Ardes,Bistrot De La Tour,ChIJHdP1TXBL9kcRMXGWt5yxppI,"Restaurant, Bistro","1 Rue Du Saint-Esprit, Blesle",0
Ardes,Viet Food,ChIJc-DTE_Jb9kcRqjTQYVAxqC8,"Restaurant Asiatique, Restaurant Chinois, Restaurant Japonais, Restaurant Du Déjeuner, Restaurant De Sushis, Restaurant Thaïlandais, Restaurant Vietnamien","10 Rue Royale, Sainte-Florine",NA
Ardes,O'sushis,ChIJGcEIsFxX9kcR17uS3axfpz0,Restaurant De Sushis,"68 Rue Du Dr Sauvat, Issoire",NA
Ardes,Jasmine's Restaurant,ChIJm4NvxfVX9kcRDfs-KPmxjGU,Restaurant Indien,"17 Rue Du Ponteil, Issoire",NA
Ardes,Escale D'asie,ChIJDarRWg9W9kcRKOtGloBP2AY,"Restaurant Asiatique, Restaurant Chinois, Restaurant Vietnamien","46 Rue Du Palais, Issoire",NA
Ardes,Le Jardin D'asie,ChIJFz7KqXpX9kcRH_P3EzUvZyM,"Restaurant Asiatique, Restaurant Chinois","17 Bd Albert Buisson, Issoire",NA
Arlanc,O'délice,ChIJI2l3HfJ59kcRzg05ueUG588,Kebab,"3 Rue Charles Faucon, Arlanc",1
Arlanc,Arzon Kebab,ChIJ7xu22RnZ9UcRR94CCQKHMxs,"Kebab, Restaurant De Restauration Rapide","17 Bd Du N, Craponne-sur-Arzon",1
Arlanc,Kebab St-Jean,ChIJme79P02H9kcRbAmFdIFTV0U,"Kebab, Restaurant De Restauration Rapide","6 Pl. Saint-Jean, Ambert",1
Arlanc,Karakoc Ramazan,ChIJF4OU0S_J9UcRsMzOCowskJM,"Kebab, Restaurant De Restauration Rapide, Restaurant De Pizzas","17 Av. Du Général Gouraud, Saint-Bonnet-le-Château",1
Arlanc,Le Gourmand,ChIJpdjB1b5B9kcRnGzjAmCoxzo,Restaurant De Kebab Doner,"1 Rue De Rome, Brioude",1
Arlanc,Le Café De Paris,ChIJ-cuD8ol59kcR5KIHffubNWI,"Restaurant, Bar, Restaurant Français, Café","10 Pl. Charles De Gaulle, Arlanc",0
Arlanc,Hôtel Restaurant La Renaissance,ChIJtfDp74d59kcRJCljVnUVq_4,"Restaurant, Restaurant Français, Hôtel","64 Rte Nationale, Arlanc",0
Arlanc,Guinguette La Petite Baigneuse,ChIJXT2DwkBx9kcRsfpwMHyDPn4,Bistro,"Plan D'eau De La Tour, Malvières",0
Arlanc,Le Petit Chastel,ChIJLXrGPbhk9kcRfD8S5jJfACA,"Restaurant, Restaurant Français","D300, Saint-Bonnet-le-Chastel",0
Arlanc,Auberge Le Pisé,ChIJdcbarIV-9kcRWJCwjofmpAc,Restaurant Français,"63940 Marsac-En-Livradois, Marsac-en-Livradois",0
Arlanc,Restaurant “Les Délices De Lyla”,ChIJpRipT9dx9kcR13b1GK86WGw,Restaurant Asiatique,"Rue Saint-Martin, La Chaise-Dieu",NA
Arlanc,Nems Saigon,ChIJFc66t7KA9kcRzG_8h6Kyzhg,"Restaurant Vietnamien, Restaurant Asiatique, Restaurant Chinois","16 Rue Du Château, Ambert",NA
Arlanc,Chinasia,ChIJB1IFLQDJ9UcRFgonTpf-yGI,Restaurant Chinois,"13400 Av. Du Centre Commercial, La Tourette",NA
Arlanc,Onigiriya,ChIJAX5wcQCP9kcRGv9JjgIQfsQ,Restaurant Japonais,"3 Rue Mal De Lattre De Tassigny, Olliergues",NA
Arlanc,Viet Food,ChIJc-DTE_Jb9kcRqjTQYVAxqC8,"Restaurant Asiatique, Restaurant Chinois, Restaurant Japonais, Restaurant Du Déjeuner, Restaurant De Sushis, Restaurant Thaïlandais, Restaurant Vietnamien","10 Rue Royale, Sainte-Florine",NA
Ars-les-Favets,Restaurant Kebab Galatasaray 2,ChIJ908D0NWx8EcRLMwDAd0vydw,"Restaurant Turc, Kebab, Restaurant De Pizzas","30 Rue Christophe Thivrier, Commentry",1
Ars-les-Favets,Kebab Store,ChIJyxK6gyqu8EcRARkJcd05OWA,"Kebab, Restaurant De Restauration Rapide","2 Rue Jean Jaurès, Commentry",1
Ars-les-Favets,Le 38,ChIJVVVBM9Wv8EcRBYfHdEvsbtk,"Kebab, Restaurant De Restauration Rapide","38 Rue Jean Jaurès, Commentry",1
Ars-les-Favets,Kebab Marcillat Le Mardi,ChIJe5EE5PFV90cR1ak94YMFi24,Restaurant Turc,"5 Pl. Du Donjon, Marcillat-en-Combraille",1
Ars-les-Favets,Kebab Pionsat Le Lundi,ChIJWx7kzsJT90cRzqt8XCzcJtE,Restaurant Turc,"3 Pl. De L'église, Pionsat",1
Ars-les-Favets,La Claie Des Champs,ChIJET2kLMCy8EcR-_smLQK9iDs,"Hôtel, Restaurant Français, Restaurant","Le Bourg, La Crouzille",0
Ars-les-Favets,Le Coq D'or Montaigut,ChIJwzueaFGz8EcRxPVwylycW1k,"Restaurant Français, Restaurant","1 Rue De La Poste, Montaigut-en-Combraille",0
