respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
39001,Camion L'étoile Kebab Damparis,ChIJI9q-mEi18kcRpm0W304O5Q4,"Kebab, Restaurant De Restauration Rapide, Friterie","Pl. De La Fontaine, Damparis",1
39001,Kebab Tavaux Le Boss Fort,ChIJH3qRjKe18kcR1L0Fr4G-Opg,"Restaurant De Restauration Rapide, Kebab, Restaurant De Pizzas, Restaurant De Tacos","29 Rue Nationale, Tavaux",1
39001,Tour De Pize,ChIJmTHPYba08kcRfa2FUYvtmTQ,"Restaurant, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Restaurant De Pizzas, Restaurant De Tacos","1 Rue Du Fourney, Choisey",1
39001,Kebab Les Mesnils,ChIJdyk6r2dLjUcRpMe-TL5BQb8,Restaurant,"31 Rue Du Maréchal Leclerc, Dole",1
39001,Magasin Halal,ChIJ49IZmlFLjUcR6kKtF6dI8Eg,Épicerie,"26 Rue Du Maréchal Leclerc, Dole",1
39001,Restaurant Picaud Eric,ChIJEQxt6Ka18kcRZaxkXovEtMU,"Restaurant, Bar, Restaurant Français","81 Rue Nationale, Tavaux",0
39001,Chez Jup’s,ChIJgdJd0Ii38kcRpASxr8mnBnc,Restaurant Français,"38 Grande Rue, Saint-Aubin",0
39001,L'emporte Plats,ChIJoePHFeS38kcR9uFghSBpKsc,"Traiteur, Restaurant Français, Restaurant D'aliments Sains, Restaurant Du Déjeuner","4 Rue De Tichey, Saint-Aubin",0
39001,Buffalo Grill Choisey,ChIJX68iV8i08kcRyp_Sp7cYo6M,"Restaurant, Restaurant Américain, Bar Et Grill, Restaurant Barbecue, Restaurant Familial, Restaurant De Hamburgers, Restaurant À Emporter, Steak House","Lieu-Dit Les Prairierottes, Choisey",0
39001,La Pataterie Choisey (Dole),ChIJWzrDSjVLjUcRbLXgRHOglaU,"Restaurant Familial, Restaurant Français","Zac Le Paradis Rue Du Mail, Choisey",0
39001,Happy Tokyo Tavaux,ChIJR3JeeF218kcRGsDWby_BUb8,Sushis À Emporter,"73 Rue De Dole, Tavaux",NA
39001,Planète Wok,ChIJlVpTPny18kcR8NsO6pBiDe8,Restaurant Asiatique,"Parc Commercial Les Gagnières, Choisey",NA
39001,Restaurant Kashmir,ChIJJWXbdKJMjUcRBu1HbRnBIrs,"Restaurant Pakistanais, Restaurant Indien","84 Rue Des Arènes, Dole",NA
39001,Sushi Daily Leclerc Dole,ChIJz71fJLtNjUcRGr9qgD8lY6E,"Sushis À Emporter, Kiosque","Centre E Leclerc, Dole",NA
39001,Au Petit Charmant,ChIJz7BVyZlMjUcR8ssiECEberY,"Restaurant Asiatique, Restaurant Vietnamien","15 Rue Des Arènes, Dole",NA
39002,Arbois Kebab,ChIJhaMWpug9jUcRhchl5Aqt3Z0,Restaurant De Kebab Doner,"21 Grande Rue, Arbois",1
39002,French Tacos,ChIJXRZnlF4jjUcR_1p2QzSKm30,"Restaurant, Pâtisserie, Chocolaterie, Bar À Cocktails, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Restaurant D'aliments Sains, Kebab, Restaurant Végétarien","41 Grande Rue, Poligny",1
39002,Ino Kebab,ChIJLaEF80ojjUcR-S5iTdgdjD8,"Restaurant, Restaurant De Restauration Rapide, Kebab, Restaurant De Tacos","56 Grande Rue, Poligny",1
39002,Nova Kebab Grill Tacos,ChIJUV9k2p4jjUcRiufV0Psavkg,"Kebab, Gril, Restaurant, Restaurant De Tacos","69 Grande Rue, Poligny",1
39002,Kebab 39,ChIJr1UjO8A3jUcR20At4ve4pgc,"Kebab, Restaurant De Restauration Rapide, Restaurant Italien, Restaurant De Pizzas","3 Rue Léon Guignard, Mont-sous-Vaudrey",1
39002,La Franche,ChIJB8PBWaE5jUcRz10_WLXh4vQ,"Brasserie, Bar, Brasserie","28 Rue Principale, La Ferté",0
39002,La Bonne Auberge,ChIJka_CMRg6jUcRm-ZLarZ33x4,"Restaurant, Restaurant Français","5 Rte De Dole, Aumont",0
39002,Chez La Marthe,ChIJ5a3jZdk-jUcRuxwnUHr2qbg,"Restaurant Français, Bar À Tabac","1 Rue De La Fontaine, Saint-Cyr-Montmalin",0
39002,Restaurant L'oz,ChIJk5g7ktY_jUcRukjpcPwV4hs,"Restaurant, Restaurant Français, Restaurant Méditerranéen","1 Rue De La Fontaine, Saint-Cyr-Montmalin",0
39002,Restaurant Le Clos Alice,ChIJuyXyHWU9jUcRTUx7AmIwr9U,Restaurant Haut De Gamme Français,"4 Rte De Besançon, Arbois",0
39002,Sushi D'asie,ChIJMeB5ysIjjUcRkeqPvCKylqM,Restaurant Asiatique,"44 Grande Rue, Poligny",NA
39002,Sushi Daily Leclerc Dole,ChIJz71fJLtNjUcRGr9qgD8lY6E,"Sushis À Emporter, Kiosque","Centre E Leclerc, Dole",NA
39002,Planète Wok,ChIJlVpTPny18kcR8NsO6pBiDe8,Restaurant Asiatique,"Parc Commercial Les Gagnières, Choisey",NA
39002,La Papaye Verte,ChIJ94A1-ZlMjUcRKMzpS-SjquU,"Restaurant, Restaurant Thaïlandais","10 Rue Antoine Brun, Dole",NA
39002,Restaurant Kashmir,ChIJJWXbdKJMjUcRBu1HbRnBIrs,"Restaurant Pakistanais, Restaurant Indien","84 Rue Des Arènes, Dole",NA
