respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
67001,Seun Sèp,ChIJX5IwA5-3lkcRc5APmOIzkNY,"Restaurant Thaïlandais, Restaurant Halal","55 Rue Du Maréchal Foch, Lingolsheim",1
67001,Restaurant Le Tablier Entzheim,ChIJ_xACgYu1lkcRGcTuf7PuN8k,"Restaurant, Bar, Café, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Magasin D'alcools, Restaurant De Pizzas, Brasserie, Sandwicherie","22 Rte De Strasbourg, Entzheim",1
67001,Sushi House - Lingolsheim - Strasbourg,ChIJT0zsdbC3lkcRuGMNgI1tw6g,"Restaurant De Sushis, Restaurant De Sushis À Tapis Roulant, Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Fondue Chinoise, Restaurant Japonais Authentique, Restaurant Japonais, Restaurant Mandarin, Restaurant De Livraison, Sushis À Emporter","24 Rue Du Maréchal Foch, Lingolsheim",1
67001,Street Delice,ChIJOfguLgS3lkcRzt_YIsaB_ZU,Restaurant De Tacos,"38 Rue Des Peupliers, Lingolsheim",1
67001,Fermé,ChIJp1ZSopC3lkcRRUh-_88-c8w,Restaurant Halal,"306 Rte De Schirmeck, Strasbourg",1
67001,Restaurant Au Lion,ChIJp2E3wc-xlkcRZOg0dlFcpQs,"Restaurant, Restaurant Français","33 Rue Principale, Breuschwickersheim",0
67001,Restaurant A La Charrue,ChIJU6lpIy6xlkcR5LmEh-WpNtk,"Restaurant, Restaurant Français","59 Rue Principale, Breuschwickersheim",0
67001,L'entracte,ChIJHfJnVau3lkcRaunn0v4jCoY,Restaurant Français,"29 Rue Des Seigneurs, Wolfisheim",0
67001,Fast Chicken Ittenheim,ChIJf4kcr4exlkcRsaS9A1Z3f4c,"Restaurant De Restauration Rapide, Bar, Bar Et Grill, Bistro, Café, Restaurant, Snack-Bar","16 Rte De Paris, Ittenheim",0
67001,Restaurant Au Boeuf,ChIJWTNMRcKwlkcRZKMAaiM1rX8,"Restaurant Alsacien, Restaurant Français","17 Rte De Paris, Ittenheim",0
67001,Lily Cuisine Thaï,ChIJ62LQFGW3lkcRISA60U8bjdU,Restaurant Thaïlandais,"15 Rue Des Églises, Hangenbieten",2
67001,Restaurant Au Kleinhof,ChIJVZwWf6u3lkcRLkZ3-E-Ucdk,"Restaurant Indien, Restaurant De Pizzas, Restaurant","48 Rue Du Général Leclerc, Wolfisheim",2
67001,Sushi Market Wolfisheim,ChIJY3Qy1JG3lkcR5RGGK_t6mPE,"Sushis À Emporter, Épicerie Asiatique, Poké Bar","1a Rue Hans Arp, Wolfisheim",2
67001,Jusdelavigne,ChIJY_O7oy_JlkcRRo00nsjtql8,"Magasin De Vin, Traiteur, Fromagerie, Magasin D'alcools, Sushis À Emporter","5 Rue De La Gare, Ernolsheim-Bruche",2
67001,Tanaka Sushi,ChIJFUJCG4u3lkcRMxdBc7QxoHc,Restaurant De Sushis,"115 Rue Du Maréchal Foch, Lingolsheim",2
67002,Salon Kébab,ChIJfb3sbN86lEcR4iwPxlYx6HY,Kebab,"37 Grand Rue, Diemeringen",1
67002,Ocean Kebab,ChIJx_y1At86lEcRJBQopkY-Z1w,"Kebab, Restaurant De Restauration Rapide","47 Grand Rue, Diemeringen",1
67002,Nur Pizza Kebab,ChIJ54V9Pi0jlEcR51_faZhNm5g,"Kebab, Restaurant De Restauration Rapide, Restaurant Italien, Restaurant De Pizzas","28 Rue Du Gén Leclerc, Drulingen",1
67002,Mondial Kebab,ChIJq6p-R3I5lEcRRVtM1yABDXc,"Restaurant Turc, Restaurant De Restauration Rapide","31 Rte De Phalsbourg, Sarre-Union",1
67002,Mak-Döner'z,ChIJJymti3M5lEcRHT4Luyo9j84,"Kebab, Restaurant De Restauration Rapide","10 Grand Rue, Sarre-Union",1
67002,Relais Du Moulin,ChIJY-_ISqUklEcRkJy5utAEBbc,"Restaurant Français, Bar","D239, Adamswiller",0
67002,La Charrue,ChIJR2LNbFk7lEcRvWRKWjhTP84,"Restaurant, Restaurant Gastronomique, Restaurant Français","13 Rue Principale, Rexingen",0
67002,Restaurant À La Bague D'or,ChIJnXEOQxY7lEcRXOeZSnW7QJI,"Restaurant Français, Bar","159 Rue Des Menuisiers, Mackwiller",0
67002,Restaurant Au Cygne,ChIJAVtw9oM8lEcRYEApElixIUQ,"Restaurant, Restaurant Français","38 Rue Principale, Berg",0
67002,Le Paradisland,ChIJtQgjAYQ8lEcRke4_P_siX2Q,Restaurant Gastronomique,"Départementale 1061, Berg",0
67002,Saveurs D'asie,ChIJO0A7i287lEcRJpwzxxww3wY,Restaurant Asiatique,"46 Grand Rue, Diemeringen",2
67002,Linfa,ChIJiZ2CNgA5lEcRqa8A1f2nEYQ,Restaurant Chinois,"24 Grand Rue, Sarre-Union",2
67002,Sushi Punch,ChIJE3GU70kZlEcRN6YrGgnCsE4,Restaurant De Sushis,"1 Rue Du 23 Novembre, Phalsbourg",2
67002,Bar Restaurant Le Repère,ChIJJf7UbtNGlEcRW12K9KYvVl0,"Gastro-Pub, Restaurant Asiatique, Boulangerie, Bistro, Brasserie, Café, Pâtisserie, Fromagerie, Restaurant Familial, Restaurant Français, Restaurant De Hamburgers, Restaurant","30 Rue Principale, Vibersviller",2
67002,Sabaidee,ChIJ_Wwbj7qelkcR88sW_c8SXQw,"Restaurant Thaïlandais, Restaurant Mandarin","2 Rue Du Wittholz, Ingwiller",2
67003,Les Merveilles De Fati,ChIJg9sQzo79k0cRLwmoaLZHXn8,Restaurant Marocain,"Col De Steige, Ranrupt",1
67003,Resto Bar / Doner Kebab / Burger,ChIJfUOp1jtTkUcR2DFh7N-G0qs,Restaurant,"16 Grand Rue, Barr",1
67003,L'eden Food Kebab Snack,ChIJIWzu7H1bkUcRYyodILZhN3k,Restaurant,"9 Rte D'ebersheim, Scherwiller",1
67003,Kebab L'horizon,ChIJh53GTA5SkUcR6iuu3ILGwqE,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Restaurant Haut De Gamme Français, Kebab, Livraison De Pizzas, Restaurant De Pizzas, Restaurant Turc","8 Quai De L'abattoir, Barr",1
67003,Woodz Sélestat,ChIJSUNhSFBFkUcRSOXf893awLo,Restaurant Turc,"16 Rue De La Maison Rouge, Sélestat",1
67003,Auberge À La Vieille Ferme,ChIJGxsLGRBXkUcRpEfDpTUSsJ0,"Restaurant, Restaurant Français","25 Rue De L'erlenbach, Albé",0
67003,Restaurant Le Val'soleil,ChIJ4UEaC3RXkUcRoRpst3baJX4,"Restaurant, Restaurant Français","22 Rue Du Mont Sainte-Odile, Villé",0
67003,Pmu - Brasserie Du Centre,ChIJs0BT3XVXkUcRJ8Btu1UW1LU,"Brasserie, Bar Pmu, Brasserie","4 Pl. Du Marché, Villé",0
67003,Villé,ChIJPQgtWwBXkUcRc0TwCpMfBKg,Restaurant Français,"6 Pl. Du Marché, Villé",0
67003,Ferme Niedermatten,ChIJm-GfEFZWkUcRwj-WQVDK6G8,"Restaurant, Camping, Producteur De Cultures, Restaurant Français, Auberge, Parc De Camping-Cars, École De Sport","67220 Breitenbach, Breitenbach",0
67003,Restaurant Gourmand Aux Deux Clefs,ChIJJVL6lcNXkUcRU8smvYlHstQ,"Restaurant Asiatique, Bar, Restaurant","65 Grand Rue, Maisonsgoutte",2
67003,Yin Traiteur,ChIJvzmvtSVSkUcRfHTtS69LNMI,"Plats Chinois À Emporter, Cours De Cuisine","68 Rue De La Vall. Saint-Ulrich, Barr",2
67003,Sushi Barr,ChIJoVkBtWFTkUcR2BQFB5RAr7w,Sushis À Emporter,"10 Rue Taufflieb, Barr",2
67003,Restaurant La Thaïlande,ChIJbcxFmBBSkUcRI3kHw228Mq8,"Restaurant Thaïlandais, Bar, Restaurant","59 Rue Neuve, Barr",2
67003,Sushi Shop Corner Leclerc Sélestat,ChIJ6bxU56FFkUcRsjaOj-R7O8c,"Restaurant De Sushis, Restaurant Asiatique, Restaurant De Restauration Rapide, Restaurant Japonais, Restaurant À Emporter, Restaurant Panasiatique, Sushis À Emporter","3 All. Westrich Zi Nord, Sélestat",2
