respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
72001,L'original K,ChIJfXzePRWJ4kcR-dSfqL4wykM,Restaurant Halal,"5 Rue Thomas Edison, Le Mans",1
72001,Star-Food,ChIJzdqHZ-CH4kcRq--SVZTZU6g,"Restaurant, Restaurant De Restauration Rapide, Kebab, Restaurant De Pizzas","12 Av. Olivier Messiaen, Le Mans",1
72001,246kebab,ChIJdy7p1uaI4kcR4_QSt62AvNY,"Restaurant, Restaurant De Restauration Rapide, Kebab, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter","2 Pl. Des Sables, Coulaines",1
72001,Planet Food Le Mans,ChIJJ9FKo8mI4kcR8OosvEJ0WAI,"Kebab, Restaurant De Restauration Rapide, Restaurant De Hamburgers","5 Rue Saint-Pavin Des Champs, Le Mans",1
72001,Délices Marocains,ChIJvwOAAE-J4kcRod7U6O0F_ZA,Restaurant Marocain,"1 Rue Lionel Royer, Le Mans",1
72001,"Brasserie Artisanale Les Délices De La Ferme, À La Milesse, Prox. Le Mans",ChIJGdnTJYGH4kcRGFcQsvDsWpc,"Brasserie, Restaurant","72650 La Milesse, La Milesse",0
72001,Le Saturnin,ChIJZ08XQ-CH4kcRtvERpvblXw4,"Restaurant, Bar, Restaurant Français","16 Bd De Maule, Saint-Saturnin",0
72001,"The Originals City, Hotel Alizéa, Le Mans Nord",ChIJ4XKvGXaI4kcRqsNxwKOOscU,"Restaurant, Restaurant De Cuisine Campagnarde, Restaurant Français, Hôtel, Séminaire","Rue Lucien Chaserant, Saint-Saturnin",0
72001,Brit Hotel Comfort Les Evens,ChIJd4GAcnaI4kcRFDNNGRNJRJY,"Restaurant, Restaurant Français, Hôtel, Séminaire","Za Les, Impasse Des Grues Rouges, Saint-Saturnin",0
72001,"Les Marnières, Crêperie Bar Restaurant",ChIJwWpbPHmI4kcRbIh73wj5628,"Crêperie, Bar, Restaurant","Rue Du Champ Tollet, Saint-Saturnin",0
72001,Hoki Sushi,ChIJqez4R3iI4kcRd57GDVryz0Y,"Restaurant Japonais, Restaurant Asiatique, Restaurant De Restauration Rapide, Restaurant De Sushis","12 Rue Des Petites Marnières, Saint-Saturnin",NA
72001,Asian Fusion,ChIJbwmxDj-J4kcRheS2FY03Inc,"Restaurant Asiatique, Restaurant Buffet, Restaurant De Nouilles Chinoises, Restaurant Chinois, Plats Chinois À Emporter, Restaurant Japonais, Restaurant À Emporter, Restaurant De Sushis, Sushis À Emporter","4 Rue De Villeneuve, Saint-Saturnin",NA
72001,Au Bonheur Gourmet,ChIJkw1CWoaJ4kcRX4iipphjpBY,Restaurant Asiatique,"1 Rue Des Frères Voisin, Le Mans",NA
72001,Restaurant Villa D'or,ChIJ44tJPJeI4kcRtvo6faGklRs,Restaurant Asiatique,"19-23 Rue Thomas Edison, Le Mans",NA
