respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Acigné,O Korner Noyal Sur Vilaine,ChIJC8a4z3rZDkgRTuSee5ylvVU,Kebab,"5 Rue D'haigerloch, Noyal-sur-Vilaine",1
Acigné,Noyal Kebab,ChIJIx7dIH7XDkgR7RsSISlrlbc,"Sandwicherie, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant À Emporter","3 Rue D'haigerloch, Noyal-sur-Vilaine",1
Acigné,Boogie Kebab,ChIJ4bFk5MLbDkgRgUa2FvbcXBs,"Kebab, Restaurant De Restauration Rapide","Centre Commercial Du Bocage, Thorigné-Fouillard",1
Acigné,Pitaya,ChIJEw0lzFXZDkgR56jXYfu72aY,"Restaurant De Restauration Rapide, Restaurant Asiatique, Restaurant Halal, Restaurant Panasiatique, Restaurant, Restaurant D'asie Du Sud-Est, Restaurant Thaïlandais, Restaurant De Wok","Centre Commercial Carrefour Rennes Cesson, Cesson-Sévigné",1
Acigné,O'kebabs Servon,ChIJ70uW1SjXDkgRA__wHddzw50,Restaurant De Restauration Rapide,"26 Rue Du Gén De Gaulle, Servon-sur-Vilaine",1
Acigné,Auberge Du Pont D'acigné,ChIJ15aB1t3ZDkgRkhxM_hKhTD0,"Restaurant Haut De Gamme Français, Restaurant Français, Auberge, Restaurant","8 Le Pont D'acigné, Noyal-sur-Vilaine",0
Acigné,Croque And Roll Food Truck,ChIJr5lHfejZDkgRVxBOBYl47G8,"Restaurant, Restaurant De Restauration Rapide, Restaurant Français","4 Lieu Dit, Acigné",0
Acigné,Crêperie La Farinette,ChIJGaJLDn7XDkgREq2nybXGtSI,"Restaurant, Café, Crêperie","3 Rue Alexis Geffrault, Noyal-sur-Vilaine",0
Acigné,Hostellerie Les Forges,ChIJ27AN3YLXDkgRqkKo3SErWA8,"Restaurant, Restaurant Français","0 Av. Du Général De Gaulle, Noyal-sur-Vilaine",0
Acigné,Logis Hôtel Les Forges,ChIJt8Bn0IHXDkgRHWOv9TP6Tqs,"Hôtel, Restaurant Français","22 Av. Du Général De Gaulle, Noyal-sur-Vilaine",0
Acigné,Pok Pok Time 🍣🥢🍜,ChIJSw1LFz3ZDkgRkGI8SCP_Ve8,Restaurant Thaïlandais,"8 Rue Du Grand Four, Acigné",NA
Acigné,Tandoori Curry | Restaurant Indien | Emporter | Livraison | Thorigné-Fouillard |,ChIJH4AykBHbDkgRQhVzAx_HHnc,Restaurant Indien,"Centre Commercial Le Bocage, Thorigné-Fouillard",NA
Acigné,Himalaya,ChIJ8WMwh-XbDkgRDV28b3uiomU,Restaurant Indien,"18 Rue Nationale, Thorigné-Fouillard",NA
Acigné,Sushi Daily Rennes Cesson,ChIJTX7xjsvZDkgRZZGIZ_wVGpg,"Sushis À Emporter, Restaurant De Sushis À Tapis Roulant, Producteur Alimentaire, Restaurant De Sushis","Zone D'activite, Cesson-Sévigné",NA
Acigné,Whitefields Café,ChIJv13Uh7reDkgRqABrPOnxa2s,"Restaurant, Bar, Restaurant Chinois, Restaurant Français, Restaurant Italien, Restaurant Méditerranéen","1137c Av. Des Champs Blancs, Cesson-Sévigné",NA
Amanlis,Kd Kebab,ChIJ6xLLHXIvD0gRRDMFHijzsBA,"Kebab, Restaurant De Restauration Rapide, Restaurant De Pizzas","11 Rue Du Chanoine Rossignol, Janzé",1
Amanlis,Galaxie Kebab,ChIJ90A2HHIvD0gRgoVTKUgMAnI,Restaurant,"40 Rue Saint-Pierre, Janzé",1
Amanlis,M'tacos²,ChIJi9IbL-cpD0gRWoIimVHPn_s,"Restaurant De Restauration Rapide, Kebab, Restaurant De Livraison, Sandwicherie, Restaurant De Tacos","10 Rue De La Trinité, Châteaugiron",1
Amanlis,Régal Kebab,ChIJG5vviDQnD0gR41wp1m8o9-s,"Kebab, Restaurant De Restauration Rapide","7 Pl. De La Poste, Vern-sur-Seiche",1
Amanlis,Noyal Kebab,ChIJIx7dIH7XDkgR7RsSISlrlbc,"Sandwicherie, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant À Emporter","3 Rue D'haigerloch, Noyal-sur-Vilaine",1
