respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Abbans-Dessous,Kebab Saint-Vit Netto,ChIJg_fF4sldjUcRL6_sFZlM77A,Restaurant De Restauration Rapide,"Parking Netto, Saint-Vit",1
Abbans-Dessous,Mc Dilan,ChIJMzLMhqddjUcRQXtpX68Brzo,"Restaurant De Pizzas, Bar, Restaurant De Restauration Rapide, Kebab","12 Rue De Besançon, Saint-Vit",1
Abbans-Dessous,Le Terminus25,ChIJ6d7jPgddjUcR6Icb-qxI1-4,"Kebab, Restaurant De Restauration Rapide","2 Bd De La Gare, Saint-Vit",1
Abbans-Dessous,Pizza Belnova,ChIJFbVIIgdjjUcR6TLUL9HwTDU,"Restaurant De Pizzas, Pizza À Emporter, Restaurant De Tacos, Salon De Thé","46 Rte De La Belle Étoile, Franois",1
Abbans-Dessous,O’camion,ChIJsWved6pmjUcR4n35cX99G8M,"Restaurant De Restauration Rapide, Restaurant De Pizzas, Restaurant De Tacos","1 Rue Des Causses, Besançon",1
Abbans-Dessous,O Rythme Des Saisons,ChIJUZNFezhojUcR60n4kYFwvoQ,"Restaurant, Restaurant Français, Restaurant Méditerranéen","19 Pl. De L'église, Byans-sur-Doubs",0
Abbans-Dessous,Le Bistrot,ChIJZxN2zTlmjUcRwTbhindu8RI,"Barre De Jambon Cru, Bistro","16 Rue Du Ctre, Boussières",0
Abbans-Dessous,Le Messimo,ChIJ93UmBv5ojUcRZDBZx4KedhM,"Restaurant De Pizzas, Restaurant Français, Restaurant Italien","16 Pl. D'armes, Quingey",0
Abbans-Dessous,Café Restaurant De L'hôtel De Ville,ChIJhYkBEP5ojUcRuhI1zE9xyjo,"Restaurant Français, Bar Pmu, Brasserie","Pl. D'armes, Quingey",0
Abbans-Dessous,Brasserie Des Sports,ChIJf5UGuQFpjUcREF5jHvsHdPs,"Brasserie, Bar, Restaurant Français, Restaurant","33 Rue Des Salines, Quingey",0
Abbans-Dessous,Royal Orient,ChIJN3a11AFkjUcRGK4uXdHlT7Y,"Restaurant Chinois, Restaurant Asiatique, Restaurant","5 Rue Guillaume Apollinaire, Besançon",NA
Abbans-Dessous,Wok Number One,ChIJH4-Qie1jjUcRzdh0e28UKdk,Restaurant Asiatique,"14 Rue Edouard Belin, Besançon",NA
Abbans-Dessous,Sushiman Super U Pouilley-Les-Vignes,ChIJ-5YnMz9hjUcRRNmNGNdvxow,"Sushis À Emporter, Restaurant Asiatique, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant D'asie Du Sud-Est, Restaurant De Sushis","Rue D'emagny, Pouilley-les-Vignes",NA
Abbans-Dessous,Grand Buffet,ChIJi98IUQVjjUcRm_fU6rtwgAs,Restaurant Asiatique,"5 Rue Auguste Jouchoux, Besançon",NA
Abbans-Dessous,Le Fils Du Poissonnier,ChIJy3C_y8RjjUcRsBiNZCeEIJ8,"Restaurant, Restaurant Français, Restaurant Du Déjeuner, Restaurant De Fruits De Mer, Restaurant De Sushis, Bar À Vin","45 Av. Georges Clémenceau, Besançon",NA
Abbans-Dessus,Kebab Saint-Vit Netto,ChIJg_fF4sldjUcRL6_sFZlM77A,Restaurant De Restauration Rapide,"Parking Netto, Saint-Vit",1
Abbans-Dessus,Mc Dilan,ChIJMzLMhqddjUcRQXtpX68Brzo,"Restaurant De Pizzas, Bar, Restaurant De Restauration Rapide, Kebab","12 Rue De Besançon, Saint-Vit",1
Abbans-Dessus,Le Terminus25,ChIJ6d7jPgddjUcR6Icb-qxI1-4,"Kebab, Restaurant De Restauration Rapide","2 Bd De La Gare, Saint-Vit",1
Abbans-Dessus,Pizza Belnova,ChIJFbVIIgdjjUcR6TLUL9HwTDU,"Restaurant De Pizzas, Pizza À Emporter, Restaurant De Tacos, Salon De Thé","46 Rte De La Belle Étoile, Franois",1
Abbans-Dessus,Kaya-Kebab,ChIJJ6Je37BBjUcRc5iavw7kxXc,"Kebab, Restaurant De Restauration Rapide, Restaurant Turc","13 Pl. De L'église, Arc-et-Senans",1
Abbans-Dessus,Le Messimo,ChIJ93UmBv5ojUcRZDBZx4KedhM,"Restaurant De Pizzas, Restaurant Français, Restaurant Italien","16 Pl. D'armes, Quingey",0
Abbans-Dessus,Café Restaurant De L'hôtel De Ville,ChIJhYkBEP5ojUcRuhI1zE9xyjo,"Restaurant Français, Bar Pmu, Brasserie","Pl. D'armes, Quingey",0
Abbans-Dessus,Brasserie Des Sports,ChIJf5UGuQFpjUcREF5jHvsHdPs,"Brasserie, Bar, Restaurant Français, Restaurant","33 Rue Des Salines, Quingey",0
Abbans-Dessus,O Rythme Des Saisons,ChIJUZNFezhojUcR60n4kYFwvoQ,"Restaurant, Restaurant Français, Restaurant Méditerranéen","19 Pl. De L'église, Byans-sur-Doubs",0
Abbans-Dessus,Le Bistrot,ChIJZxN2zTlmjUcRwTbhindu8RI,"Barre De Jambon Cru, Bistro","16 Rue Du Ctre, Boussières",0
Abbans-Dessus,Royal Orient,ChIJN3a11AFkjUcRGK4uXdHlT7Y,"Restaurant Chinois, Restaurant Asiatique, Restaurant","5 Rue Guillaume Apollinaire, Besançon",NA
Abbans-Dessus,Wok Number One,ChIJH4-Qie1jjUcRzdh0e28UKdk,Restaurant Asiatique,"14 Rue Edouard Belin, Besançon",NA
Abbans-Dessus,Grand Buffet,ChIJi98IUQVjjUcRm_fU6rtwgAs,Restaurant Asiatique,"5 Rue Auguste Jouchoux, Besançon",NA
Abbans-Dessus,Sushiman Super U Pouilley-Les-Vignes,ChIJ-5YnMz9hjUcRRNmNGNdvxow,"Sushis À Emporter, Restaurant Asiatique, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant D'asie Du Sud-Est, Restaurant De Sushis","Rue D'emagny, Pouilley-les-Vignes",NA
Abbans-Dessus,Le Fils Du Poissonnier,ChIJy3C_y8RjjUcRsBiNZCeEIJ8,"Restaurant, Restaurant Français, Restaurant Du Déjeuner, Restaurant De Fruits De Mer, Restaurant De Sushis, Bar À Vin","45 Av. Georges Clémenceau, Besançon",NA
Abbenans,Delicieux Kebab,ChIJ12hB8gZnkkcR2puLSteKOk8,Restaurant,"202 Rue François De Grammont, Villersexel",1
Abbenans,Le Nouveau,ChIJLwXo68ltkkcRbZAUVH7mq8w,"Restaurant De Restauration Rapide, Restaurant Italien, Kebab, Restaurant De Pizzas","12 Rue De La Velle, L'Isle-sur-le-Doubs",1
Abbenans,Snack De L'i̇sle,ChIJWZrFD2RtkkcR1K3DB_76mNs,Kebab,"11 Rue Du Cornet, L'Isle-sur-le-Doubs",1
Abbenans,Kevser Kebab,ChIJP0ihVa1xkkcRpaET2LVg5Mo,"Kebab, Restaurant De Restauration Rapide","2 Rue Basse, Pays-de-Clerval",1
Abbenans,L’olympia Kebab,ChIJs7GlRD17kkcR9knLzhEbZZE,Restaurant De Restauration Rapide,"4 Pl. Du Gén De Gaulle, Baume-les-Dames",1
Abbenans,La Brasserie De Bournel,ChIJH6pm0DdkkkcR6Ee7SjFRSNc,"Restaurant, Hôtel, Brasserie","1 Rue Du Château, Cubry",0
Abbenans,"Domaine Du Château De Bournel ( Hotel, Golf, Restaurant ) Franche Comté",ChIJtZ6LyjdkkkcRttEEdCTrgyc,"Restaurant, Château, Restaurant Français, Hôtel De Villégiature, Hôtel, Séminaire","Domaine De Bournel Route Du Château De Bournel, Cubry",0
Abbenans,Restaurant L'alambic,ChIJ28-3hAZnkkcRp458bo0uiMc,Restaurant Français,"48 Rue Du Presbytère, Villersexel",0
Abbenans,Ronchamp,ChIJ__4ZeQBnkkcRZq3wk8StAOE,Restaurant Américain,"8 Pl. De L'hôtel De Ville, Villersexel",0
Abbenans,Hôtel Les Tilleuls,ChIJ8SxS-jphkkcRQ-_-XwrBOio,"Restaurant, Restaurant Familial, Restaurant Français, Hôtel","13 Pl. De La Mairie, Esprels",0
Abbenans,Fresh Suhi Baume-Les-Dames,ChIJVVVKf1l5kkcRaXAEVIIg3fY,Restaurant De Sushis,"12 Rue De Mi Cour, Baume-les-Dames",NA
Abbenans,Sushiman Super U Baume Les Dames,ChIJVXnLnYZ5kkcRV0xsZKY76VI,"Sushis À Emporter, Restaurant Asiatique, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant D'asie Du Sud-Est, Restaurant De Sushis","Super U, Baume-les-Dames",NA
Abbenans,Thai Home Chef Apinya,ChIJPd529AoVkkcR8osALBAMAfA,Restaurant Thaïlandais,"25113 Sainte-Marie, Sainte-Marie",NA
Abbenans,Sushi Kim,ChIJ_zC11PZbkkcRQnimNJikiDI,Restaurant Japonais,"36 Av. Carnot, Lure",NA
Abbenans,Au Dragon De Jade,ChIJ6b9RJTlbkkcRadMSJBeHjJg,"Restaurant Chinois, Restaurant Asiatique, Restaurant Vietnamien","1 Rue Henry Marsot, Lure",NA
Abbévillers,O Délices De Fatih - Restaurant Hérimoncourt,ChIJ9XFgf1MakkcRoQQnty417t8,"Restaurant Familial, Dîner, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant De Pizzas, Pizza À Emporter, Restaurant, Restaurant Turc","13b Rue Du Commandant Rolland, Hérimoncourt",1
Abbévillers,Yeah Baba Yeah,ChIJ_3II8FAbkkcRI2taJaaISMk,Restaurant De Kebab Doner,"105 Rue Du Général Leclerc, Seloncourt",1
Abbévillers,Seven ( Dark Kitchen ),ChIJiRpvQOgbkkcRt-2HSepI6xc,"Snack-Bar, Restaurant Halal, Restaurant De Livraison","23 Rue Du Château D'eau, Seloncourt",1
Abbévillers,Burger M 25,ChIJH6MyD9EbkkcRm2QtEeesyqs,"Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Hamburgers","18 Rue Du Ctre, Seloncourt",1
Abbévillers,Ultan Seloncourt,ChIJ234Wbh8bkkcRq7BsZK_CfPM,Restaurant Halal,"1 Rue D'audincourt, Seloncourt",1
Abbévillers,Sarl La Balance Monsieur Jourdain Olivier Et Hervé,ChIJkWqk9v8akkcRH3O8X0ZJetU,Restaurant Français,"2 Rue Du Capitaine Friang, Hérimoncourt",0
Abbévillers,La Papèterie,ChIJs9Dz000bkkcRhlUEnxWHMRw,"Restaurant Français, Bar","Papeterie, Glay",0
Abbévillers,Le Grenier,ChIJe-nqzSEckkcRRNzYAXwOKmc,"Restaurant, Bar, Restaurant Français","29 Rue Principale, Saint-Dizier-l'Évêque",0
Abbévillers,Le Montagnard,ChIJq7G0okQZkkcRO9NLYd2Rj88,"Restaurant Italien, Restaurant Français, Restaurant De Pizzas","2 Rue Roger Salengro, Beaucourt",0
Abbévillers,L'auberge De La Tante Arie,ChIJLZKCJTwFkkcRVW72P3waGXc,Restaurant Français,"4 Rue Viette, Blamont",0
Abbévillers,Asiat’food,ChIJl8bTsBsdkkcR5CIzvInlqUA,"Restaurant, Restaurant Asiatique","8 Rue De Bure, Villars-le-Sec",NA
Abbévillers,Wok 25,ChIJD6bqt6sQkkcRpnVhZmg_Vr0,"Restaurant Chinois, Restaurant Buffet, Restaurant Japonais, Restaurant De Sushis","Av. De La Révolution De 1789, Audincourt",NA
Abbévillers,Le Poke Woke,ChIJR29x4aYXkkcROQzEUt4GuWQ,"Restaurant Thaïlandais, Restaurant De Livraison, Snack-Bar, Restaurant De Wok","3 Av. De La Révolution De 1789, Audincourt",NA
Abbévillers,Le Dragon D'or,ChIJMQMTbFIXkkcRycJpVD3n9po,Restaurant Chinois,"25 Grande Rue, Audincourt",NA
Abbévillers,Sushiman Super U Exincourt,ChIJ5-alhsoXkkcRdldyq3wrH8I,"Sushis À Emporter, Restaurant Asiatique, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant D'asie Du Sud-Est, Restaurant De Sushis","4 Rue Philippe Goudey, Exincourt",NA
Accolans,Le Nouveau,ChIJLwXo68ltkkcRbZAUVH7mq8w,"Restaurant De Restauration Rapide, Restaurant Italien, Kebab, Restaurant De Pizzas","12 Rue De La Velle, L'Isle-sur-le-Doubs",1
Accolans,Snack De L'i̇sle,ChIJWZrFD2RtkkcR1K3DB_76mNs,Kebab,"11 Rue Du Cornet, L'Isle-sur-le-Doubs",1
Accolans,Delicieux Kebab,ChIJ12hB8gZnkkcR2puLSteKOk8,Restaurant,"202 Rue François De Grammont, Villersexel",1
Accolans,Kevser Kebab,ChIJP0ihVa1xkkcRpaET2LVg5Mo,"Kebab, Restaurant De Restauration Rapide","2 Rue Basse, Pays-de-Clerval",1
