respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
45001,Au Loing Des Saveurs Restauration Pizza Burger,ChIJ7_uMVMqN70cRNcgjzGlDDzM,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant De Pizzas, Restaurant De Tacos","25 Rue Des Crapottes, Dammarie-sur-Loing",1
45001,Kebabland & Pizza,ChIJE8X9YYmO70cReicKMFdo6Cc,Restaurant,"12 Pl. Aristide Briand, Châtillon-Coligny",1
45001,Le Miam De Nogent,ChIJl3xbqXeJ70cRuO_iuIjhKHY,"Restaurant, Magasin De Bière, Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Hamburgers, Kebab, Sandwicherie, Restaurant Végétarien, Bar À Vin","Rue Georges Bannery 9, Nogent-sur-Vernisson",1
45001,Kebab Bleneau,ChIJ8ebLIJPs70cRm38T8RmeKco,"Kebab, Restaurant De Restauration Rapide, Restaurant De Hamburgers","3 Pl. Chataigner, Bléneau",1
45001,Kebab Burger,ChIJdyVmmmRe5UcR11htdSlKjrg,"Restaurant Turc, Restaurant Américain, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab","6 Rue Du 32e Régiment D'infanterie, Gien",1
45001,L'insolite,ChIJr-QLRdmK70cRtxH2Nk737bU,"Restaurant, Restaurant Français","4 Rue De Lyon, La Bussière, France, La Bussière",0
45001,Auberge Des Templiers,ChIJQaQRdhSK70cRuo_7xYActOs,"Hôtel, Restaurant Français","N7, Boismorand",0
45001,La Petite Puisaye,ChIJm-trJHSK70cR8Fwq3zaQjXs,"Restaurant, Restaurant Français","21 Rue De L'étang, Boismorand",0
45001,La Cuisine De Nanie,ChIJ9X55GieP70cRzB66TjdrhbU,Restaurant Français Moderne,"Rue De La Croix Lotteau, Châtillon-Coligny",0
45001,Auberge Du Canal,ChIJAYg3tAWN70cR-N-JxJR1tcU,Restaurant Français,"8 Rue Hugues Cosnier, Rogny-les-Sept-Écluses",0
45001,Gerome,ChIJr2OJiQaJ70cReaZ9TBYpWLs,Restaurant Vietnamien,"40-52 Rue De La Chevalerie, Nogent-sur-Vernisson",NA
45001,O'thaï,ChIJVx4RcvFe5UcRHk9b6-7g5ZY,Restaurant Thaïlandais,"66 Rue Des Champs De La Ville, Gien",NA
45001,Le Bœuf D'or,ChIJp3DaLXhe5UcRc3D-WZUCPFE,"Restaurant Buffet, Restaurant Chinois, Restaurant Japonais","29 Av. Des Montoires, Gien",NA
45001,Restaurant Pho 86,ChIJ4b9MAM5f5UcRedYpstwRBD4,Restaurant Asiatique,"15 Av. Maréchal Leclerc, Gien",NA
45001,Paradis Sushi,ChIJdzy-JY5e5UcRpC1Y2qU0d0w,"Restaurant Japonais, Restaurant De Sushis","13 Pl. Leclerc, Gien",NA
45002,Au Loing Des Saveurs Restauration Pizza Burger,ChIJ7_uMVMqN70cRNcgjzGlDDzM,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant De Pizzas, Restaurant De Tacos","25 Rue Des Crapottes, Dammarie-sur-Loing",1
45002,Kebabland & Pizza,ChIJE8X9YYmO70cReicKMFdo6Cc,Restaurant,"12 Pl. Aristide Briand, Châtillon-Coligny",1
45002,Kebab Bleneau,ChIJ8ebLIJPs70cRm38T8RmeKco,"Kebab, Restaurant De Restauration Rapide, Restaurant De Hamburgers","3 Pl. Chataigner, Bléneau",1
45002,Le Miam De Nogent,ChIJl3xbqXeJ70cRuO_iuIjhKHY,"Restaurant, Magasin De Bière, Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Hamburgers, Kebab, Sandwicherie, Restaurant Végétarien, Bar À Vin","Rue Georges Bannery 9, Nogent-sur-Vernisson",1
45002,Ô Tarpin Bon Food Truck Burger Loiret,ChIJkTTzVXSF70cRz-ZsPXx4aVA,"Restaurant De Hamburgers, Restaurant Halal, Traiteur Mobile","Pl. Du Château, Château-Renard",1
45002,La Cuisine De Nanie,ChIJ9X55GieP70cRzB66TjdrhbU,Restaurant Français Moderne,"Rue De La Croix Lotteau, Châtillon-Coligny",0
45002,Auberge Du Cheval Rouge,ChIJbaHNCYmO70cRbMMUMmY2wAc,"Restaurant, Brasserie","6 Place De La Croix Blanche, Châtillon-Coligny",0
