respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Abbaretz,Smiley Kebab,ChIJT_bWvBxdD0gRmU7b77T9Pfk,"Restaurant De Restauration Rapide, Restaurant De Hamburgers","1 Bis Rue Marie Curie, Nozay",1
Abbaretz,Bsk Kebab,ChIJZ2CmEj9XD0gR-C8G4Qw8BQs,Restaurant De Restauration Rapide,"105 Rue De Ribaudière, Joué-sur-Erdre",1
Abbaretz,"O’resto 2 St-Georges, Smash Burger, Kebab, Burger, Bowl, Fried Chicken.",ChIJZZEwKXxZD0gRvdfj-6_b498,Restaurant,"14 Rue Saint-Georges, Nort-sur-Erdre",1
Abbaretz,"Le Dm - Tabac, Bar Et Pmu",ChIJm44chGVgD0gRmKk0BZKH6r0,"Bar, Bar Pmu, Restaurant De Kebab Doner, Bureau De Tabac","4 Pl. De L'église, La Chevallerais",1
Abbaretz,Bbq Time,ChIJVQ5xTSSLBUgRM0p62NWvjs8,"Restaurant De Restauration Rapide, Restaurant De Cheesesteak, Restaurant De Hamburgers, Kebab, Restaurant De Pizzas, Pizza À Emporter","28 Av. Gustave Eiffel, Héric",1
Abbaretz,Restaurant Du Manoir,ChIJL9lHE1RaD0gRj70-ksi_9mY,"Restaurant Français, Bar","1 Rue De La Mairie, Abbaretz",0
Abbaretz,Dreano Laurence Marie Eliane Née Arhuero,ChIJe2u4rlZaD0gRC5jQoIoBGRQ,Brasserie,"14 Rue Boulay Paty, Abbaretz",0
Abbaretz,Restaurant Le Jouffroy D’abbans,ChIJ7XzQKwFRD0gRUoIigwS__yU,"Restaurant Français, Restaurant","D2, Lieu Dit, Abbaretz",0
Abbaretz,Le Cézanne,ChIJeYP2Y7ReD0gR88IS-X5NXds,"Restaurant Français, Bar, Détaillant De Loterie, Bureau De Tabac","4 Av. Du Château, Saffré",0
Abbaretz,Marchand Jacques,ChIJoTmebx5FD0gRnaIySkW2d0s,"Restaurant Français, Station-Service","4 Pl. Saint-Grégoire, Treffieux",0
Abbaretz,Le Mékong,ChIJPZl5uQBYD0gRjpBneTVQT3Y,Plats Chinois À Emporter,"41 Rue Saint-Georges, Nort-sur-Erdre",NA
Abbaretz,Restaurant Etoilebriant Buffet Et Wok Volonte,ChIJ3xRgucZLD0gRhE-VrOajgJE,"Restaurant, Restaurant Chinois, Restaurant Japonais, Restaurant De Sushis, Restaurant Thaïlandais","Rue Sidney Béchet, Châteaubriant",NA
Abbaretz,Restaurant Kashfull Indien,ChIJE1GyP3RjD0gRnn-TrjFN_Ns,"Restaurant Indien, Restaurant Traditionnel","2b Rte Du Gavre, Blain",NA
