respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
26001,Sayam Die,ChIJda439Le3yhIRcTWTyHkWrmo,"Restaurant Marocain, Restaurant De Restauration Rapide, Restaurant","8 Rue De L'armèllerie, Die",1
26001,Pam-Pam Food,ChIJqduQAca3yhIRGcbPa2DX3-g,Restaurant Halal,"14 Rue Camille Buffardel, Die",1
26001,Turan Abidin,ChIJ0Y-inTFYtRIRewNpshKcHWY,"Kebab, Restaurant De Restauration Rapide, Restaurant De Pizzas","25 Rue De La République, Crest",1
26001,Ali Baba,ChIJp2whnTFYtRIR1OOKPqcXSAk,Restaurant Turc,"25 Rue De La République, Crest",1
26001,Kumpir & Kebab,ChIJPydZMKpZtRIR3SNyblINDdE,Kebab,"38 Rue De L Hôtel De Ville, Crest",1
26001,Restaurant Le Viaduc,ChIJwaN338e3yhIRJtLJ1hE9TbQ,Restaurant Français,"15 Rue Du Viaduc, Die",0
26001,Le 4,ChIJ6ywd9be3yhIRZGLABon4BlU,"Crêperie, Bar, Restaurant Français, Restaurant À Emporter","4 Rue De L'armèllerie, Die",0
26001,Café Restaurant Des Lys,ChIJAREN_ba3yhIRJZarp82Gyfw,"Restaurant, Café, Restaurant Français","111 Rue Camille Buffardel, Die",0
26001,Boucherie Nacquin,ChIJj2JEqbe3yhIRscQJyV3V7OM,"Boucherie, Restaurant Français","45 Rue Camille Buffardel, Die",0
26001,Les Restos Du Cœur,ChIJWwP9FbK3yhIRxmZOk87P-Oc,"Association / Organisation, Restaurant Français","4 Chem. De Fontgiraude, Die",0
26001,Yamaneko,ChIJ3zO39Le3yhIRMvbmD_kK9ZY,Restaurant Japonais,"9 Rue De L'armèllerie, Die",NA
26001,Les 3 Sushis,ChIJuUntOY-lyhIRggPdjTwWLdM,Restaurant Japonais,"25 Gr Grande Rue, Saillans",NA
26001,Yokoso Crest - Restaurant Japonais,ChIJrxgPkS9ZtRIRjCyCqGsY950,Restaurant Japonais,"11 Rue Général Berlier, Crest",NA
26001,Lattana,ChIJvUUQ_zJYtRIRNSmUEIryji0,"Restaurant Asiatique, Restaurant Chinois, Restaurant À Emporter","23 Rue Général Berlier, Crest",NA
26002,Sandwicherie De La Valloire,ChIJ91YrQ-I79UcRr0z2bYSbKkM,"Sandwicherie, Restaurant De Restauration Rapide, Kebab, Restaurant À Emporter, Restaurant","10 Pl. Rambaud, Anneyron",1
26002,Kebab 26,ChIJBVA58Wc99UcRfm1UKsYrlrE,"Kebab, Restaurant","43 Av. Dr Lucien Steinberg, Saint-Rambert-d'Albon",1
26002,Restaurant Kebab Snack Le Rambertois,ChIJSRIQelo99UcRfl1vtfSwt5M,Restaurant,"12 Av. De Lyon, Saint-Rambert-d'Albon",1
