respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Abbéville-la-Rivière,Au Carré,ChIJRfkEK96x5UcRj2uuMzocj3s,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant De Pizzas, Sandwicherie, Restaurant De Tacos","25 Rue De Paris, Sermaises",1
Abbéville-la-Rivière,Pause Poulet Etampes,ChIJAUG0rBTL5UcRdyUUVLm3iZ0,Restaurant Halal,"121 Rue Saint-Jacques, Étampes",1
Abbéville-la-Rivière,Bb Tacos,ChIJp9HR49jL5UcRHbCfoPKWSU8,"Restaurant De Tacos, Restaurant De Restauration Rapide","148 Rue Saint-Jacques, Étampes",1
Abbéville-la-Rivière,L'orient Express Restaurant Pizzeria,ChIJc8IXvNjL5UcRi0_reAvdWMw,"Restaurant Halal, Restaurant Grec, Restaurant De Hamburgers, Restaurant De Pizzas, Restaurant De Tacos","111 Rue Saint-Jacques, Étampes",1
Abbéville-la-Rivière,5th Avenue Etampes,ChIJgVJmzpbJ5UcRKpMb0OVKFJY,"Restaurant De Hamburgers, Restaurant Halal, Restaurant Du Déjeuner, Restaurant De Pizzas, Restaurant De Tacos","4 Rue De La Juiverie, Étampes",1
Abbéville-la-Rivière,Croque O Sel,ChIJ2e2cGpW15UcR2BwjySaehXk,"Restaurant, Restaurant Gastronomique, Restaurant Français","3 Pl. De L'église, Saclas",0
Abbéville-la-Rivière,Au Repos De La Vallée De La Juine,ChIJYQbRbAG25UcRUKGsGqG3Afg,"Restaurant, Salle De Banquet, Traiteur, Restaurant Français, Restaurant De Pizzas","2 Rue De La République, Boissy-la-Rivière",0
Abbéville-la-Rivière,Le Vieux Chaudron,ChIJDSA2cDrJ5UcR7AmcxroWlvI,"Restaurant Français, Traiteur, Restaurant","45 Grande Rue, Ormoy-la-Rivière",0
Abbéville-la-Rivière,Le Merelis,ChIJtzlyIym15UcRa4-bk3G0RYI,Restaurant Français,"2 Av. De La République, Le Mérévillois",0
Abbéville-la-Rivière,Le Relais De Mondésir,ChIJhXE-jT215UcRkDr4uRXDNGw,"Restaurant Français, Relais Routier","N20, Guillerval",0
Abbéville-la-Rivière,Sushi Daily Etampes,ChIJP2jyasnJ5UcRZVAXY1p2YeQ,Sushis À Emporter,"Carrefour Etampes, Étampes",NA
Abbéville-la-Rivière,Asian Food,ChIJgV7879jL5UcRYRnb8iGbpvc,Restaurant Japonais,"24 Pl. Saint-Gilles, Étampes",NA
Abbéville-la-Rivière,Le Kashmir Etampes,ChIJ28IR4tjL5UcRfMgmOKY4x8o,"Restaurant Indien, Restaurant Pakistanais","2 Pl. Saint-Gilles, Étampes",NA
Abbéville-la-Rivière,Bojanam-Restaurant Indien,ChIJF71f_hnJ5UcRty1GNluesqM,Restaurant Indien,"24 Rue De La Juiverie, Étampes",NA
Abbéville-la-Rivière,Pho Ha,ChIJl6_dgMvJ5UcRBJrfDyw9hyU,Restaurant Vietnamien,"22 Rue Aristide Briand, Étampes",NA
Angerville,Au Bon Fourneau,ChIJ8ZoiEY5L5EcRT32R7j21JoI,"Restaurant Turc, Restaurant De Restauration Rapide, Kebab, Restaurant De Pizzas","2 Rue Des Dames De Saint-Cyr, Angerville",1
Angerville,Restaurant Istanbul Kebab Angerville,ChIJk6SHmQFL5EcR8NwD0tAmN7Q,"Restaurant Turc, Restaurant De Hamburgers, Pizza À Emporter, Restaurant De Tacos","3 Ter Rue De L'église, Angerville",1
Angerville,Le Royal Kebab,ChIJPcvwGY5L5EcRJwmb6WrEO3M,"Restaurant De Pizzas, Restaurant De Restauration Rapide, Kebab, Restaurant","53 Rue Nationale Bât A, Angerville",1
Angerville,Allo Presto Pizza,ChIJwf9yVrxR5EcR4WYEBoAIPeo,"Restaurant De Restauration Rapide, Kebab, Restaurant De Pizzas, Restaurant, Sandwicherie","79 Rue Nationale, Toury",1
Angerville,Le Kebab De La Chapelle,ChIJuTQG1qlR5EcRvPooiUbGdEk,Restaurant,"60 Av. De La Chapelle, Toury",1
Angerville,Hôtel De France,ChIJBZeiwpFL5EcR93N51UTkGtM,"Restaurant, Traiteur, Lieu De L'événement, Restaurant Français, Hôtel, Spa, Spa Et Club De Santé, Centre De Bien-Être","2 Pl. Du Marché, Angerville",0
Angerville,Restaurant De L'hôtel De France,ChIJc2996JFL5EcRl-w0IXbhzYg,"Restaurant Français, Restaurant Gastronomique","2 Pl. Du Marché, Angerville",0
Angerville,Restaurant L'angervillois,ChIJ25itjZFL5EcRF-D6NCusTBg,"Restaurant, Restaurant Français","17 Rue De Dourdan, Angerville",0
Angerville,Mcdonald's,ChIJ7736_JZL5EcR690tuymbuaA,"Restaurant De Restauration Rapide, Restaurant Américain, Restaurant De Hamburgers, Restaurant De Pizzas, Restaurant, Sandwicherie","16 Rue Du Pont Lafleur, Angerville",0
Angerville,L'auberge Du Petit Pussay,ChIJ_1O_BTFK5EcRAw1E45bB-CE,"Restaurant, Restaurant Français","118 Rue Etienne Laurent, Pussay",0
Angerville,Traiteur Asiatique,ChIJwaqkEY5L5EcR9Wi7M9x9FQ0,Restaurant Asiatique,"63 Rue Nationale, Angerville",NA
Angerville,Phuket Factory Évry,ChIJs99RxgTL5UcRpAIyFd0sPCY,Restaurant Thaïlandais,"Av. Geoffroy Saint-Hilaire, Étampes",NA
Angerville,Asian Food,ChIJgV7879jL5UcRYRnb8iGbpvc,Restaurant Japonais,"24 Pl. Saint-Gilles, Étampes",NA
Angerville,Sushi Daily Etampes,ChIJP2jyasnJ5UcRZVAXY1p2YeQ,Sushis À Emporter,"Carrefour Etampes, Étampes",NA
