respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Ablis,Le Petit Fourneau,ChIJ1ays1mw75EcRTsfxG76EoW8,"Restaurant À Emporter, Kebab, Restaurant De Pizzas","11 Rue Pierre Trouvé, Ablis",1
Ablis,Fast Pizza Kebab,ChIJkcXAIZ0-5EcRV9IjdEBZ7h4,"Restaurant, Restaurant, Restaurant De Restauration Rapide, Restaurant De Pizzas, Pizza À Emporter","15 Rue Marceau, Auneau-Bleury-Saint-Symphorien",1
Ablis,Pacha Kebab,ChIJO19m7pw-5EcRBgdfKKs_A4E,"Restaurant Turc, Restaurant De Restauration Rapide, Kebab","43 Pl. Du Marché, Auneau-Bleury-Saint-Symphorien",1
Ablis,24k - Kebab Auneau,ChIJvxvx4LY_5EcROJ6PRI8q7RM,"Restaurant, Kebab","6 Rue De La Résistance, Auneau-Bleury-Saint-Symphorien",1
Ablis,Mb Chef,ChIJhVXJd-Q_5EcRxJJqs_HvArQ,"Kebab, Restaurant De Hamburgers, Restaurant De Pizzas","6 Rue De La Résistance, Auneau-Bleury-Saint-Symphorien",1
Ablis,Reflets Gourmands,ChIJ2-aOFdg75EcRFNLVLO7udw0,"Restaurant Français, Bar, Épicerie Fine, Restaurant, Salon De Thé","4 Pl. De L'église, Ablis",0
Ablis,Au Soleil D'or,ChIJRQP4Ktw75EcR4_yrZvX-POI,"Restaurant Français, Magasin De Bière, Bar À Cocktails, Restaurant Sans Gluten, Restaurant, Restaurant Végétarien, Bar À Vin","45 Rue Pierre Trouvé, Ablis",0
Ablis,Mcdonald's,ChIJ38S55zg75EcRqugAuf3ksEk,"Restaurant De Restauration Rapide, Restaurant Américain, Restaurant De Hamburgers, Restaurant De Pizzas, Restaurant, Sandwicherie","Za, Ablis",0
Ablis,Castle Of Esclimont,ChIJETRYEDIM5EcRET41F6lD-RI,"Restaurant, Restaurant Français, Hôtel","Rue Du Parc, Auneau-Bleury-Saint-Symphorien",0
Ablis,Restaurant La Rochefoucauld,ChIJ2_a8jOE85EcRVm5r0E9y4aU,"Restaurant Français, Restaurant Méditerranéen","2 Rue Du Château, Auneau-Bleury-Saint-Symphorien",0
Ablis,Restaurant Asiatique,ChIJf8wd3Jw-5EcRnSTTIpP3AOw,Restaurant Asiatique,"34 Pl. Du Marché, Auneau-Bleury-Saint-Symphorien",NA
Ablis,Stand De Plats Asiatiques,ChIJa5bXTAUl5EcRsE96Za3lrqg,Restaurant Asiatique,"40 Rue De La Droue, Sonchamp",NA
Ablis,Sushis Thai,ChIJRd-NqSYX5EcR3FyWagMIsXI,Restaurant Asiatique,"18 Pl. De L'église, Gallardon",NA
Ablis,Sushi Lin,ChIJdYDkHKgm5EcRoz94qbfTsCA,"Restaurant Japonais, Restaurant De Sushis","14 Rue Gustave Eiffel, Gazeran",NA
Ablis,Sushi Daily Rambouillet,ChIJx9hZQc4n5EcROzwkPR1txK0,"Sushis À Emporter, Kiosque","Cc Du Bel Air, Rambouillet",NA
Achères,Wood Touch,ChIJfVcZooKL5kcR4mw1qIwzNEg,"Restaurant, Restaurant Halal, Restaurant De Livraison, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter, Brasserie, Sandwicherie, Service D'expédition","25 Av. De Stalingrad, Achères",1
Achères,O Green,ChIJPyH81dGL5kcRWrqb8Xi0VUo,Restaurant Halal,"43 Av. De Stalingrad, Achères",1
Achères,Le Bienvenu,ChIJuaPJTQCL5kcRP3A952Q5eqQ,Restaurant Marocain,"46 Av. De Stalingrad, Achères",1
Achères,Restaurant Grec Kebab Achères,ChIJXYR3D7SL5kcRDuRf1xfw8xU,Restaurant,"43 Av. De Stalingrad, Achères",1
Achères,Fried Chicken,ChIJzwCWiNuL5kcRVI-z2dfEV3Q,Restaurant Halal,"20 Av. De Stalingrad, Achères",1
Achères,Don Giovanni,ChIJ3WQgSzGK5kcRdcJXFs9GWWI,"Restaurant Italien, Restaurant Français, Magasin De Pâtes, Restaurant De Pizzas, Pizza À Emporter, Restaurant, Restaurant De Fruits De Mer, Restaurant Végétarien, Bar À Vin","35 Av. De Poissy, Achères",0
Achères,Chez Susane,ChIJKbacHTWK5kcRFkykpm43KzQ,"Bar, Magasin De Bière, Bar À Cocktails, Restaurant Français, Kiosque À Journaux, Bureau De Tabac, Bar À Vin","46 Av. Lénine, Achères",0
Achères,Buffalo Grill Acheres,ChIJ8fL2vcuL5kcRK2Ih2yZ5HoE,"Restaurant, Restaurant Américain, Bar Et Grill, Restaurant Barbecue, Restaurant Familial, Restaurant De Hamburgers, Restaurant À Emporter, Steak House","Zac Du Chemin Neuf, Achères",0
Achères,Mcdonald's,ChIJ7cXjrDKL5kcRL0VhwMQd85I,"Restaurant De Restauration Rapide, Restaurant Américain, Restaurant De Hamburgers, Restaurant De Pizzas, Restaurant, Sandwicherie","Avenue Wolfgang Amadeus Mozart Zac Du Chemin Neuf - Centre Commercial E.leclerc, Achères",0
