respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
14001,Le Gyros,ChIJNd1kWLwz4EcR4VVkiWBCRvQ,"Sandwicherie, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab","12 Quai Lepaulmier, Honfleur",1
14001,Speedzza,ChIJZUaOaqLK4UcRtAIEYt3R4oM,"Restaurant De Pizzas, Restaurant De Restauration Rapide, Restaurant Italien, Kebab","17 Rue De Verdun, Beuzeville",1
14001,Kebab Istanbul,ChIJx46fh2DL4UcRCNq4VaW1GNU,Restaurant De Restauration Rapide,"354 Rue Louis Gillain, Beuzeville",1
14001,Brother's Snack,ChIJldHPcuww4EcR0f9-xRy8a60,"Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Hamburgers","17 Rue Danielle Casanova, Gonfreville-l'Orcher",1
14001,Le Kozy - Restaurant Rodizio Halal,ChIJ9VR1AS4x4EcR81WxokiKGmA,Restaurant Halal,"8 Rue Du Château D'eau, Gonfreville-l'Orcher",1
14001,Hôtel La Fraîchette,ChIJRevCJYY04EcR5HJk6jOAys4,"Restaurant, Restaurant Français, Hôtel","Chem. De Crémanville, La Rivière-Saint-Sauveur",0
14001,Coup De Fourchette -,ChIJG-6uwmI04EcRTTWy4zi1PDU,"Restaurant, Restaurant Français","3 Rte De Rouen, La Rivière-Saint-Sauveur",0
14001,La Table De Cécile,ChIJo4qSpfY14EcRSI_E5E1Nd3w,Crêperie,"15 Rue De La Mairie, La Rivière-Saint-Sauveur",0
14001,La Cabane,ChIJOSW3LjXL4UcRGNwnHGP4Mc8,Restaurant Français,"71 Chemin Du Bois, Genneville",0
14001,Bagelstein • Bagels & Coffee Shop,ChIJ2Tq3rnk04EcRyl6Ym2fk3i0,"Restaurant De Restauration Rapide, Restaurant Américain, Boutique De Bagels, Pâtisserie, Magasin De Salades","Normandy Outlet, Honfleur",0
14001,Papylee,ChIJeaKoVHcz4EcR-M9lBbZIdOE,Sushis À Emporter,"Av. Des Impressionnistes, Honfleur",NA
14001,Wok Up,ChIJoy42V4Mz4EcR6irbMN7NLdc,Plats Chinois À Emporter,"8 Rue Des Quatre Francs, La Rivière-Saint-Sauveur",NA
14001,Ninja Sushi,ChIJE83fhyTL4UcR0q43HHBijD4,Restaurant Japonais,"12 Rue Louis Gillain, Beuzeville",NA
14001,Fuji Sushi Pont L’évêque,ChIJB3PQceLN4UcRnrKlKiLiCek,Restaurant De Sushis,"13 Rte De Rouen, Pont-l'Évêque",NA
14001,Sushi Daily Touques,ChIJz_-f-X_T4UcRz-hkoDRl60g,"Sushis À Emporter, Kiosque","Rte De Paris, Touques",NA
14003,Bosphore,ChIJtYGpYqysC0gRUoyeival-s4,Kebab,"12 Rue Larcher, Bayeux",1
14003,Le Gyros,ChIJ_aVV-kJTCkgR7wmwQKxKSFg,"Kebab, Restaurant De Restauration Rapide, Livraison De Repas, Livraison De Pizzas, Restaurant De Tacos","67 Rue Saint-Jean, Bayeux",1
14003,Bip Bip Resto,ChIJYSwceqlUCkgRryslSdH_g9A,"Restaurant De Restauration Rapide, Kebab","1 Rte D'arromanches, Saint-Vigor-le-Grand",1
14003,Le 31 Kebab,ChIJiUrH9NGvC0gR35aEIGZCO-c,Kebab,"Place Des Petits Cochons, Le Molay-Littry",1
14003,Marie,ChIJY0lns6KjC0gRhyx7ZpUYZg0,Kebab,"1704 Route Du Tesson, Cartigny-l'Épinay",1
14003,Au Petit Tronquay,ChIJTc5MkT2uC0gRpRndNYtzQjY,"Restaurant Français, Restaurant","Lieut-Dit :, Le Tronquay",0
14003,Le Bistrot Bacchus,ChIJJeK7gF-rC0gRUzBiq2f-X4g,"Restaurant, Restaurant Français","117 Rue Saint-Patrice, Bayeux",0
