respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
18001,Kebab St Martin,ChIJ4QCfcVy7-kcRGSVFK15z0VQ,Restaurant De Restauration Rapide,"18 Pl. De La Mairie, Saint-Martin-d'Auxigny",1
18001,Kebab Les Frères Turtles,ChIJx5Lb8C2l-kcR5eyeiQnJcM0,"Kebab, Restaurant De Restauration Rapide","30 Bis Rue De La République, Les Aix-d'Angillon",1
18001,Le Cappadoce,ChIJr2u4kwSW-kcR5H__8XTrfUU,"Kebab, Restaurant De Restauration Rapide, Restaurant Turc","Place Cothenet, Bourges",1
18001,Restaurant Istanbul,ChIJZ9RiLhqW-kcRV1K-nPwsioE,Restaurant Turc,"18000 Bourges, Bourges",1
18001,Les Saveurs De Damas,ChIJL-yDwmmX-kcRNBYIn8Zs7Qc,Restaurant Libanais,"42 Rue Edouard Vaillant, Bourges",1
18001,Le Fluteau,ChIJs1cw49O6-kcR-SDAjy5F84A,Restaurant Français,"5 Rue Du Commerce, Menetou-Salon",0
18001,Restaurant C'heu L'zib,ChIJZSWuWdO6-kcRQG22yk8QXpQ,"Restaurant, Restaurant Français","2 Rte Des Aix, Menetou-Salon",0
18001,Le Bistrot Menestro,ChIJAQBMV9O6-kcRFmzFHy8gn5E,"Bistro, Restaurant Français","D'angillon, Menetou-Salon",0
18001,Le Bon Laboureur,ChIJ8SHtBVG2-kcR5JHoc2LvAQw,Crêperie,"4 Grande Rue, Méry-ès-Bois",0
18001,Rossillon Alain,ChIJA8sICVG2-kcR9FpXBf6MybA,Crêperie,"4 Grande Rue, Méry-ès-Bois",0
18001,Papylee,ChIJr1xyEq6_-kcR42FDC79cU0A,Sushis À Emporter,"Route De Vierzon À E.leclerc, Saint-Doulchard",NA
18001,Wok 18 St Doulchard Buffet Asiatique Et Grillade À Volonté,ChIJYcATQQe_-kcRtVJXq48uyu0,"Restaurant, Restaurant Asiatique, Restaurant Buffet, Restaurant Chinois, Plats Chinois À Emporter, Restaurant De Sushis","France, Saint-Doulchard",NA
18001,Sushiko,ChIJB7bZ3EiV-kcRkYe3FqRORyE,"Restaurant, Restaurant Japonais, Restaurant De Sushis","100 Rte D'orléans, Saint-Doulchard",NA
18001,Shanghaï Wok,ChIJwcrl586X-kcRf18foroEEcY,"Restaurant Chinois, Restaurant De Wok","152 Rte De La Charité, Saint-Germain-du-Puy",NA
18001,Villa Pékin,ChIJ4xWLlRmX-kcRw04Rl4HTEm4,Restaurant Mandarin,"14 Pl. Du Général Leclerc, Bourges",NA
18002,New Kebab Chez Sami,ChIJX3bLpXV8-kcRHNpQKepQwXM,"Restaurant De Restauration Rapide, Kebab","4 Pl. Du Marché, Saint-Amand-Montrond",1
18002,Restaurant Royal,ChIJjSYfsnV8-kcRgPA3kA1K60U,"Kebab, Bar, Restaurant De Restauration Rapide, Restaurant De Hamburgers","13 Pl. Du Marché, Saint-Amand-Montrond",1
18002,Chez Ali Baba,ChIJ025g0Tqe8EcR08OETNK9TFM,"Kebab, Restaurant","6 Rue Paul Constans, Vallon-en-Sully",1
18002,Quistot Snack Et Restaurant,ChIJATwV_kJr-kcRixJqcMvc9ks,"Restaurant Éclectique, Restaurant Halal","16 Pl. Des Champs De Foire, Culan",1
18002,Le P'tit Tivoli Bar-Tabac-Fdj-Loto-Amigo Restaurant Kebab,ChIJr_ZKWkWL-kcRpSFWxMZzsIE,"Restaurant, Restaurant De Kebab Doner","5 Rue De La Halle, Châteauneuf-sur-Cher",1
18002,Château D'ainay-Le-Vieil,ChIJoU1uAr15-kcRszoIwbYMbX0,"Château, Chambres D'hôtes, Chalet, Restaurant Français, Monument Historique, Attraction Touristique","7 Rue Du Château, Ainay-le-Vieil",0
18002,Restaurant Perchois,ChIJ1ZQMbyl4-kcRbLVc-ldS2t4,"Restaurant, Restaurant Français, Restaurant De Pizzas","426 Grande Rue, La Perche",0
18002,Chez Jackie,ChIJtUvvarZx-kcRSRp3S0M57_E,"Restaurant, Restaurant Français, Restaurant Méditerranéen","Les Loges À Gariot, Faverdines",0
18002,Le Biniou,ChIJDaw8GYp7-kcRzYvo7XyH5JU,"Crêperie, Bar, Restaurant Français","20 Cr Fleurus, Saint-Amand-Montrond",0
18002,La Lanterne,ChIJY34283V8-kcRQa-ZD5N_K1g,"Restaurant Français, Café, Restaurant","17 Cr Manuel, Saint-Amand-Montrond",0
18002,La Fleur De Lotus,ChIJI9xrMkB9-kcRi6Wvcq4YLXI,Restaurant Vietnamien,"12-14 Rue Benjamin Constant, Saint-Amand-Montrond",NA
18002,Restaurant Snack-Bar,ChIJxydQawB9-kcR-jsXPW7VWgM,Restaurant Asiatique,"France, Saint-Amand-Montrond",NA
18002,Gourmet D'asie,ChIJi6OpNZ99-kcR2F7tcZtCI0s,"Restaurant De Wok, Restaurant Asiatique, Plats Chinois À Emporter, Buffet De Douceurs Et De Desserts, Restaurant Français, Restaurant De Sushis, Sushis À Emporter, Restaurant Thaïlandais, Restaurant Vietnamien","78 Rue Du Dr Coulon, Saint-Amand-Montrond",NA
18002,Tamisé Sushi@ Fuji Sushi& Sushi Saint-Marcellin,ChIJ1c7aaCN9-kcRILv6efzSCek,Restaurant De Sushis,"Av. Du Général De Gaulle, Saint-Amand-Montrond",NA
18002,Sushiman Intermarché Saint-Amand-Montrond,ChIJ54-41BR9-kcRjEuhzWwJkTM,"Sushis À Emporter, Épicerie Asiatique, Restaurant De Restauration Rapide, Restaurant De Fondue Chinoise, Restaurant Japonais, Restaurant À Emporter, Restaurant Panasiatique, Restaurant De Sushis","Av. Du Général De Gaulle, Saint-Amand-Montrond",NA
18003,Kebab Les Frères Turtles,ChIJx5Lb8C2l-kcR5eyeiQnJcM0,"Kebab, Restaurant De Restauration Rapide","30 Bis Rue De La République, Les Aix-d'Angillon",1
18003,Kebab St Martin,ChIJ4QCfcVy7-kcRGSVFK15z0VQ,Restaurant De Restauration Rapide,"18 Pl. De La Mairie, Saint-Martin-d'Auxigny",1
18003,Restaurant Istanbul,ChIJZ9RiLhqW-kcRV1K-nPwsioE,Restaurant Turc,"18000 Bourges, Bourges",1
18003,Le Cappadoce,ChIJr2u4kwSW-kcR5H__8XTrfUU,"Kebab, Restaurant De Restauration Rapide, Restaurant Turc","Place Cothenet, Bourges",1
18003,Les Saveurs De Damas,ChIJL-yDwmmX-kcRNBYIn8Zs7Qc,Restaurant Libanais,"42 Rue Edouard Vaillant, Bourges",1
18003,Au P'tit Gueul'ton,ChIJda4UYLil-kcRjkxvxKOER0I,"Restaurant, Restaurant Français","2 Rue De L'avenir, Les Aix-d'Angillon",0
18003,Le Bistrot Du Langis,ChIJm_Gam52k-kcRVyToCK9_mqU,"Bistro, Bar","6 Pl. De L'église, Soulangis",0
18003,Le Bistrot Menestro,ChIJAQBMV9O6-kcRFmzFHy8gn5E,"Bistro, Restaurant Français","D'angillon, Menetou-Salon",0
18003,Restaurant C'heu L'zib,ChIJZSWuWdO6-kcRQG22yk8QXpQ,"Restaurant, Restaurant Français","2 Rte Des Aix, Menetou-Salon",0
18003,Le Fluteau,ChIJs1cw49O6-kcR-SDAjy5F84A,Restaurant Français,"5 Rue Du Commerce, Menetou-Salon",0
18003,Shanghaï Wok,ChIJwcrl586X-kcRf18foroEEcY,"Restaurant Chinois, Restaurant De Wok","152 Rte De La Charité, Saint-Germain-du-Puy",NA
18003,Gambas Royale,ChIJAQCQmEOW-kcR8L35_AJfBAo,"Restaurant Buffet, Restaurant Asiatique","133 Rue Charlet, Bourges",NA
18003,Wok 18 St Doulchard Buffet Asiatique Et Grillade À Volonté,ChIJYcATQQe_-kcRtVJXq48uyu0,"Restaurant, Restaurant Asiatique, Restaurant Buffet, Restaurant Chinois, Plats Chinois À Emporter, Restaurant De Sushis","France, Saint-Doulchard",NA
18003,Papylee,ChIJr1xyEq6_-kcR42FDC79cU0A,Sushis À Emporter,"Route De Vierzon À E.leclerc, Saint-Doulchard",NA
18003,Villa Pékin,ChIJ4xWLlRmX-kcRw04Rl4HTEm4,Restaurant Mandarin,"14 Pl. Du Général Leclerc, Bourges",NA
18004,Kebab St Martin,ChIJ4QCfcVy7-kcRGSVFK15z0VQ,Restaurant De Restauration Rapide,"18 Pl. De La Mairie, Saint-Martin-d'Auxigny",1
18004,Z Food Kebab,ChIJKZPj6i_C-kcRg-E5TMvlpiE,"Restaurant De Restauration Rapide, Kebab, Restaurant","171 Av. Raoul Aladenize, Mehun-sur-Yèvre",1
18004,Top Pizza 18,ChIJVVUJBjrC-kcRwj4ODfKQMLY,"Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Hamburgers, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter, Restaurant De Tacos","63 Rue Jeanne D'arc, Mehun-sur-Yèvre",1
18004,Orient Express Alimentation Générale 18500 Foëcy,ChIJ31L8HJ7D-kcRlad9ojksIH4,"Kebab, Magasin De Bière, Pâtisserie, Chocolaterie, Boutique De Beignets, Épicerie Fine, Glacier, Pâtisserie, Bar À Vin","Rue Gaston Cornavin 27, Foëcy",1
18004,Le Cappadoce,ChIJr2u4kwSW-kcR5H__8XTrfUU,"Kebab, Restaurant De Restauration Rapide, Restaurant Turc","Place Cothenet, Bourges",1
18004,Le Bois Brûlé,ChIJJ0hsCH7H-kcRsBKf53RfY9o,"Restaurant, Restaurant Français","5 Pl. De L'église, Allogny",0
18004,Restaurant Au Nouveau Chabur,ChIJObkronvH-kcRZCVOIK_uN94,"Restaurant Français, Bar, Bar À Tapas","3 Route De Mehun Le Chabur, Allogny",0
18004,Au Petit Bistrot Des Labbes,ChIJ4Q5coei7-kcRw4WvhbRnXQw,"Restaurant, Bar, Bistro","4 Pl. Des Labbes, Saint-Martin-d'Auxigny",0
18004,Chez Teuteuf,ChIJBdUtUUK_-kcRpUD9Yt2_xXs,Crêperie,"Pl. De L'église, Saint-Éloy-de-Gy",0
18004,Le Bon Laboureur,ChIJ8SHtBVG2-kcR5JHoc2LvAQw,Crêperie,"4 Grande Rue, Méry-ès-Bois",0
18004,Papylee,ChIJr1xyEq6_-kcR42FDC79cU0A,Sushis À Emporter,"Route De Vierzon À E.leclerc, Saint-Doulchard",NA
18004,Wok 18 St Doulchard Buffet Asiatique Et Grillade À Volonté,ChIJYcATQQe_-kcRtVJXq48uyu0,"Restaurant, Restaurant Asiatique, Restaurant Buffet, Restaurant Chinois, Plats Chinois À Emporter, Restaurant De Sushis","France, Saint-Doulchard",NA
18004,Sushiko,ChIJB7bZ3EiV-kcRkYe3FqRORyE,"Restaurant, Restaurant Japonais, Restaurant De Sushis","100 Rte D'orléans, Saint-Doulchard",NA
18004,Villa Pékin,ChIJ4xWLlRmX-kcRw04Rl4HTEm4,Restaurant Mandarin,"14 Pl. Du Général Leclerc, Bourges",NA
18004,"L'oriental ""Chez Aïcha""",ChIJE_mTGOCV-kcRpDJRXA5BvNo,"Restaurant, Restaurant Asiatique, Restaurant Barbecue, Restaurant Méditerranéen","27 Av. Henri Laudier, Bourges",NA
18005,Z Food Kebab,ChIJKZPj6i_C-kcRg-E5TMvlpiE,"Restaurant De Restauration Rapide, Kebab, Restaurant","171 Av. Raoul Aladenize, Mehun-sur-Yèvre",1
18005,Top Pizza 18,ChIJVVUJBjrC-kcRwj4ODfKQMLY,"Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Hamburgers, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter, Restaurant De Tacos","63 Rue Jeanne D'arc, Mehun-sur-Yèvre",1
18005,Orient Express Alimentation Générale 18500 Foëcy,ChIJ31L8HJ7D-kcRlad9ojksIH4,"Kebab, Magasin De Bière, Pâtisserie, Chocolaterie, Boutique De Beignets, Épicerie Fine, Glacier, Pâtisserie, Bar À Vin","Rue Gaston Cornavin 27, Foëcy",1
18005,New Star Kebab,ChIJb9GYKqLb-kcR539_O3svuPQ,"Restaurant Turc, Restaurant De Restauration Rapide","53 Rue Etienne Marcel, Vierzon",1
18005,Pacha Kebab,ChIJlc60snzb-kcRXKqXwskoya4,Kebab,"82 Av. Du 8 Mai 1945, Vierzon",1
18005,Le Chantier,ChIJj3SbBJ3D-kcRsiyseJ6meJA,"Bar, Boulangerie, Bistro, Brasserie, Café, Café, Pub","34 Rue De L'ouche Boyer, Mehun-sur-Yèvre",0
18005,Restaurant Le Firmament,ChIJJ0dD9cfC-kcRuxxT7UeNrag,"Restaurant Français, Bar","Le Firmament, Quincy",0
18005,Restaurant Au Nouveau Chabur,ChIJObkronvH-kcRZCVOIK_uN94,"Restaurant Français, Bar, Bar À Tapas","3 Route De Mehun Le Chabur, Allogny",0
18005,L'atelier...,ChIJUVR0Gunr-kcRRQ0pOCvyBYA,Crêperie,"9 Rue De La Gare, Marmagne",0
18005,Chez Teuteuf,ChIJBdUtUUK_-kcRpUD9Yt2_xXs,Crêperie,"Pl. De L'église, Saint-Éloy-de-Gy",0
18005,Papylee,ChIJr1xyEq6_-kcR42FDC79cU0A,Sushis À Emporter,"Route De Vierzon À E.leclerc, Saint-Doulchard",NA
18005,Wok 18 St Doulchard Buffet Asiatique Et Grillade À Volonté,ChIJYcATQQe_-kcRtVJXq48uyu0,"Restaurant, Restaurant Asiatique, Restaurant Buffet, Restaurant Chinois, Plats Chinois À Emporter, Restaurant De Sushis","France, Saint-Doulchard",NA
18005,Le Royal D'asie,ChIJMb00LNnb-kcRoQt_cjpTfnk,"Restaurant, Restaurant Asiatique, Bar, Restaurant Chinois, Restaurant De Sushis, Restaurant Thaïlandais","1 Bis Quai Du Bass., Vierzon",NA
18005,Sushiko,ChIJB7bZ3EiV-kcRkYe3FqRORyE,"Restaurant, Restaurant Japonais, Restaurant De Sushis","100 Rte D'orléans, Saint-Doulchard",NA
18005,Hokkaido,ChIJRyPmKWPZ-kcR3nhqcxYlKXk,"Restaurant Japonais, Restaurant De Sushis","2 Pl. Gabriel Péri, Vierzon",NA
18006,Kebab Délice Döner,ChIJXXF_R2N18EcRUVN3j57MrDA,Restaurant,"4 Rue Du Général De Gaulle, Avord",1
18006,Le Délice Du Doner,ChIJJVSNNl6W-kcREyoSqjhAamU,"Kebab, Restaurant De Restauration Rapide, Restaurant De Hamburgers","61 Av. Carnot, Bourges",1
18006,Le Brazza,ChIJLd6VN16W-kcR34CTsUNkX8k,"Kebab, Restaurant De Restauration Rapide, Restaurant Italien, Pizza À Emporter, Restaurant","67 Av. Carnot, Bourges",1
18006,Flaming Taste - Tacos - Kebab,ChIJ29SYK9GX-kcRkQhmnyet2aw,"Restaurant De Restauration Rapide, Kebab, Restaurant De Pizzas, Pizza À Emporter, Sandwicherie","56 Rue Jean Baffier, Bourges",1
18006,Berry Food,ChIJvYbX6S-V-kcRx5q5RkPyiYY,"Restaurant De Restauration Rapide, Restaurant Halal","46 Rue Barbès, Bourges",1
18006,Restaurant Le Palinois,ChIJD14b16SE-kcRIPaiYpkQwTk,Restaurant Français,"13 Rue De L'auron, Saint-Denis-de-Palin",0
18006,Restaurant Aux Marais,ChIJlTGqkoiQ-kcRFWlJC7ukN2s,"Restaurant Gastronomique, Restaurant Français","12 Rue Du Marais, Plaimpied-Givaudins",0
18006,Baraque À Frites 🍟,ChIJ0cs_pkmD-kcRUlF5mcCcr6Y,Restaurant Américain,"Wjgc+9m, Osmery",0
18006,Vallon,ChIJQcFcEIyQ-kcRAbuyLGzqnUE,Brasserie,"1 Rue Saint-Martin, Plaimpied-Givaudins",0
18006,La Crêpe Argentée,ChIJ3Yygx_Gb-kcRqebH9jVexjA,Crêperie,"18340 Soye-En-Septaine, Soye-en-Septaine",0
18006,Gambas Royale,ChIJAQCQmEOW-kcR8L35_AJfBAo,"Restaurant Buffet, Restaurant Asiatique","133 Rue Charlet, Bourges",NA
18006,Hong Phuc,ChIJ0R87dCuU-kcR0-sYn87o3rU,"Restaurant Vietnamien, Restaurant Asiatique, Restaurant Chinois, Restaurant, Restaurant Thaïlandais","32 Av. De Saint-Amand, Bourges",NA
18006,Au P'tit Indien,ChIJ0Q0359mV-kcRESD2v5LDWKI,Restaurant Indien,"Rue De Séraucourt, Bourges",NA
18006,Shanghaï Wok,ChIJwcrl586X-kcRf18foroEEcY,"Restaurant Chinois, Restaurant De Wok","152 Rte De La Charité, Saint-Germain-du-Puy",NA
18006,Nan Kebab &Tacos,ChIJ97_tUp2X-kcRb-KQFyyKVWY,Restaurant Indien,"41 Rue Moyenne, Bourges",NA
18007,Chez Ali Baba,ChIJbx1SOlZp8EcRG9H6TF1gCVg,Kebab,"9 Rue Henri Barbusse, La Guerche-sur-l'Aubois",1
18007,Str’eat Kitchen,ChIJjXMH1uFP8EcRUI2tL5XXWwA,"Restaurant, Restaurant Halal","Rte De Lyon, Sermoise-sur-Loire",1
18007,O'tacos Nevers,ChIJ39WAEk5F8EcR3B4bg47wrIY,"Restaurant De Tacos, Restaurant De Restauration Rapide, Restaurant","7 Rue Du 13e De Ligne, Nevers",1
18007,Le Bosphore Restaurant,ChIJ--C8RohF8EcR70Zphgwi29Q,"Restaurant Turc, Brasserie, Restaurant De Hamburgers, Kebab, Restaurant De Tacos","53 Av. Général De Gaulle, Nevers",1
18007,Fleche Du Monde,ChIJKXMbUYhF8EcRtn206pEwciE,"Restaurant De Restauration Rapide, Restaurant Turc","8 Rue De Charleville, Nevers",1
18007,Au Petit Chez Soi - Restaurant À Neuvy Le Barrois (18),ChIJaS7a9Rxc8EcRygoUnD1cWfY,"Restaurant Familial, Bar, Restaurant Français","Le Bourg, Neuvy-le-Barrois",0
18007,Hôtel Restaurant La Grenouille,ChIJOwZcb69E8EcRfUc5T7Jz5CU,"Restaurant Français, Hôtel","1 Rte Apremont, Cuffy",0
18007,Auberge Du Pont Canal,ChIJB8NZGK9E8EcR2sAszXLJjXg,Restaurant Français,"37 Rue Des Écluses, Cuffy",0
18007,Château Le Sallay,ChIJK3R7TuVa8EcR6wqgVmsHjss,"Restaurant, Borne De Recharge Pour Véhicules Électriques, Restaurant Français, Hôtel, Séminaire, Lieu De Mariage","Lieu Dit Le Sallay, Saincaize-Meauce",0
18007,Creperie Des Tours,ChIJyV58tfJn8EcR1CveWifbxKs,Crêperie,"Rue Du Blanc Gâteau, La Guerche-sur-l'Aubois",0
18007,Planet Wok,ChIJiQquBqhF8EcRE9_pg3ZAo70,Restaurant De Fusion Asiatique,"21 Bd Du Grands-Prés-Des-Bordes, Nevers",NA
18007,Restaurant Chez Chau,ChIJA3DqGzdE8EcRx6v9qj1Wo8k,"Restaurant Asiatique, Restaurant Chinois","Zac De Carrefour, Marzy",NA
