respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
41001,Restaurant Istanbul,ChIJYQ4qCHs940cR61YqWlcbdX4,"Restaurant Turc, Restaurant De Restauration Rapide, Kebab","29 Rue Saint-Denis, Montoire-sur-le-Loir",1
41001,Restaurant Le Mermoz,ChIJ07M1Vns940cRIivzF1RWdqU,"Restaurant, Restaurant Français, Restaurant Marocain, Appartement De Vacances","5 Bis Bd Jean Mermoz, Montoire-sur-le-Loir",1
41001,My Pizza,ChIJxYW5unZr40cRdOTU6l0sFVw,"Restaurant, Kebab, Livraison De Pizzas, Restaurant De Pizzas","7 Grande Rue, Vendôme",1
41001,Le Bosphore,ChIJSWDeKTFq40cRbT40adpKfAQ,"Restaurant Turc, Restaurant Italien, Kebab","5 Pl. De La République, Vendôme",1
41001,A La Tour Ka,ChIJM5Fn0jZq40cR4yLRelnl-sc,"Kebab, Restaurant De Restauration Rapide","19 Pl. Saint-Martin, Vendôme",1
41001,Entre France Et Italie,ChIJbypHJMhA40cRtBXHyp3XFck,"Restaurant Français, Bar, Restaurant","6 Rue Jules Ferry, Saint-Amand-Longpré",0
41001,Auberge D'houssay,ChIJt-JNayM-40cRI72_9y1UaJ0,Restaurant Français,"10 Rue Principale, Houssay",0
41001,Auberge Saint-Vincent,ChIJtzjRw1k840cR5YrBDwfnkbc,"Restaurant Français, Bar","La Cr Au Trot, Saint-Arnoult",0
41001,Hôtel Du Pont,ChIJn_adBA8V40cRByPGELHubUc,"Restaurant, Restaurant Français","15 Rue Du Maréchal De Rochambeau, Thoré-la-Rochette",0
41001,Bruno Blin Traiteur,ChIJkSkcBX8940cRZ3nyWMQgTWo,"Traiteur, Restaurant Français, Restaurant","18 Av. De La République, Montoire-sur-le-Loir",0
41001,Sushijo Vendôme,ChIJRxti9bpq40cR5YFG3H5lbz8,"Sushis À Emporter, Restaurant De Livraison","4 Rue Du Champ Au Bain, Marcilly-en-Beauce",NA
41001,Restaurant Indien Le Gandhara,ChIJW5qYSThq40cRbIDQyNL6cB0,Restaurant Indien,"66 Fbg Saint-Lubin, Vendôme",NA
41001,Délice Vendôme,ChIJ-6Yhf_pr40cR8U7xlpZ39LQ,"Traiteur, Restaurant Chinois","36 Rue Du Change, Vendôme",NA
41001,Chez Wu,ChIJm9JqQGpr40cRLmsM_oYzQZE,Restaurant Asiatique,"48 Fbg Chartrain, Vendôme",NA
41001,Via Hanoi,ChIJsf9BBVA340cRNkgl5vpez9E,Restaurant Vietnamien,"14 Rue Madame Sornas, Château-Renault",NA
41002,Naan Kiri,ChIJRVe16MGv_EcRByeKqEKaOKo,"Restaurant Indien, Restaurant Arabe, Restaurant Asiatique, Restaurant De Kebab Doner, Restaurant De Hamburgers, Kebab, Restaurant De Tacos","10 Rte De Blois, Montrichard Val de Cher",1
41002,Royal Food,ChIJve9ddaCv_EcRw3WVZxDrxoY,"Kebab, Restaurant De Restauration Rapide","6 Rue De Tours, Montrichard Val de Cher",1
41002,Fun Kebab Saint Aignan,ChIJfax9FupZ-0cRL-aL8IF4F-Y,"Kebab, Restaurant De Restauration Rapide, Restaurant Grec, Restaurant De Hamburgers, Restaurant, Restaurant De Tacos","7 Rue Du Four, Saint-Aignan",1
41002,Tacos Royal,ChIJJWBdMRRT-0cR8nepn_vvXVE,"Restaurant, Restaurant De Restauration Rapide, Restaurant De Tacos","10 Rue Pierre-Henri Mauger, Le Controis-en-Sologne",1
41002,O'break,ChIJafZgzdtT-0cRDLs-T0IPR7A,"Kebab, Restaurant Halal, Restaurant De Hamburgers, Restaurant De Tacos","7 Rue Pierre-Henri Mauger, Le Controis-en-Sologne",1
41002,Au Bistrot Des Anges,ChIJ27_llyWp_EcRrA_7Y0NvOPk,"Bistro, Bar, Restaurant De Restauration Rapide","22 Rue Du Commerce, Angé",0
41002,Le Bousquet,ChIJzQ66wQKp_EcRI6oY1MPSFiQ,"Restaurant Barbecue, Restaurant Français","6 Rue De La Cave, Pouillé",0
41002,Aviné,ChIJwSQFEiWv_EcRyWMyB53XJd4,"Restaurant Français, Gastro-Pub, Bar À Vin","2 Imp. De Bellevue, Montrichard Val de Cher",0
41002,Le Passeur,ChIJleclwV6u_EcRXY7vekc6MvE,"Restaurant, Restaurant Français, Bar","2 Rue Du Bout Du Pont, Faverolles-sur-Cher",0
41002,Crêperie Du Donjon,ChIJcWNXil6u_EcRvy0jjZCvEUQ,"Crêperie, Restaurant Français","17 Rue Du Pont, Montrichard Val de Cher",0
41002,Délices D'asie,ChIJ3_j2IupZ-0cRJzZYL9RFqpA,Restaurant Asiatique,"17 Rue Constant Ragot, Saint-Aignan",NA
41002,Sushi Sando,ChIJjYzSK5hZ-0cR83DNjfBOm54,Restaurant Japonais,"France, Saint-Aignan",NA
41002,Mon P'tit Sushi,ChIJszRTDgC9_EcRfZocAkT5-9k,Restaurant Japonais,"4 Av. Du 8 Mai 1945, Genillé",NA
41002,Kanthai - Cantine Thaïlandaise,ChIJ0YBeJmpT-0cRv8pNttaxux4,Restaurant Thaïlandais,"15f Rue Des Entrepreneurs, Le Controis-en-Sologne",NA
41002,Khmer Wok,ChIJN86lCXZT40cRnd6ak8Ox6qo,"Restaurant De Fondue Chinoise, Restaurant De Livraison, Restaurant À Emporter, Sushis À Emporter","19 Rue De La Justice, Veuzain-sur-Loire",NA
41003,Z Tacos,ChIJ17EBIQdr40cRdW3KsZ6WheM,"Restaurant, Kebab, Restaurant De Tacos, Restaurant Turc","127 Fbg Chartrain, Vendôme",1
41003,Mevlana Kebab,ChIJVZqAwcxr40cRIR8erF-eW_E,"Restaurant Turc, Restaurant De Restauration Rapide, Kebab, Restaurant De Pizzas","136 Fbg Chartrain, Vendôme",1
41003,Tacos Food,ChIJfe9RLDJq40cRPvuCkAepKXs,"Restaurant, Restaurant De Restauration Rapide, Restaurant Mexicain, Restaurant De Tacos","20 Rue Du Dr Faton, Vendôme",1
41003,Zélé,ChIJy6XKRzFq40cRtoD8dRqDgbc,"Restaurant Turc, Kebab, Restaurant De Tacos","11 Rue Du Change, Vendôme",1
41003,Gul Istambul,ChIJ36m2wchr40cRKazEJ0az-Ag,"Restaurant Turc, Bar","4 Rue Pascal, Vendôme",1
41003,"Restaurant ""Le Paris""",ChIJ06ENgM5r40cRiiVPAY_a3z0,"Restaurant, Restaurant Français","1 Rue Darreau, Vendôme",0
41003,La Scaleta Restaurant Pizzeria,ChIJGYHUUcxr40cRT1jtyNImtNc,"Restaurant Italien, Restaurant Européen, Restaurant Familial, Restaurant Français, Restaurant À Emporter, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter, Restaurant, Service D'expédition","194 Bis Fbg Chartrain, Vendôme",0
41003,La Vallée Restaurant,ChIJB8ASzmFp40cRNN-5UXlJ-qM,"Restaurant Français, Restaurant Haut De Gamme Français, Restaurant À Emporter","34 Rue À Barre De Saint-Venant, Saint-Ouen",0
41003,Le Bokit Soleil,ChIJnRVdxDZr40cR4CmiYXZQ_vU,Restaurant Français Moderne,"1 Rue Edouard Branly, Vendôme",0
41003,Le Moulin Du Loir,ChIJhTzcWjFq40cRvMXtSADs4vI,Restaurant Français,"21-23 Rue Du Change, Vendôme",0
41003,Chez Wu,ChIJm9JqQGpr40cRLmsM_oYzQZE,Restaurant Asiatique,"48 Fbg Chartrain, Vendôme",NA
41003,La Grande Muraille,ChIJrYg9aNtr40cRGdW0n7ErHFY,"Restaurant Chinois, Restaurant Asiatique, Restaurant, Restaurant De Sushis","47 Rte De Paris, Saint-Ouen",NA
41003,Délice Vendôme,ChIJ-6Yhf_pr40cR8U7xlpZ39LQ,"Traiteur, Restaurant Chinois","36 Rue Du Change, Vendôme",NA
41003,Restaurant Asie Royal,ChIJsSkaRM5r40cR-a94zGeH1DM,"Restaurant Chinois, Restaurant Chinois De Livraison, Restaurant Japonais","All. Du Parc De Bel-Air, Saint-Ouen",NA
41003,Restaurant Indien Le Gandhara,ChIJW5qYSThq40cRbIDQyNL6cB0,Restaurant Indien,"66 Fbg Saint-Lubin, Vendôme",NA
41004,Restaurant Le Mermoz,ChIJ07M1Vns940cRIivzF1RWdqU,"Restaurant, Restaurant Français, Restaurant Marocain, Appartement De Vacances","5 Bis Bd Jean Mermoz, Montoire-sur-le-Loir",1
41004,Restaurant Istanbul,ChIJYQ4qCHs940cR61YqWlcbdX4,"Restaurant Turc, Restaurant De Restauration Rapide, Kebab","29 Rue Saint-Denis, Montoire-sur-le-Loir",1
41004,Kebab Et Pizzas Méditerranéen,ChIJ34J6NAAZ40cRL0JeUyskkWw,Restaurant De Restauration Rapide,"72 Rue Jean Jaurès, Bessé-sur-Braye",1
41004,Star Fast-Food Kebab,ChIJPQe5GE4D40cRvzbPT5IYjtQ,"Restaurant, Restaurant De Restauration Rapide","36 Grande Rue, Saint-Calais",1
41004,Subito Pizza,ChIJS7Ud8uTD4kcRbBDK7kNDEWY,"Restaurant De Pizzas, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Restaurant Italien, Kebab","8 Rue De L'hotel De Ville, Montval-sur-Loir",1
41004,Le Plat D'etain,ChIJL_U2pVoh40cRNHzVH8ebEFk,Restaurant Français,"19 Rue Du Plat D'étain, Artins",0
41004,"Restaurant ""Au Jardin Des Saveurs""",ChIJ1a4lJYMf40cR-FKSbfr2wBw,Restaurant Français,"3 Rue Du Val De Braye, Loir en Vallée",0
41004,Au Bon Coin - Pont De Braye,ChIJP7AqWCgf40cROre853mKmSg,"Bar À Tabac, Bar, Kiosque À Journaux, Pizza À Emporter, Brasserie, Bureau De Tabac","49 Rue Du Val De Braye, Loir en Vallée",0
41004,Auberge Du Château - Marteau Patrick,ChIJ__k4O2EY40cRy5INWzSw-JM,Restaurant Français,"6 Rue Du Château, Troo",0
41004,Auberge Sainte Catherine,ChIJtS0lPmYY40cR-60ys_ObCl0,"Restaurant, Restaurant Français","2 Les Grandes Ruelles,Place Sainte Catherine Place Sainte Catherine, Troo",0
41004,Le Safran - Restaurant Indien & Bar,ChIJe_Vf1SkZ40cRAVNODg9baqs,"Restaurant Indien, Bar, Bar Et Grill, Restaurant","25 Rue Du Val De Braye, Bessé-sur-Braye",NA
41004,Sushijo Vendôme,ChIJRxti9bpq40cR5YFG3H5lbz8,"Sushis À Emporter, Restaurant De Livraison","4 Rue Du Champ Au Bain, Marcilly-en-Beauce",NA
41004,Via Hanoi,ChIJsf9BBVA340cRNkgl5vpez9E,Restaurant Vietnamien,"14 Rue Madame Sornas, Château-Renault",NA
41004,Restaurant Indien Le Gandhara,ChIJW5qYSThq40cRbIDQyNL6cB0,Restaurant Indien,"66 Fbg Saint-Lubin, Vendôme",NA
41004,Délice Vendôme,ChIJ-6Yhf_pr40cR8U7xlpZ39LQ,"Traiteur, Restaurant Chinois","36 Rue Du Change, Vendôme",NA
41006,Royal Family Food,ChIJ006pJ7eV5EcRuy910nsLMr4,Kebab,"Zac De, Beaugency",1
41006,Sandwicherie De La Place,ChIJI0PZRaR540cRqNrjMjjOC5c,Kebab,"52 Rue Nationale, Cloyes-les-Trois-Rivières",1
41006,O'delices Kebab,ChIJVfouMe2V5EcRyjDkDNxkfBA,Restaurant Turc,"30 Rue Nationale, Beaugency",1
41006,L'arganier Beaugency,ChIJBaCklCCV5EcR4XRC7uiVu9k,Restaurant Marocain,"17 Rue De La Maille D'or, Beaugency",1
41006,Le Balgentien,ChIJ17AhD5SV5EcRtDZ4PwK3ibU,"Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Hamburgers, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter, Sandwicherie, Restaurant De Tacos","Centre Commercial Des Hauts De Lutz, Beaugency",1
41006,Les Acacias,ChIJgzvmay-b5EcR_pjqFQ6YsLo,Restaurant Français,"17 Pl. Saint-Maurice, Binas",0
41006,Le Saint Léonard,ChIJITNpI0Vg40cRnJP9OIHbLQ4,"Restaurant Français, Bar, Restaurant De Pizzas, Pizza À Emporter","34 Grande Rue, Saint-Léonard-en-Beauce",0
41006,La Table Beauceronne,ChIJ_____7hk40cR_XI_ojKvzog,Restaurant Français,"La Fosse Sergent, Moisy",0
41006,Le Commerce,ChIJD5CujR2Q5EcRjlJyPcViXJ8,Restaurant Français,"10 Rue Du Commerce, Beauce la Romaine",0
41006,Auberge Du Bon Laboureur,ChIJO1wKZ3Zh40cRUezc3t0r1aw,Restaurant Français,"57 Grande Rue, Oucques La Nouvelle",0
41006,Les Petits Buffets Du Royal Tavers Karaoké Concept,ChIJL1gkS-yV5EcRcyjNLospI8g,"Restaurant Buffet, Restaurant Cambodgien, Restaurant Français, Restaurant De Fondue Chinoise, Restaurant Japonais, Restaurant Mandarin, Restaurant Thaïlandais","49 Bis Rte Nationale, Tavers",NA
41006,Lian,ChIJeaBv8neV5EcRGRF8urZKohE,Restaurant Japonais,"62 Av. D'orléans, Beaugency",NA
41006,Niconicoya Baule (45) - Sushi Edomae,ChIJneD5ZgaV5EcROTFvxxfwFhI,"Sushis À Emporter, Magasin De Bière, Traiteur, Restaurant Sans Gluten, Restaurant Japonais Authentique, Restaurant Du Déjeuner, Restaurant De Sushis, Restaurant Végétalien","19 Bis Rue Jean Bordier, Baule",NA
41006,Sushi Mii,ChIJEUXeYSS95EcRUxSWwELEq4E,"Restaurant Japonais, Restaurant De Sushis, Sushis À Emporter","5 Pl. De La Halle, Mer",NA
41006,Baule Bowls,ChIJvV5AZE3r5EcRmyA0DNakUUo,"Restaurant De Restauration Rapide, Restaurant Japonais, Poké Bar, Restaurant De Ramen","Route De Baule, Baule",NA
41007,Restaurant Istanbul,ChIJYQ4qCHs940cR61YqWlcbdX4,"Restaurant Turc, Restaurant De Restauration Rapide, Kebab","29 Rue Saint-Denis, Montoire-sur-le-Loir",1
41007,Restaurant Le Mermoz,ChIJ07M1Vns940cRIivzF1RWdqU,"Restaurant, Restaurant Français, Restaurant Marocain, Appartement De Vacances","5 Bis Bd Jean Mermoz, Montoire-sur-le-Loir",1
41007,My Pizza,ChIJxYW5unZr40cRdOTU6l0sFVw,"Restaurant, Kebab, Livraison De Pizzas, Restaurant De Pizzas","7 Grande Rue, Vendôme",1
41007,Le Bosphore,ChIJSWDeKTFq40cRbT40adpKfAQ,"Restaurant Turc, Restaurant Italien, Kebab","5 Pl. De La République, Vendôme",1
41007,A La Tour Ka,ChIJM5Fn0jZq40cR4yLRelnl-sc,"Kebab, Restaurant De Restauration Rapide","19 Pl. Saint-Martin, Vendôme",1
41007,Aux Montécalvétiens,ChIJ8ZAnU1A340cR_y-fEdnQ4ms,"Restaurant, Crêperie, Restaurant À Emporter, Restaurant De Pizzas","17 Rue Voltaire, Château-Renault",0
41007,Auberge Saint-Vincent,ChIJtzjRw1k840cR5YrBDwfnkbc,"Restaurant Français, Bar","La Cr Au Trot, Saint-Arnoult",0
41007,Boucle D'or,ChIJu5dz6NQi40cRgoUHQxyZxL4,"Restaurant Français, Bar","16 Rue Saint-Georges, Saint-Martin-des-Bois",0
41007,Entre France Et Italie,ChIJbypHJMhA40cRtBXHyp3XFck,"Restaurant Français, Bar, Restaurant","6 Rue Jules Ferry, Saint-Amand-Longpré",0
41007,Le Piron,ChIJk5Lwfm8940cR14v1vb0GGmk,"Restaurant, Restaurant Français, Restaurant Italien, Restaurant De Pizzas","2 Pl. Jean François Piron, Montoire-sur-le-Loir",0
41007,Via Hanoi,ChIJsf9BBVA340cRNkgl5vpez9E,Restaurant Vietnamien,"14 Rue Madame Sornas, Château-Renault",NA
41007,Sushijo Vendôme,ChIJRxti9bpq40cR5YFG3H5lbz8,"Sushis À Emporter, Restaurant De Livraison","4 Rue Du Champ Au Bain, Marcilly-en-Beauce",NA
41007,Restaurant Indien Le Gandhara,ChIJW5qYSThq40cRbIDQyNL6cB0,Restaurant Indien,"66 Fbg Saint-Lubin, Vendôme",NA
41007,Délice Vendôme,ChIJ-6Yhf_pr40cR8U7xlpZ39LQ,"Traiteur, Restaurant Chinois","36 Rue Du Change, Vendôme",NA
41007,Chez Wu,ChIJm9JqQGpr40cRLmsM_oYzQZE,Restaurant Asiatique,"48 Fbg Chartrain, Vendôme",NA
41008,Paris Istanbul,ChIJd-AiKMy85EcRiOXex_D2Ick,"Restaurant De Pizzas, Restaurant Européen, Restaurant De Restauration Rapide, Poulet Frit À Emporter, Restaurant De Hamburgers, Kebab, Restaurant De Livraison, Sandwicherie, Restaurant De Tacos","9 Pl. De La Halle, Mer",1
41008,L'assiette Du Cheffe,ChIJLQ_ZGYW95EcREcZWLW6ucAc,Restaurant Turc,"57 Rue Jean Et Guy Dutems, Mer",1
41008,Anatolia Kebab Pizza Burger Tacos,ChIJe8xiK8y85EcRu_7j-GWTn-4,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant De Pizzas, Restaurant, Restaurant De Tacos","43 Rue Jean Et Guy Dutems, Mer",1
41008,Le Balgentien,ChIJ17AhD5SV5EcRtDZ4PwK3ibU,"Restaurant De Restauration Rapide, Restaurant Halal, Restaurant De Hamburgers, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter, Sandwicherie, Restaurant De Tacos","Centre Commercial Des Hauts De Lutz, Beaugency",1
41008,L'arganier Beaugency,ChIJBaCklCCV5EcR4XRC7uiVu9k,Restaurant Marocain,"17 Rue De La Maille D'or, Beaugency",1
41008,Ferme Des Trois Maillets,ChIJPRt8TOyV5EcRxMx1a_Z3_Ug,"Restaurant Barbecue, Hôtel","Rn 152 Les Trois Maillets, Avaray",0
41008,Cabanon Merois Sarl,ChIJsVhreSq95EcR19v3sMGlA7A,"Restaurant Français, Bar, Restaurant","4 Imp. De Buray, Mer",0
41008,Le Rhinocéros,ChIJhXvOz3G85EcRzfFa4_1_9KY,Restaurant Français,"100 Rue Nationale, Saint-Laurent-Nouan",0
41008,Le Jardin De Cassandre,ChIJaSu3X9K85EcRv-q8SeVuWWA,"Restaurant, Bar, Restaurant Français, Pizza À Emporter","9 Rue Haute D'aulnay, Mer",0
41008,Au Bistrot Du Temps,ChIJMTnD08285EcRORoQden1K_Q,"Restaurant Français, Bistro","51 Rue Jean Et Guy Dutems, Mer",0
41008,Sushi Mii,ChIJEUXeYSS95EcRUxSWwELEq4E,"Restaurant Japonais, Restaurant De Sushis, Sushis À Emporter","5 Pl. De La Halle, Mer",NA
41008,Les Petits Buffets Du Royal Tavers Karaoké Concept,ChIJL1gkS-yV5EcRcyjNLospI8g,"Restaurant Buffet, Restaurant Cambodgien, Restaurant Français, Restaurant De Fondue Chinoise, Restaurant Japonais, Restaurant Mandarin, Restaurant Thaïlandais","49 Bis Rte Nationale, Tavers",NA
41008,Lian,ChIJeaBv8neV5EcRGRF8urZKohE,Restaurant Japonais,"62 Av. D'orléans, Beaugency",NA
41008,Niconicoya Baule (45) - Sushi Edomae,ChIJneD5ZgaV5EcROTFvxxfwFhI,"Sushis À Emporter, Magasin De Bière, Traiteur, Restaurant Sans Gluten, Restaurant Japonais Authentique, Restaurant Du Déjeuner, Restaurant De Sushis, Restaurant Végétalien","19 Bis Rue Jean Bordier, Baule",NA
41008,Baule Bowls,ChIJvV5AZE3r5EcRmyA0DNakUUo,"Restaurant De Restauration Rapide, Restaurant Japonais, Poké Bar, Restaurant De Ramen","Route De Baule, Baule",NA
41009,Mac-Ghrebin,ChIJNyfeIO5X40cRqs1ZsnSXSAs,Restaurant Marocain,"129 Rue Michel Bégon, Blois",1
41009,Anatolia,ChIJD979af5X40cRMqYE1sgex8c,"Kebab, Restaurant De Tacos","122 Rue Michel Bégon, Blois",1
41009,"Royal Grill 41 Restaurant Adana Kebab, Blois",ChIJ6bMjKD1X40cRNjk_PdYjW5Q,"Restaurant, Gril, Restaurant Barbecue, Restaurant De Restauration Rapide, Restaurant Halal, Restaurant Haut De Gamme Français, Kebab, Restaurant De Pizzas, Restaurant De Tacos, Restaurant Turc","5 Rue De La Mare, Blois",1
41009,Le Bar À Burger • Restaurant & Food Truck,ChIJkzDeVASo5EcRMXESIIB3iig,"Restaurant, Restaurant Français, Restaurant Halal, Restaurant De Hamburgers","6 Av. Du Maréchal Leclerc, Blois",1
41009,Le Marmara,ChIJvcOaNgOo5EcRv4fOusuFTjQ,"Restaurant De Restauration Rapide, Restaurant Halal, Kebab","2 Rue Du Bourg Neuf, Blois",1
41009,Palais Des L'is,ChIJn-asaoRe40cR8lc1XEUWsa8,"Restaurant, Restaurant Français","10 Grand Rue, Champigny-en-Beauce",0
41009,Burger King,ChIJsV7TRsSm5EcRMYqTZcHLN54,"Restaurant De Restauration Rapide, Restaurant Américain, Bar Et Grill, Restaurant Familial, Restaurant De Hamburgers, Restaurant À Emporter","Aire De Blois, Villerbon",0
41009,Carrefour Cafétéria,ChIJvc8F_EVY40cRkIhAOAJ3yJs,"Restaurant, Crêperie, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Restaurant De Pizzas, Pizza À Emporter, Cafétéria, Sandwicherie","Centre Commercial Les, Villebarou",0
41009,Guerin,ChIJHV1k73NY40cRSMPTG4qGgsE,Brasserie,"5 Rue De La Poste, Villebarou",0
41009,Crescendo Restaurant,ChIJMSiapAtY40cRdb8GHLn8Cyc,"Restaurant, Restaurant Barbecue, Restaurant Familial, Restaurant Français, Restaurant De Hamburgers, Restaurant D'aliments Sains, Restaurant À Emporter","17 Rue Du Bout Des Haies Centre Commercial E.leclerc, Blois",0
41009,Panda D'asie,ChIJmU6I0glY40cRqmxHIGi1I4g,"Restaurant Asiatique, Restaurant Buffet","144 Av. De Châteaudun, Blois",NA
41009,Wokasie,ChIJ85-mqPmn5EcR-fOoX2qBBWw,"Restaurant Asiatique, Restaurant Chinois, Restaurant Japonais, Restaurant De Sushis","France, Blois",NA
41009,Xin Yi,ChIJ5bn6HwCn5EcRoEpPgt4ZhVE,Restaurant Asiatique,"30 All. Robert Schuman, Blois",NA
41009,Thaï Break - Blois,ChIJNXcoO_hX40cRI_i2PuQUE1I,"Restaurant Thaïlandais, Restaurant De Restauration Rapide, Restaurant De Fondue Chinoise, Restaurant De Wok","48 Av. De Vendôme, Blois",NA
41009,La Maison Tatami,ChIJ9ePttAOo5EcRYm0lVOokVyc,"Restaurant Japonais, Bar, Restaurant De Sushis","63 Rue Du Bourg Neuf, Blois",NA
41010,Gul Istambul,ChIJ36m2wchr40cRKazEJ0az-Ag,"Restaurant Turc, Bar","4 Rue Pascal, Vendôme",1
41010,Z Tacos,ChIJ17EBIQdr40cRdW3KsZ6WheM,"Restaurant, Kebab, Restaurant De Tacos, Restaurant Turc","127 Fbg Chartrain, Vendôme",1
41010,Mevlana Kebab,ChIJVZqAwcxr40cRIR8erF-eW_E,"Restaurant Turc, Restaurant De Restauration Rapide, Kebab, Restaurant De Pizzas","136 Fbg Chartrain, Vendôme",1
41010,My Pizza,ChIJxYW5unZr40cRdOTU6l0sFVw,"Restaurant, Kebab, Livraison De Pizzas, Restaurant De Pizzas","7 Grande Rue, Vendôme",1
41010,Tacos Food,ChIJfe9RLDJq40cRPvuCkAepKXs,"Restaurant, Restaurant De Restauration Rapide, Restaurant Mexicain, Restaurant De Tacos","20 Rue Du Dr Faton, Vendôme",1
41010,Auberge Du Petit Vin Blanc,ChIJh_PFttMU40cRotw2Jlgf-uI,"Restaurant, Restaurant Français","3 Av. Du Petit Thouars, Villiers-sur-Loir",0
41010,Les 4 Tilleuls,ChIJ4xq8BgRr40cR_wklUAKl644,"Restaurant, Restaurant Français","39 Rte Du Mans, Vendôme",0
41010,La Marmite Express,ChIJbVUK5z9r40cRAhpxuFVIiTU,"Restaurant, Restaurant Français","2 Bis Rue De Montrieux, Naveil",0
41010,Hôtel Du Pont,ChIJn_adBA8V40cRByPGELHubUc,"Restaurant, Restaurant Français","15 Rue Du Maréchal De Rochambeau, Thoré-la-Rochette",0
41010,Restaurant Du Coeur,ChIJsc4kLsZr40cRLQLbKiWcr-Q,"Association / Organisation, Restaurant Français","22 Av. Georges Clemenceau, Vendôme",0
41010,Restaurant Asie Royal,ChIJsSkaRM5r40cR-a94zGeH1DM,"Restaurant Chinois, Restaurant Chinois De Livraison, Restaurant Japonais","All. Du Parc De Bel-Air, Saint-Ouen",NA
41010,La Grande Muraille,ChIJrYg9aNtr40cRGdW0n7ErHFY,"Restaurant Chinois, Restaurant Asiatique, Restaurant, Restaurant De Sushis","47 Rte De Paris, Saint-Ouen",NA
41010,Chez Wu,ChIJm9JqQGpr40cRLmsM_oYzQZE,Restaurant Asiatique,"48 Fbg Chartrain, Vendôme",NA
41010,Sushijo Vendôme,ChIJRxti9bpq40cR5YFG3H5lbz8,"Sushis À Emporter, Restaurant De Livraison","4 Rue Du Champ Au Bain, Marcilly-en-Beauce",NA
41010,Délice Vendôme,ChIJ-6Yhf_pr40cR8U7xlpZ39LQ,"Traiteur, Restaurant Chinois","36 Rue Du Change, Vendôme",NA
41012,Star Fast-Food Kebab,ChIJPQe5GE4D40cRvzbPT5IYjtQ,"Restaurant, Restaurant De Restauration Rapide","36 Grande Rue, Saint-Calais",1
41012,Royal Kebab Pizza,ChIJsbEnzkYB40cRnifMetZibl0,Restaurant De Restauration Rapide,"14 Rue Xavier Boutet, Vibraye",1
41012,Kebab Et Pizzas Méditerranéen,ChIJ34J6NAAZ40cRL0JeUyskkWw,Restaurant De Restauration Rapide,"72 Rue Jean Jaurès, Bessé-sur-Braye",1
41012,Le Mistral,ChIJyR83qfL74kcRb3vww2wsUzc,"Kebab, Restaurant De Restauration Rapide, Restaurant Tunisien","113 Rue Nationale, Bouloire",1
41012,Restaurant Le Mermoz,ChIJ07M1Vns940cRIivzF1RWdqU,"Restaurant, Restaurant Français, Restaurant Marocain, Appartement De Vacances","5 Bis Bd Jean Mermoz, Montoire-sur-le-Loir",1
41012,Le Café De La Paix,ChIJx4WgYsEO40cRDAwIljPgHpw,Brasserie,"23 Pl. Du Marché, Mondoubleau",0
41012,Au Coin Du Feu,ChIJfUm5Gu4O40cR__egbNAwGRc,"Restaurant, Restaurant Français","2 Rue Du Charme, Cormenon",0
