respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Aiglun,Royal Kebab&Tacos,ChIJzSAkLxGbyxIRQW1Kuu93p3o,Kebab,"77 Av. De Verdun, Digne-les-Bains",1
Aiglun,Star Kebab,ChIJ6fTLhLOayxIRlovNf95QRMk,"Kebab, Restaurant De Restauration Rapide","6 Rue De L'hubac, Digne-les-Bains",1
Aiglun,Le Remontada,ChIJfT92jy66yxIR7ZmFa3tuRxY,"Sandwicherie, Bar, Restaurant De Restauration Rapide, Kebab, Restaurant De Pizzas, Brasserie","Saint-Roch, Peyruis",1
Aiglun,Le Hoggar Chez Kamel,ChIJw6guI4KnyxIRrN7OLFb1yr8,"Restaurant De Restauration Rapide, Restaurant Halal","1 Av. Des Arcades, Sisteron",1
Aiglun,Tacos Burger,ChIJscLR2aenyxIRNmdhckyLc6k,"Restaurant De Tacos, Restaurant De Restauration Rapide, Livraison De Repas, Restaurant","26 Av. Jean Moulin, Sisteron",1
Aiglun,Le Plan B,ChIJP0FZm_mXyxIRlyuc_ugOD0E,"Restaurant De Hamburgers, Restaurant Américain","Station Avia, Mallemoisson",0
Aiglun,Hôtel Restaurant De La Haute Provence,ChIJ2UifOeSWyxIRO_1VP9pOPVA,"Restaurant, Bar, Restaurant Français, Hôtel","Les Grillons, Mallemoisson",0
Aiglun,Américan Drive,ChIJu0aJGpeQyxIRNBbFTobfaAA,"Restaurant Américain, Restaurant De Restauration Rapide","7 Rte De Marseille, Digne-les-Bains",0
Aiglun,Mcdonald's,ChIJJ4V9poOQyxIRPNsFAJETBVQ,"Restaurant De Restauration Rapide, Restaurant Américain, Restaurant De Hamburgers, Restaurant De Pizzas, Restaurant, Sandwicherie","Quartier Saint Christophe, Digne-les-Bains",0
Aiglun,Burger King,ChIJ_Yw6YNORyxIR7EbRRMy0w0w,"Restaurant De Restauration Rapide, Restaurant Américain, Bar Et Grill, Restaurant Familial, Restaurant De Hamburgers, Restaurant À Emporter","88 Av. Colonel Noël, Digne-les-Bains",0
Aiglun,Sushi Daily Digne,ChIJOyqF7XSRyxIRQmXNaRyMcf4,"Sushis À Emporter, Kiosque","Zi St Christophe, Digne-les-Bains",NA
Aiglun,Le Thai Square,ChIJ9yyfSACbyxIR1mbnyuf7JTI,Restaurant Thaïlandais,"1 Rue Antoine, Digne-les-Bains",NA
Aiglun,Asia Grill Wok,ChIJU8t9f4SQyxIRGCzf0q0hfsQ,"Restaurant Asiatique, Restaurant Buffet, Restaurant Chinois, Restaurant Thaïlandais, Restaurant Vietnamien","Av. Gutenberg, Digne-les-Bains",NA
