respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
21001,Avanos Kebab,ChIJRyzA0YmR8kcRO7tAEaMRWv8,"Kebab, Restaurant De Restauration Rapide","16 Rue Fagon, Nuits-Saint-Georges",1
21001,Gevrey Kebab,ChIJq6vQ8Byb8kcRxDr-1jV9oX8,"Restaurant, Magasin De Bière, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant Du Déjeuner, Sandwicherie, Bar À Vin","18 Rte De Beaune, Gevrey-Chambertin",1
21001,Les Délices De Güler,ChIJyXZnHz7z8kcRYBIPQkw0NmQ,Restaurant Turc,"14 Rue Jean Mermoz, Beaune",1
21001,Ze Tacos,ChIJg0FA6X2i8kcRB0WR4Dni8QM,"Restaurant De Tacos, Restaurant Mexicain","21110 Thorey-En-Plaine, Thorey-en-Plaine",1
21001,Étoile Kebab,ChIJLYErNw6j8kcRYU-5iPPPCtM,"Restaurant De Restauration Rapide, Restaurant De Pizzas, Restaurant Turc","39 Rte De Dijon, Thorey-en-Plaine",1
21001,Le Péché Mignon,ChIJKb3Gu2yR8kcRVgx1oF86Wd8,Restaurant Français,"51 Rue De Cîteaux, Agencourt",0
21001,Chez Georges,ChIJDaADBbuR8kcRo8W4hSfEMd0,Restaurant Français,"7 Rue Saint-Joseph, Nuits-Saint-Georges",0
21001,La Solexerie,ChIJP2Ht8o2R8kcRD4aHZUH6D5Y,"Service De Location De Vélos, Magasin De Vélos, Café, Crêperie, Atelier De Réparation De Pneus","17 Rue Des Blés, Nuits-Saint-Georges",0
21001,Café De La Gare,ChIJ2fZKar-R8kcR7ZDKZ11Yx78,"Restaurant, Bar, Restaurant Français, Café, Brasserie","93 Rue Henri Challand, Nuits-Saint-Georges",0
21001,Restaurant Les Saules,ChIJVVXhr4GR8kcRhbc7oLdQ4BI,"Restaurant, Restaurant Français","19 Grande Rue, Quincey",0
21001,Saveur D'asie,ChIJ17huhrSR8kcRQ_W7RjA8jWc,Restaurant Vietnamien,"3 Rue Fagon 21700, Nuits-Saint-Georges",NA
21001,Planet Wok,ChIJtxVLkGKN8kcRb3IW8GNDx_g,"Restaurant Asiatique, Restaurant Chinois, Restaurant, Restaurant De Wok","23 Rue Jacques Germain, Savigny-lès-Beaune",NA
21001,Rajasthan,ChIJM0M6D0zz8kcR5JdmQk_ZRb0,"Restaurant Indien, Restaurant","63 Rue Du Faubourg Saint-Nicolas, Beaune",NA
21001,Restaurant Indian,ChIJlW2I6avz8kcRfUs-3_iG-uQ,Restaurant Indien,"63 Rue Du Faubourg Saint-Nicolas, Beaune",NA
21001,Sushi Kai,ChIJ7RioBUzz8kcRyrlkbtwf-2U,"Restaurant Japonais, Restaurant Asiatique, Restaurant De Sushis","50 Rue Du Faubourg Saint-Nicolas, Beaune",NA
21002,Christophe Menardo Chef À Domicile Traiteur,ChIJR9cPk_198kcRQf8HY7tm8Zc,"Traiteur, Restaurant Français, Restaurant Sans Gluten, Restaurant Halal, Restaurant Végétalien, Restaurant Végétarien","850 Rue De Véluze, Gissey-sur-Ouche",1
21002,Au Début De La Faim,ChIJ8UvPsCB_8kcRATYBEFqCLCk,"Restaurant De Restauration Rapide, Épicerie, Kebab, Restaurant De Pizzas, Pizza À Emporter, Sandwicherie","1bis Av. De La Brenne, Sombernon",1
21002,King Fast Food,ChIJpcUsed5w8kcRxhTZGcXXdI4,"Restaurant De Restauration Rapide, Restaurant Américain, Restaurant De Hamburgers, Kebab, Restaurant De Pizzas","10 Av. Du Général De Gaulle, Pouilly-en-Auxois",1
21002,Gevrey Kebab,ChIJq6vQ8Byb8kcRxDr-1jV9oX8,"Restaurant, Magasin De Bière, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant Du Déjeuner, Sandwicherie, Bar À Vin","18 Rte De Beaune, Gevrey-Chambertin",1
21002,Soleil D'antalya (Kebab),ChIJZS2Tm72d8kcR1DwRc-My97Y,"Restaurant, Restaurant De Kebab Doner, Restaurant Turc","18 Rue Le Petit Forum, Marsannay-la-Côte",1
21002,L'auberge Du Moulin Thibel,ChIJc5yuLvp98kcR9ilCeC_lnmQ,"Restaurant, Restaurant Français, Restaurant Italien, Restaurant De Pizzas","80 Rue Du Moulin Thibel, Gissey-sur-Ouche",0
21002,Le Puits Xv,ChIJC5NnJgOA8kcR6rJizZxi44M,Restaurant Français,"Puits Xv, Baulme-la-Roche",0
21002,Ô P'tit Repère Du Goût,ChIJsTr5xISB8kcRmngzNx5CpUg,Restaurant Français,"8 Rue Des Vieilles Carrières, Fleurey-sur-Ouche",0
21002,Abbaye De La Bussière,ChIJ7VozSeB88kcRzKPSrmJBtbA,"Restaurant, Restaurant Français, Hôtel, Séminaire","D33, La Bussière-sur-Ouche",0
21002,La Civetta,ChIJUST2SuB88kcRM_OSjsNF8oo,"Restaurant, Magasin De Bière, Restaurant De Petit-Déjeuner, Restaurant Brunch, Bar Karaoké, Bar De Musique Live, Restaurant Du Déjeuner, Bar, Bar À Vin","D33, La Bussière-sur-Ouche",0
21002,Sakura,ChIJ7UEx9lqc8kcReRyMEhApGbg,"Restaurant, Restaurant Japonais, Restaurant De Sushis","112 Av. Roland Carraz, Chenôve",NA
21002,Formosa Dijon,ChIJaR-Agrt97UcR_armn2N0gaI,"Chambres D'hôtes, Restaurant De Fusion Asiatique, Espace De Coworking, Borne De Recharge Pour Véhicules Électriques, Maison D'hôtes, Maison De Vacances, Hôtel, Jardin Du Spa, Salon De Thé, Hôtel Bien-Être","6 Rue Du Puits, Étaules",NA
21002,Ok Wok,ChIJF4EOwWid8kcRivvtLc48oII,"Restaurant De Wok, Restaurant Asiatique, Restaurant De Livraison","53 Rue Guillaume Tell, Dijon",NA
21002,Ekimae Café,ChIJjQrYlRCd8kcRjWd8kdAQs54,Restaurant Japonais Authentique,"20 Rue Guillaume Tell, Dijon",NA
