respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Aigremont,Kebab Chablis ( Restaurant Medo ),ChIJ0RBG6JFp7kcRN1kluIU4gIo,"Kebab, Restaurant","8 Rue Auxerroise, Chablis",1
Aigremont,Akay Kebab,ChIJd0fTRM1p7kcRNzfu8Fw70AY,Restaurant De Restauration Rapide,"8 Rue Auxerroise, Chablis",1
Aigremont,Le Petit Poirier,ChIJ_1HnfQA_7kcRgDQMa3GkxLE,Restaurant Turc,"35 Rue Du Gén De Gaulle, Vermenton",1
Aigremont,Saveurs Et Douceurs Orientales,ChIJ1yDFADw_7kcRrc4izHvc8AU,"Restaurant Marocain, Traiteur, Restaurant","Zi Les Bouchots, Deux Rivières",1
Aigremont,Anatolia Tonnerre Kebab,ChIJvUo1_Kh67kcROFdWC_MVg3k,"Restaurant Turc, Restaurant De Restauration Rapide","39 Rue De L'hôpital, Tonnerre",1
Aigremont,Courtepaille,ChIJLSz6pA4T7kcR7k4AJsozREg,"Restaurant De Steakhouse Français, Gril, Bar Et Grill, Restaurant Familial, Restaurant Français, Restaurant De Plats De Viande, Restaurant","7 Rte D'avallon, Nitry",0
Aigremont,Restaurant Les Millésimes & Domaine Pierre Paillot,ChIJB0J_6Sxz7kcRFxTQAeMz_KE,"Vignoble, Restaurant Français, Cave À Vin","8 Rue Du Poids Du Roy, Noyers",0
Aigremont,La Table De Clavisy,ChIJgb3gOA9z7kcRX507sS7tMro,Restaurant Français,"34 Pl. Du Grenier À Sel, Noyers",0
Aigremont,La Porte Celeste,ChIJRz8TXmlz7kcRL7IdLO1n1-U,Crêperie,"4 Rue De La Prte Peinte, Noyers",0
Aigremont,Restaurant De La Vieille Tour,ChIJj79pwyxz7kcRutRdjI8xPhE,"Restaurant Français, Bar, Café","1 Rue De La Prte Peinte, Noyers",0
Aigremont,"Les Douces Saveurs "" Restaurant L'auberge Du Moulin """,ChIJORoakbBt7kcR8z8uZ5tVGBU,"Hôtel, Brasserie, Café, Restaurant Français, Épicerie, Restaurant Indien","1 Rue Du Moulin, Sainte-Vertu",NA
Aigremont,Kim Chi,ChIJgdoabqd67kcRPoSkowS06CA,"Restaurant Asiatique, Restaurant Vietnamien","52 Rue Georges Pompidou, Tonnerre",NA
Aigremont,Royal De Chine,ChIJm9sskEhP7kcRFzF9c5K3Eco,"Restaurant Asiatique, Restaurant Chinois","8 Av. Gambetta, Auxerre",NA
Aigremont,Sushi Auxerre,ChIJF02GZEhP7kcRq2_GCKOD6Q0,Restaurant Japonais,"France, Auxerre",NA
Aigremont,Qg - Quartier Gourmand,ChIJ742rBaBP7kcRL6jM8sRNaLw,"Aire De Restauration, Boulangerie, Crêperie, Restaurant De Hamburgers, Pâtisserie, Pizza À Emporter, Sandwicherie, Sushis À Emporter, Restaurant De Wok","14-16 Av. Jean Jaurès, Auxerre",NA
Montholon,Mont’kebab,ChIJeZR6ypqt70cRtQCew6qqR_w,Restaurant,"4 Rue Des Ponts, Montholon",1
Montholon,Taksim Kebab,ChIJf26kRp6z70cRJRSYf6k6M1E,"Restaurant, Bar","9 Rue Du 14 Juillet, Lindry",1
Montholon,Gambetta Food,ChIJeX-sQKar70cRcSW61TSSkbE,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Restaurant De Tacos","26 Av. Gambetta, Joigny",1
Montholon,Selim Kebab,ChIJV3AtOqar70cRUOHbRBjvWzE,"Kebab, Restaurant De Restauration Rapide, Restaurant De Tacos","12 Av. Gambetta, Joigny",1
Montholon,Dream's Pizza Joigny,ChIJJwODAQ6r70cRl0ehFpbqUAs,"Restaurant De Pizzas, Restaurant De Restauration Rapide, Restaurant Halal, Restaurant Italien, Restaurant De Livraison, Restaurant À Emporter, Livraison De Pizzas, Pizza À Emporter, Restaurant","1 Av. Roger Varrey, Joigny",1
Montholon,Le Vieux Puits,ChIJWfKA9fit70cRABuD4PU-WL0,"Restaurant, Traiteur, Restaurant Français","13 Rue Des Ponts, Montholon",0
Montholon,Hôtel Restaurant De La Place,ChIJp4PK2zKs70cRP4v-l4QtVPQ,"Restaurant, Bar, Bar À Tabac, Restaurant Français, Hôtel","15 Rte De Joigny, Senan",0
Montholon,"Le Domaine Du Roncemay - Hôtel, Restaurants, Golf & Spa",ChIJZSH4o_it70cRedKSYlsQKcI,"Restaurant, Restaurant Français, Terrain De Golf, Practice De Golf, Hôtel, Spa, Centre De Bien-Être, Hôtel Bien-Être","Boisserelle, Chassy",0
Montholon,Cotte Jerome Franck,ChIJ860tNMpS7kcRs9TUNcolNG4,Brasserie,"9 Av. Des Tilleuls, Valravillon",0
Montholon,L'hirondelle,ChIJr0c-d69T7kcRHl447Rrlxz8,"Restaurant, Restaurant Français","Place Robert Loffroy, Valravillon",0
Montholon,Restaurant Chinois Le Wok Du Mandarin,ChIJZ5OLobmr70cRSuMCzBHN4l0,Restaurant Chinois,"26a Av. Jean Hemery, Joigny",NA
Montholon,Chez Chouette,ChIJezmwoWJT7kcRabdrwH3QSWY,Restaurant Chinois,"15 Rte De Sens, Épineau-les-Voves",NA
Montholon,L'auberge De Pékin,ChIJ36flkBZU7kcR0h-A6VSpfDY,"Restaurant Chinois, Restaurant Asiatique, Bar, Restaurant D'asie Du Sud-Est, Restaurant Vietnamien","55 Av. Jean Jaurès, Migennes",NA
Montholon,Restaurant Shinsekai - Japonais,ChIJswwNB-5V7kcRyxUwioIyTic,"Restaurant Japonais, Restaurant De Sushis","55 Av. Jean Jaurès, Migennes",NA
Montholon,Wafu,ChIJQetMPEhO7kcRdv0qHDWJMoA,"Restaurant, Bar, Restaurant Chinois, Restaurant Japonais, Restaurant De Sushis","Rue De Londres, Monéteau",NA
Aisy-sur-Armançon,Cetin Suleyman,ChIJ5xTUWx7p7UcRQ0lkzHtL12Y,"Kebab, Restaurant De Restauration Rapide","32 Rue Anatole Hugot, Montbard",1
Aisy-sur-Armançon,Restaurant Indien Rajasthan,ChIJSa_kKh_p7UcRsWogMaQZltY,"Restaurant Indien, Kebab","1 Bis Rue De Dijon, Montbard",1
Aisy-sur-Armançon,Delices De Byzance,ChIJryFiEqTx7UcR76KeFwuXt4Q,"Restaurant De Restauration Rapide, Kebab","23 Rue Buffon, Semur-en-Auxois",1
Aisy-sur-Armançon,Miam's Fast Food,ChIJlfx5_ALx7UcRtuJFuuTKZpI,Kebab,"Centre Commercial Champlon, Semur-en-Auxois",1
Aisy-sur-Armançon,La Fringale,ChIJa8RSgY7t7UcRH2b3S_oSN-0,"Restaurant De Pizzas, Traiteur, Restaurant De Hamburgers, Restaurant De Tacos","Pl. Bingerbruck, Venarey-les-Laumes",1
Aisy-sur-Armançon,Logis Hôtel Le Marronnier,ChIJWRxlSMrn7UcRKyXWNvhqGWQ,"Hôtel, Restaurant Français","6 Rue Des Forges, Buffon",0
Aisy-sur-Armançon,Le Marronnier Restaurant,ChIJj5B4SXHn7UcRxkBAcdwRvzg,Restaurant Français,"6 Rue Des Forges, Buffon",0
Aisy-sur-Armançon,Restaurant Du Pont De Cry,ChIJvUdepb_d7UcRgQfQJsaOX7U,Restaurant Français,"2 Rue Du Moulin, Cry",0
Aisy-sur-Armançon,Restaurant La Mirabelle,ChIJH_6XIYLo7UcR7DulGK_8pXQ,"Restaurant, Restaurant Français","1 Rue De La Brenne, Saint-Rémy",0
Aisy-sur-Armançon,Le Ravières,ChIJq9rB-nvd7UcRa5Sj5fy08L8,Restaurant Français,"1 Rue Des Carrières, Ravières",0
Aisy-sur-Armançon,Kim Thanh,ChIJjSRNKh_p7UcRxADaB56qlqM,"Restaurant Vietnamien, Restaurant Asiatique, Bar, Restaurant Chinois","1 Rue De Dijon, Montbard",NA
Aisy-sur-Armançon,"Les Douces Saveurs "" Restaurant L'auberge Du Moulin """,ChIJORoakbBt7kcR8z8uZ5tVGBU,"Hôtel, Brasserie, Café, Restaurant Français, Épicerie, Restaurant Indien","1 Rue Du Moulin, Sainte-Vertu",NA
Aisy-sur-Armançon,Kim Chi,ChIJgdoabqd67kcRPoSkowS06CA,"Restaurant Asiatique, Restaurant Vietnamien","52 Rue Georges Pompidou, Tonnerre",NA
Aisy-sur-Armançon,Restaurant Le Garum,ChIJnRqbJfeN7UcRfd0RU6kb6aY,"Restaurant Vietnamien, Restaurant","2 Rue Gautrin, Flavigny-sur-Ozerain",NA
Aisy-sur-Armançon,Norbu - Restaurant Tibétain,ChIJva5etBob7kcRHFSLFFHqHZ0,Restaurant Asiatique,"51 Gd Rue Aristide Briand, Avallon",NA
Ancy-le-Franc,Anatolia Tonnerre Kebab,ChIJvUo1_Kh67kcROFdWC_MVg3k,"Restaurant Turc, Restaurant De Restauration Rapide","39 Rue De L'hôpital, Tonnerre",1
